"Plot Title: Experiment"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
2580,09/07/19 02:00:00 AM,53.973,,,,,
2581,09/07/19 03:00:00 AM,53.623,,,,,
2582,09/07/19 04:00:00 AM,54.495,,,,,
2583,09/07/19 05:00:00 AM,58.647,,,,,
2584,09/07/19 06:00:00 AM,59.680,,,,,
2585,09/07/19 07:00:00 AM,60.195,,,,,
2586,09/07/19 08:00:00 AM,61.569,,,,,
2587,09/07/19 09:00:00 AM,63.797,,,,,
2588,09/07/19 10:00:00 AM,69.793,,,,,
2589,09/07/19 11:00:00 AM,74.271,,,,,
2590,09/07/19 12:00:00 PM,76.181,,,,,
2591,09/07/19 01:00:00 PM,78.624,,,,,
2592,09/07/19 02:00:00 PM,76.181,,,,,
2593,09/07/19 03:00:00 PM,75.139,,,,,
2594,09/07/19 04:00:00 PM,73.062,,,,,
2595,09/07/19 05:00:00 PM,73.234,,,,,
2596,09/07/19 06:00:00 PM,69.964,,,,,
2597,09/07/19 07:00:00 PM,67.735,,,,,
2598,09/07/19 08:00:00 PM,64.139,,,,,
2599,09/07/19 09:00:00 PM,63.455,,,,,
2600,09/07/19 10:00:00 PM,63.282,,,,,
2601,09/07/19 11:00:00 PM,62.425,,,,,
2602,09/08/19 12:00:00 AM,62.083,,,,,
2603,09/08/19 01:00:00 AM,61.741,,,,,
2604,09/08/19 02:00:00 AM,60.883,,,,,
2605,09/08/19 03:00:00 AM,60.368,,,,,
2606,09/08/19 04:00:00 AM,59.680,,,,,
2607,09/08/19 05:00:00 AM,59.164,,,,,
2608,09/08/19 06:00:00 AM,58.993,,,,,
2609,09/08/19 07:00:00 AM,58.303,,,,,
2610,09/08/19 08:00:00 AM,59.680,,,,,
2611,09/08/19 09:00:00 AM,68.077,,,,,
2612,09/08/19 10:00:00 AM,76.006,,,,,
2613,09/08/19 11:00:00 AM,79.326,,,,,
2614,09/08/19 12:00:00 PM,78.274,,,,,
2615,09/08/19 01:00:00 PM,80.029,,,,,
2616,09/08/19 02:00:00 PM,80.029,,,,,
2617,09/08/19 03:00:00 PM,79.326,,,,,
2618,09/08/19 04:00:00 PM,81.797,,,,,
2619,09/08/19 05:00:00 PM,84.295,,,,,
2620,09/08/19 06:00:00 PM,82.864,,,,,
2621,09/08/19 07:00:00 PM,67.564,,,,,
2622,09/08/19 08:00:00 PM,63.455,,,,,
2623,09/08/19 09:00:00 PM,62.254,,,,,
2624,09/08/19 10:00:00 PM,62.083,,,,,
2625,09/08/19 11:00:00 PM,60.883,,,,,
2626,09/09/19 12:00:00 AM,58.131,,,,,
2627,09/09/19 01:00:00 AM,55.711,,,,,
2628,09/09/19 02:00:00 AM,54.495,,,,,
2629,09/09/19 03:00:00 AM,53.798,,,,,
2630,09/09/19 04:00:00 AM,55.017,,,,,
2631,09/09/19 05:00:00 AM,55.884,,,,,
2632,09/09/19 06:00:00 AM,56.404,,,,,
2633,09/09/19 07:00:00 AM,58.131,,,,,
2634,09/09/19 08:00:00 AM,58.993,,,,,
2635,09/09/19 09:00:00 AM,68.077,,,,,
2636,09/09/19 10:00:00 AM,78.975,,,,,
2637,09/09/19 11:00:00 AM,80.382,,,,,
2638,09/09/19 12:00:00 PM,81.621,,,,,
2639,09/09/19 01:00:00 PM,83.757,,,,,
2640,09/09/19 02:00:00 PM,82.686,,,,,
2641,09/09/19 03:00:00 PM,81.621,,,,,
2642,09/09/19 04:00:00 PM,84.474,,,,,
2643,09/09/19 05:00:00 PM,87.552,,,,,
2644,09/09/19 06:00:00 PM,85.735,,,,,
2645,09/09/19 07:00:00 PM,67.735,,,,,
2646,09/09/19 08:00:00 PM,63.455,,,,,
2647,09/09/19 09:00:00 PM,61.227,,,,,
2648,09/09/19 10:00:00 PM,60.024,,,,,
2649,09/09/19 11:00:00 PM,59.851,,,,,
2650,09/10/19 12:00:00 AM,60.712,,,,,
2651,09/10/19 01:00:00 AM,60.883,,,,,
2652,09/10/19 02:00:00 AM,61.227,,,,,
2653,09/10/19 03:00:00 AM,61.741,,,,,
2654,09/10/19 04:00:00 AM,62.083,,,,,
2655,09/10/19 05:00:00 AM,62.254,,,,,
2656,09/10/19 06:00:00 AM,61.569,,,,,
2657,09/10/19 07:00:00 AM,60.712,,,,,
2658,09/10/19 08:00:00 AM,61.227,,,,,
2659,09/10/19 09:00:00 AM,67.050,,,,,
2660,09/10/19 10:00:00 AM,79.502,,,,,
2661,09/10/19 11:00:00 AM,79.502,,,,,
2662,09/10/19 12:00:00 PM,79.151,,,,,
2663,09/10/19 01:00:00 PM,79.678,,,,,
2664,09/10/19 02:00:00 PM,77.923,,,,,
2665,09/10/19 03:00:00 PM,77.749,,,,,
2666,09/10/19 04:00:00 PM,80.735,,,,,
2667,09/10/19 05:00:00 PM,85.374,,,,,
2668,09/10/19 06:00:00 PM,77.923,,,,,
2669,09/10/19 07:00:00 PM,66.022,,,,,
2670,09/10/19 08:00:00 PM,63.282,,,,,
2671,09/10/19 09:00:00 PM,61.227,,,,,
2672,09/10/19 10:00:00 PM,59.851,,,,,
2673,09/10/19 11:00:00 PM,58.131,,,,,
2674,09/11/19 12:00:00 AM,55.711,,,,,
2675,09/11/19 01:00:00 AM,54.322,,,,,
2676,09/11/19 02:00:00 AM,53.274,,,,,
2677,09/11/19 03:00:00 AM,52.401,,,,,
2678,09/11/19 04:00:00 AM,51.523,,,,,
2679,09/11/19 05:00:00 AM,51.346,,,,,
2680,09/11/19 06:00:00 AM,51.172,,,,,
2681,09/11/19 07:00:00 AM,50.995,,,,,
2682,09/11/19 08:00:00 AM,52.401,,,,,
2683,09/11/19 09:00:00 AM,58.820,,,,,
2684,09/11/19 10:00:00 AM,74.446,,,,,
2685,09/11/19 11:00:00 AM,75.832,,,,,
2686,09/11/19 12:00:00 PM,76.181,,,,,
2687,09/11/19 01:00:00 PM,78.449,,,,,
2688,09/11/19 02:00:00 PM,82.330,,,,,
2689,09/11/19 03:00:00 PM,81.442,,,,,
2690,09/11/19 04:00:00 PM,81.975,,,,,
2691,09/11/19 05:00:00 PM,87.004,,,,,
2692,09/11/19 06:00:00 PM,86.641,,,,,
2693,09/11/19 07:00:00 PM,74.791,,,,,
2694,09/11/19 08:00:00 PM,69.449,,,,,
2695,09/11/19 09:00:00 PM,66.193,,,,,
2696,09/11/19 10:00:00 PM,59.851,,,,,
2697,09/11/19 11:00:00 PM,58.476,,,,,
2698,09/12/19 12:00:00 AM,57.958,,,,,
2699,09/12/19 01:00:00 AM,57.614,,,,,
2700,09/12/19 02:00:00 AM,58.303,,,,,
2701,09/12/19 03:00:00 AM,58.131,,,,,
2702,09/12/19 04:00:00 AM,58.303,,,,,
2703,09/12/19 05:00:00 AM,58.647,,,,,
2704,09/12/19 06:00:00 AM,59.337,,,,,
2705,09/12/19 07:00:00 AM,58.647,,,,,
2706,09/12/19 08:00:00 AM,59.508,,,,,
2707,09/12/19 09:00:00 AM,68.421,,,,,
2708,09/12/19 10:00:00 AM,88.099,,,,,
2709,09/12/19 11:00:00 AM,90.680,,,,,
2710,09/12/19 12:00:00 PM,92.737,,,,,
2711,09/12/19 01:00:00 PM,95.783,,,,,
2712,09/12/19 02:00:00 PM,95.207,,,,,
2713,09/12/19 03:00:00 PM,95.400,,,,,
2714,09/12/19 04:00:00 PM,95.976,,,,,
2715,09/12/19 05:00:00 PM,101.282,,,,,
2716,09/12/19 06:00:00 PM,99.687,,,,,
2717,09/12/19 07:00:00 PM,83.757,,,,,
2718,09/12/19 08:00:00 PM,76.354,,,,,
2719,09/12/19 09:00:00 PM,72.545,,,,,
2720,09/12/19 10:00:00 PM,67.564,,,,,
2721,09/12/19 11:00:00 PM,67.050,,,,,
2722,09/13/19 12:00:00 AM,66.193,,,,,
2723,09/13/19 01:00:00 AM,66.193,,,,,
2724,09/13/19 02:00:00 AM,65.680,,,,,
2725,09/13/19 03:00:00 AM,64.652,,,,,
2726,09/13/19 04:00:00 AM,64.310,,,,,
2727,09/13/19 05:00:00 AM,63.968,,,,,
2728,09/13/19 06:00:00 AM,64.139,,,,,
2729,09/13/19 07:00:00 AM,63.968,,,,,
2730,09/13/19 08:00:00 AM,66.366,,,,,
2731,09/13/19 09:00:00 AM,73.234,,,,,
2732,09/13/19 10:00:00 AM,93.493,,,,,
2733,09/13/19 11:00:00 AM,97.137,,,,,
2734,09/13/19 12:00:00 PM,99.093,,,,,
2735,09/13/19 01:00:00 PM,101.484,,,,,
2736,09/13/19 02:00:00 PM,99.885,,,,,
2737,09/13/19 03:00:00 PM,98.503,,,,,
2738,09/13/19 04:00:00 PM,103.307,,,,,
2739,09/13/19 05:00:00 PM,107.683,,,,,
2740,09/13/19 06:00:00 PM,101.484,,,,,
2741,09/13/19 07:00:00 PM,88.282,,,,,
2742,09/13/19 08:00:00 PM,80.559,,,,,
2743,09/13/19 09:00:00 PM,76.354,,,,,
2744,09/13/19 10:00:00 PM,72.372,,,,,
2745,09/13/19 11:00:00 PM,68.248,,,,,
2746,09/14/19 12:00:00 AM,67.221,,,,,
2747,09/14/19 01:00:00 AM,66.366,,,,,
2748,09/14/19 02:00:00 AM,66.537,,,,,
2749,09/14/19 03:00:00 AM,64.481,,,,,
2750,09/14/19 04:00:00 AM,63.455,,,,,
2751,09/14/19 05:00:00 AM,62.940,,,,,
2752,09/14/19 06:00:00 AM,63.111,,,,,
2753,09/14/19 07:00:00 AM,62.083,,,,,
2754,09/14/19 08:00:00 AM,61.912,,,,,
2755,09/14/19 09:00:00 AM,67.221,,,,,
2756,09/14/19 10:00:00 AM,84.474,,,,,
2757,09/14/19 11:00:00 AM,86.459,,,,,
2758,09/14/19 12:00:00 PM,87.004,,,,,
2759,09/14/19 01:00:00 PM,89.938,,,,,
2760,09/14/19 02:00:00 PM,87.186,,,,,
2761,09/14/19 03:00:00 PM,87.186,,,,,
2762,09/14/19 04:00:00 PM,90.680,,,,,
2763,09/14/19 05:00:00 PM,94.825,,,,,
2764,09/14/19 06:00:00 PM,89.938,,,,,
2765,09/14/19 07:00:00 PM,74.098,,,,,
2766,09/14/19 08:00:00 PM,60.883,,,,,
2767,09/14/19 09:00:00 PM,56.577,,,,,
2768,09/14/19 10:00:00 PM,55.364,,,,,
2769,09/14/19 11:00:00 PM,54.147,,,,,
2770,09/15/19 12:00:00 AM,52.576,,,,,
2771,09/15/19 01:00:00 AM,52.401,,,,,
2772,09/15/19 02:00:00 AM,52.401,,,,,
2773,09/15/19 03:00:00 AM,51.699,,,,,
2774,09/15/19 04:00:00 AM,50.995,,,,,
2775,09/15/19 05:00:00 AM,50.113,,,,,
2776,09/15/19 06:00:00 AM,50.643,,,,,
2777,09/15/19 07:00:00 AM,49.404,,,,,
2778,09/15/19 08:00:00 AM,53.274,,,,,
2779,09/15/19 09:00:00 AM,61.912,,,,,
2780,09/15/19 10:00:00 AM,78.624,,,,,
2781,09/15/19 11:00:00 AM,82.686,,,,,
2782,09/15/19 12:00:00 PM,82.508,,,,,
2783,09/15/19 01:00:00 PM,84.115,,,,,
2784,09/15/19 02:00:00 PM,85.374,,,,,
2785,09/15/19 03:00:00 PM,83.221,,,,,
2786,09/15/19 04:00:00 PM,85.374,,,,,
2787,09/15/19 05:00:00 PM,88.099,,,,,
2788,09/15/19 06:00:00 PM,82.152,,,,,
2789,09/15/19 07:00:00 PM,69.107,,,,,
2790,09/15/19 08:00:00 PM,67.050,,,,,
2791,09/15/19 09:00:00 PM,66.879,,,,,
2792,09/15/19 10:00:00 PM,65.509,,,,,
2793,09/15/19 11:00:00 PM,65.680,,,,,
2794,09/16/19 12:00:00 AM,63.797,,,,,
2795,09/16/19 01:00:00 AM,63.626,,,,,
2796,09/16/19 02:00:00 AM,63.111,,,,,
2797,09/16/19 03:00:00 AM,62.425,,,,,
2798,09/16/19 04:00:00 AM,61.569,,,,,
2799,09/16/19 05:00:00 AM,61.741,,,,,
2800,09/16/19 06:00:00 AM,62.254,,,,,
2801,09/16/19 07:00:00 AM,61.912,,,,,
2802,09/16/19 08:00:00 AM,61.741,,,,,
2803,09/16/19 09:00:00 AM,62.083,,,,,
2804,09/16/19 10:00:00 AM,65.509,,,,,
2805,09/16/19 11:00:00 AM,71.512,,,,,
2806,09/16/19 12:00:00 PM,72.718,,,,,
2807,09/16/19 01:00:00 PM,76.006,,,,,
2808,09/16/19 02:00:00 PM,76.703,,,,,
2809,09/16/19 03:00:00 PM,76.181,,,,,
2810,09/16/19 04:00:00 PM,79.151,,,,,
2811,09/16/19 05:00:00 PM,83.579,,,,,
2812,09/16/19 06:00:00 PM,78.449,,,,,
2813,09/16/19 07:00:00 PM,66.537,,,,,
2814,09/16/19 08:00:00 PM,61.398,,,,,
2815,09/16/19 09:00:00 PM,58.647,,,,,
2816,09/16/19 10:00:00 PM,57.785,,,,,
2817,09/16/19 11:00:00 PM,58.131,,,,,
2818,09/17/19 12:00:00 AM,57.958,,,,,
2819,09/17/19 01:00:00 AM,58.476,,,,,
2820,09/17/19 02:00:00 AM,57.958,,,,,
2821,09/17/19 03:00:00 AM,55.189,,,,,
2822,09/17/19 04:00:00 AM,52.925,,,,,
2823,09/17/19 05:00:00 AM,50.995,,,,,
2824,09/17/19 06:00:00 AM,49.937,,,,,
2825,09/17/19 07:00:00 AM,49.228,,,,,
2826,09/17/19 08:00:00 AM,50.643,,,,,
2827,09/17/19 09:00:00 AM,57.614,,,,,
2828,09/17/19 10:00:00 AM,75.312,,,,,
2829,09/17/19 11:00:00 AM,74.791,,,,,
2830,09/17/19 12:00:00 PM,77.400,,,,,
2831,09/17/19 01:00:00 PM,76.181,,,,,
2832,09/17/19 02:00:00 PM,76.876,,,,,
2833,09/17/19 03:00:00 PM,77.749,,,,,
2834,09/17/19 04:00:00 PM,81.442,,,,,
2835,09/17/19 05:00:00 PM,85.915,,,,,
2836,09/17/19 06:00:00 PM,80.029,,,,,
2837,09/17/19 07:00:00 PM,67.050,,,,,
2838,09/17/19 08:00:00 PM,62.769,,,,,
2839,09/17/19 09:00:00 PM,60.024,,,,,
2840,09/17/19 10:00:00 PM,58.647,,,,,
2841,09/17/19 11:00:00 PM,58.131,,,,,
2842,09/18/19 12:00:00 AM,56.750,,,,,
2843,09/18/19 01:00:00 AM,55.017,,,,,
2844,09/18/19 02:00:00 AM,54.495,,,,,
2845,09/18/19 03:00:00 AM,54.495,,,,,
2846,09/18/19 04:00:00 AM,55.364,,,,,
2847,09/18/19 05:00:00 AM,56.230,,,,,
2848,09/18/19 06:00:00 AM,57.785,,,,,
2849,09/18/19 07:00:00 AM,58.647,,,,,
2850,09/18/19 08:00:00 AM,60.883,,,,,
2851,09/18/19 09:00:00 AM,64.996,,,,,
2852,09/18/19 10:00:00 AM,67.050,,,,,
2853,09/18/19 11:00:00 AM,71.339,,,,,
2854,09/18/19 12:00:00 PM,68.592,,,,,
2855,09/18/19 01:00:00 PM,75.312,,,,,
2856,09/18/19 02:00:00 PM,78.449,,,,,
2857,09/18/19 03:00:00 PM,76.876,,,,,
2858,09/18/19 04:00:00 PM,77.574,,,,,
2859,09/18/19 05:00:00 PM,83.221,,,,,
2860,09/18/19 06:00:00 PM,78.975,,,,,
2861,09/18/19 07:00:00 PM,66.193,,,,,
2862,09/18/19 08:00:00 PM,62.598,,,,,
2863,09/18/19 09:00:00 PM,60.195,,,,,
2864,09/18/19 10:00:00 PM,59.337,,,,,
2865,09/18/19 11:00:00 PM,58.820,,,,,
2866,09/19/19 12:00:00 AM,58.131,,,,,
2867,09/19/19 01:00:00 AM,56.923,,,,,
2868,09/19/19 02:00:00 AM,57.785,,,,,
2869,09/19/19 03:00:00 AM,57.441,,,,,
2870,09/19/19 04:00:00 AM,57.441,,,,,
2871,09/19/19 05:00:00 AM,57.268,,,,,
2872,09/19/19 06:00:00 AM,56.230,,,,,
2873,09/19/19 07:00:00 AM,55.189,,,,,
2874,09/19/19 08:00:00 AM,55.711,,,,,
2875,09/19/19 09:00:00 AM,61.054,,,,,
2876,09/19/19 10:00:00 AM,76.703,,,,,
2877,09/19/19 11:00:00 AM,78.098,,,,,
2878,09/19/19 12:00:00 PM,76.006,,,,,
2879,09/19/19 01:00:00 PM,75.832,,,,,
2880,09/19/19 02:00:00 PM,75.659,,,,,
2881,09/19/19 03:00:00 PM,75.312,,,,,
2882,09/19/19 04:00:00 PM,76.528,,,,,
2883,09/19/19 05:00:00 PM,82.330,,,,,
2884,09/19/19 06:00:00 PM,78.098,,,,,
2885,09/19/19 07:00:00 PM,66.708,,,,,
2886,09/19/19 08:00:00 PM,62.083,,,,,
2887,09/19/19 09:00:00 PM,58.820,,,,,
2888,09/19/19 10:00:00 PM,56.923,,,,,
2889,09/19/19 11:00:00 PM,56.577,,,,,
2890,09/20/19 12:00:00 AM,54.669,,,,,
2891,09/20/19 01:00:00 AM,54.669,,,,,
2892,09/20/19 02:00:00 AM,54.322,,,,,
2893,09/20/19 03:00:00 AM,54.322,,,,,
2894,09/20/19 04:00:00 AM,53.449,,,,,
2895,09/20/19 05:00:00 AM,53.274,,,,,
2896,09/20/19 06:00:00 AM,52.050,,,,,
2897,09/20/19 07:00:00 AM,52.225,,,,,
2898,09/20/19 08:00:00 AM,53.798,,,,,
2899,09/20/19 09:00:00 AM,60.195,,,,,
2900,09/20/19 10:00:00 AM,77.050,,,,,
2901,09/20/19 11:00:00 AM,79.502,,,,,
2902,09/20/19 12:00:00 PM,78.975,,,,,
2903,09/20/19 01:00:00 PM,80.382,,,,,
2904,09/20/19 02:00:00 PM,81.797,,,,,
2905,09/20/19 03:00:00 PM,80.911,,,,,
2906,09/20/19 04:00:00 PM,83.399,,,,,
2907,09/20/19 05:00:00 PM,90.495,,,,,
2908,09/20/19 06:00:00 PM,85.014,,,,,
2909,09/20/19 07:00:00 PM,73.062,,,,,
2910,09/20/19 08:00:00 PM,67.735,,,,,
2911,09/20/19 09:00:00 PM,63.282,,,,,
2912,09/20/19 10:00:00 PM,60.024,,,,,
2913,09/20/19 11:00:00 PM,58.476,,,,,
2914,09/21/19 12:00:00 AM,58.476,,,,,
2915,09/21/19 01:00:00 AM,58.131,,,,,
2916,09/21/19 01:14:44 AM,,0.22,,,,
2917,09/21/19 02:00:00 AM,58.820,,,,,
2918,09/21/19 03:00:00 AM,57.958,,,,,
2919,09/21/19 04:00:00 AM,57.268,,,,,
2920,09/21/19 05:00:00 AM,55.884,,,,,
2921,09/21/19 06:00:00 AM,55.537,,,,,
2922,09/21/19 07:00:00 AM,55.537,,,,,
2923,09/21/19 08:00:00 AM,56.577,,,,,
2924,09/21/19 09:00:00 AM,62.769,,,,,
2925,09/21/19 10:00:00 AM,80.735,,,,,
2926,09/21/19 11:00:00 AM,85.554,,,,,
2927,09/21/19 12:00:00 PM,85.014,,,,,
2928,09/21/19 01:00:00 PM,87.733,,,,,
2929,09/21/19 02:00:00 PM,83.579,,,,,
2930,09/21/19 03:00:00 PM,83.221,,,,,
2931,09/21/19 04:00:00 PM,86.277,,,,,
2932,09/21/19 05:00:00 PM,96.555,,,,,
2933,09/21/19 06:00:00 PM,91.987,,,,,
2934,09/21/19 07:00:00 PM,75.312,,,,,
2935,09/21/19 08:00:00 PM,71.168,,,,,
2936,09/21/19 09:00:00 PM,68.592,,,,,
2937,09/21/19 10:00:00 PM,67.221,,,,,
2938,09/21/19 11:00:00 PM,62.083,,,,,
2939,09/22/19 12:00:00 AM,60.883,,,,,
2940,09/22/19 01:00:00 AM,59.508,,,,,
2941,09/22/19 02:00:00 AM,58.476,,,,,
2942,09/22/19 03:00:00 AM,58.647,,,,,
2943,09/22/19 04:00:00 AM,57.958,,,,,
2944,09/22/19 05:00:00 AM,56.923,,,,,
2945,09/22/19 06:00:00 AM,57.096,,,,,
2946,09/22/19 07:00:00 AM,55.711,,,,,
2947,09/22/19 08:00:00 AM,55.884,,,,,
2948,09/22/19 09:00:00 AM,60.195,,,,,
2949,09/22/19 10:00:00 AM,78.624,,,,,
2950,09/22/19 11:00:00 AM,81.266,,,,,
2951,09/22/19 12:00:00 PM,80.206,,,,,
2952,09/22/19 01:00:00 PM,75.659,,,,,
2953,09/22/19 02:00:00 PM,78.098,,,,,
2954,09/22/19 03:00:00 PM,77.574,,,,,
2955,09/22/19 04:00:00 PM,79.151,,,,,
2956,09/22/19 05:00:00 PM,87.004,,,,,
2957,09/22/19 06:00:00 PM,82.152,,,,,
2958,09/22/19 07:00:00 PM,70.308,,,,,
2959,09/22/19 08:00:00 PM,67.050,,,,,
2960,09/22/19 09:00:00 PM,64.652,,,,,
2961,09/22/19 10:00:00 PM,62.598,,,,,
2962,09/22/19 11:00:00 PM,60.712,,,,,
2963,09/23/19 12:00:00 AM,59.680,,,,,
2964,09/23/19 01:00:00 AM,59.851,,,,,
2965,09/23/19 02:00:00 AM,59.164,,,,,
2966,09/23/19 03:00:00 AM,56.230,,,,,
2967,09/23/19 04:00:00 AM,54.147,,,,,
2968,09/23/19 05:00:00 AM,53.623,,,,,
2969,09/23/19 06:00:00 AM,52.576,,,,,
2970,09/23/19 07:00:00 AM,53.100,,,,,
2971,09/23/19 08:00:00 AM,53.100,,,,,
2972,09/23/19 09:00:00 AM,56.923,,,,,
2973,09/23/19 10:00:00 AM,73.062,,,,,
2974,09/23/19 11:00:00 AM,75.659,,,,,
2975,09/23/19 12:00:00 PM,74.964,,,,,
2976,09/23/19 01:00:00 PM,79.502,,,,,
2977,09/23/19 02:00:00 PM,80.735,,,,,
2978,09/23/19 03:00:00 PM,82.152,,,,,
2979,09/23/19 04:00:00 PM,88.650,,,,,
2980,09/23/19 05:00:00 PM,92.926,,,,,
2981,09/23/19 06:00:00 PM,87.552,,,,,
2982,09/23/19 07:00:00 PM,75.139,,,,,
2983,09/23/19 08:00:00 PM,71.339,,,,,
2984,09/23/19 09:00:00 PM,68.763,,,,,
2985,09/23/19 10:00:00 PM,64.310,,,,,
2986,09/23/19 11:00:00 PM,63.282,,,,,
2987,09/24/19 12:00:00 AM,62.083,,,,,
2988,09/24/19 01:00:00 AM,61.227,,,,,
2989,09/24/19 02:00:00 AM,61.912,,,,,
2990,09/24/19 03:00:00 AM,60.883,,,,,
2991,09/24/19 04:00:00 AM,60.883,,,,,
2992,09/24/19 05:00:00 AM,60.883,,,,,
2993,09/24/19 06:00:00 AM,60.883,,,,,
2994,09/24/19 07:00:00 AM,60.195,,,,,
2995,09/24/19 08:00:00 AM,60.712,,,,,
2996,09/24/19 09:00:00 AM,66.879,,,,,
2997,09/24/19 10:00:00 AM,86.459,,,,,
2998,09/24/19 11:00:00 AM,87.733,,,,,
2999,09/24/19 12:00:00 PM,89.938,,,,,
3000,09/24/19 01:00:00 PM,90.124,,,,,
3001,09/24/19 02:00:00 PM,91.240,,,,,
3002,09/24/19 03:00:00 PM,91.800,,,,,
3003,09/24/19 04:00:00 PM,95.207,,,,,
3004,09/24/19 05:00:00 PM,102.088,,,,,
3005,09/24/19 06:00:00 PM,98.503,,,,,
3006,09/24/19 07:00:00 PM,83.399,,,,,
3007,09/24/19 08:00:00 PM,78.098,,,,,
3008,09/24/19 09:00:00 PM,75.139,,,,,
3009,09/24/19 10:00:00 PM,70.651,,,,,
3010,09/24/19 11:00:00 PM,70.137,,,,,
3011,09/25/19 12:00:00 AM,69.449,,,,,
3012,09/25/19 01:00:00 AM,68.421,,,,,
3013,09/25/19 02:00:00 AM,68.248,,,,,
3014,09/25/19 03:00:00 AM,68.592,,,,,
3015,09/25/19 04:00:00 AM,67.735,,,,,
3016,09/25/19 05:00:00 AM,67.735,,,,,
3017,09/25/19 06:00:00 AM,66.366,,,,,
3018,09/25/19 07:00:00 AM,67.392,,,,,
3019,09/25/19 08:00:00 AM,68.592,,,,,
3020,09/25/19 09:00:00 AM,72.199,,,,,
3021,09/25/19 09:45:44 AM,,0.23,,,,
3022,09/25/19 09:45:46 AM,,0.24,,,,
3023,09/25/19 09:45:51 AM,,0.25,,,,
3024,09/25/19 09:45:55 AM,,0.26,,,,
3025,09/25/19 09:46:59 AM,,,Logged,,,
3026,09/25/19 09:47:22 AM,,,,Logged,,
3027,09/25/19 09:47:27 AM,,,Logged,,,
3028,09/25/19 09:47:40 AM,,,,Logged,,
3029,09/25/19 09:48:06 AM,,,Logged,,,
3030,09/25/19 09:48:49 AM,,,,Logged,,
3031,09/25/19 09:48:50 AM,,,Logged,,,
3032,09/25/19 09:50:01 AM,,,,,Logged,
3033,09/25/19 09:51:39 AM,,,,Logged,,
3034,09/25/19 09:51:44 AM,,,Logged,,,
3035,09/25/19 09:52:25 AM,,,,Logged,,
3036,09/25/19 09:52:48 AM,,,Logged,,,
3037,09/25/19 09:52:53 AM,,,,,Logged,
3038,09/25/19 09:54:20 AM,,,,Logged,,
3039,09/25/19 09:54:24 AM,,,Logged,,,
3040,09/25/19 09:56:19 AM,,,,Logged,,
3041,09/25/19 09:56:20 AM,,,Logged,,,
3042,09/25/19 09:57:04 AM,,,,Logged,,
3043,09/25/19 10:00:00 AM,91.612,,,,,
3044,09/25/19 11:00:00 AM,92.363,,,,,
3045,09/25/19 12:00:00 PM,91.800,,,,,
3046,09/25/19 01:00:00 PM,94.444,,,,,
3047,09/25/19 02:00:00 PM,97.525,0.26,,,,Logged
