"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
505,01/02/11 01:01:59 PM,4.41228079,,,,
506,01/02/11 05:52:04 PM,4.42105272,,,,
507,01/02/11 06:06:15 PM,4.42982465,,,,
508,01/02/11 06:09:29 PM,4.43859658,,,,
509,01/02/11 06:11:56 PM,4.44736851,,,,
510,01/02/11 06:13:44 PM,4.45614044,,,,
511,01/02/11 06:13:45 PM,4.46491237,,,,
512,01/02/11 06:17:22 PM,4.47368430,,,,
513,01/02/11 06:24:42 PM,4.48245623,,,,
514,01/02/11 06:46:33 PM,4.49122816,,,,
515,01/03/11 07:07:06 AM,4.50000009,,,,
516,01/04/11 04:01:14 PM,,,Logged,,
517,01/04/11 04:01:21 PM,4.50000009,,,Logged,Logged
