"Plot Title: SF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592086, SEN S/N: 10592086)","Event, units (LGR S/N: 10592086, SEN S/N: 10592086)","Coupler Attached (LGR S/N: 10592086, SEN S/N: 10592086)","Host Connected (LGR S/N: 10592086, SEN S/N: 10592086)","Stopped (LGR S/N: 10592086, SEN S/N: 10592086)","End Of File (LGR S/N: 10592086, SEN S/N: 10592086)"
61,01/05/19 07:47:07 AM,,0.19,,,,
62,01/05/19 07:49:53 AM,,0.20,,,,
63,01/05/19 07:53:02 AM,,0.21,,,,
64,01/05/19 07:56:59 AM,,0.22,,,,
65,01/05/19 08:00:00 AM,44.560,,,,,
66,01/05/19 08:00:41 AM,,0.23,,,,
67,01/05/19 08:04:20 AM,,0.24,,,,
68,01/05/19 08:04:21 AM,,0.25,,,,
69,01/05/19 08:06:10 AM,,0.26,,,,
70,01/05/19 08:07:32 AM,,0.27,,,,
71,01/05/19 08:10:54 AM,,0.28,,,,
72,01/05/19 08:14:02 AM,,0.29,,,,
73,01/05/19 08:14:03 AM,,0.30,,,,
74,01/05/19 08:16:19 AM,,0.31,,,,
75,01/05/19 08:18:43 AM,,0.32,,,,
76,01/05/19 08:23:02 AM,,0.33,,,,
77,01/05/19 08:27:42 AM,,0.34,,,,
78,01/05/19 08:30:44 AM,,0.35,,,,
79,01/05/19 08:32:42 AM,,0.36,,,,
80,01/05/19 08:36:07 AM,,0.37,,,,
81,01/05/19 08:37:52 AM,,0.38,,,,
82,01/05/19 08:37:53 AM,,0.39,,,,
83,01/05/19 08:42:31 AM,,0.40,,,,
84,01/05/19 08:47:21 AM,,0.41,,,,
85,01/05/19 09:00:00 AM,44.922,,,,,
86,01/05/19 10:00:00 AM,46.728,,,,,
87,01/05/19 11:00:00 AM,47.088,,,,,
88,01/05/19 12:00:00 PM,46.728,,,,,
89,01/05/19 12:22:18 PM,,0.42,,,,
90,01/05/19 12:23:08 PM,,0.43,,,,
91,01/05/19 12:24:20 PM,,0.44,,,,
92,01/05/19 12:25:14 PM,,0.45,,,,
93,01/05/19 12:25:15 PM,,0.46,,,,
94,01/05/19 12:40:20 PM,,0.47,,,,
95,01/05/19 12:50:10 PM,,0.48,,,,
96,01/05/19 01:00:00 PM,47.802,,,,,
97,01/05/19 01:07:15 PM,,0.49,,,,
98,01/05/19 01:24:19 PM,,0.50,,,,
99,01/05/19 01:33:30 PM,,0.51,,,,
100,01/05/19 01:40:32 PM,,0.52,,,,
101,01/05/19 01:43:14 PM,,0.53,,,,
102,01/05/19 02:00:00 PM,49.050,,,,,
103,01/05/19 02:07:31 PM,,0.54,,,,
104,01/05/19 02:34:11 PM,,0.55,,,,
105,01/05/19 03:00:00 PM,48.339,,,,,
106,01/05/19 04:00:00 PM,49.050,,,,,
107,01/05/19 05:00:00 PM,47.446,,,,,
108,01/05/19 06:00:00 PM,46.548,,,,,
109,01/05/19 07:00:00 PM,45.828,,,,,
110,01/05/19 07:12:02 PM,,0.56,,,,
111,01/05/19 08:00:00 PM,45.286,,,,,
112,01/05/19 09:00:00 PM,45.828,,,,,
113,01/05/19 09:44:07 PM,,0.57,,,,
114,01/05/19 10:00:00 PM,44.922,,,,,
115,01/05/19 10:08:22 PM,,0.58,,,,
116,01/05/19 11:00:00 PM,43.466,,,,,
117,01/05/19 11:37:34 PM,,0.59,,,,
118,01/05/19 11:41:35 PM,,0.60,,,,
119,01/05/19 11:47:35 PM,,0.61,,,,
120,01/06/19 12:00:00 AM,44.560,,,,,
121,01/06/19 01:00:00 AM,44.560,,,,,
122,01/06/19 02:00:00 AM,44.195,,,,,
123,01/06/19 03:00:00 AM,44.013,,,,,
124,01/06/19 04:00:00 AM,44.379,,,,,
125,01/06/19 05:00:00 AM,44.013,,,,,
126,01/06/19 06:00:00 AM,44.195,,,,,
127,01/06/19 07:00:00 AM,45.104,,,,,
128,01/06/19 07:31:24 AM,,0.62,,,,
129,01/06/19 08:00:00 AM,45.648,,,,,
130,01/06/19 08:21:45 AM,,0.63,,,,
131,01/06/19 08:27:24 AM,,0.64,,,,
132,01/06/19 08:33:28 AM,,0.65,,,,
133,01/06/19 08:42:48 AM,,0.66,,,,
134,01/06/19 08:42:49 AM,,0.67,,,,
135,01/06/19 08:55:28 AM,,0.68,,,,
136,01/06/19 09:00:00 AM,45.286,,,,,
137,01/06/19 09:00:23 AM,,0.69,,,,
138,01/06/19 09:05:48 AM,,0.70,,,,
139,01/06/19 09:08:23 AM,,0.71,,,,
140,01/06/19 09:11:01 AM,,0.72,,,,
141,01/06/19 09:20:04 AM,,0.73,,,,
142,01/06/19 09:35:32 AM,,0.74,,,,
143,01/06/19 10:00:00 AM,46.188,,,,,
144,01/06/19 10:11:41 AM,,0.75,,,,
145,01/06/19 10:20:02 AM,,0.76,,,,
146,01/06/19 10:24:27 AM,,0.77,,,,
147,01/06/19 10:29:03 AM,,0.78,,,,
148,01/06/19 10:33:15 AM,,0.79,,,,
149,01/06/19 10:36:08 AM,,0.80,,,,
150,01/06/19 10:37:21 AM,,0.81,,,,
151,01/06/19 10:41:48 AM,,0.82,,,,
152,01/06/19 10:43:43 AM,,0.83,,,,
153,01/06/19 10:43:44 AM,,0.84,,,,
154,01/06/19 10:47:43 AM,,0.85,,,,
155,01/06/19 10:54:19 AM,,0.86,,,,
156,01/06/19 11:00:00 AM,47.446,,,,,
157,01/06/19 11:01:09 AM,,0.87,,,,
158,01/06/19 11:05:38 AM,,0.88,,,,
159,01/06/19 11:10:04 AM,,0.89,,,,
160,01/06/19 11:13:09 AM,,0.90,,,,
161,01/06/19 11:14:28 AM,,0.91,,,,
162,01/06/19 11:16:34 AM,,0.92,,,,
163,01/06/19 11:18:11 AM,,0.93,,,,
164,01/06/19 11:22:34 AM,,0.94,,,,
165,01/06/19 11:24:29 AM,,0.95,,,,
166,01/06/19 11:26:17 AM,,0.96,,,,
167,01/06/19 11:27:16 AM,,0.97,,,,
168,01/06/19 11:27:53 AM,,0.98,,,,
169,01/06/19 11:29:34 AM,,0.99,,,,
170,01/06/19 11:31:40 AM,,1.00,,,,
171,01/06/19 11:37:12 AM,,1.01,,,,
172,01/06/19 11:39:11 AM,,1.02,,,,
173,01/06/19 11:40:46 AM,,1.03,,,,
174,01/06/19 11:42:02 AM,,1.04,,,,
175,01/06/19 11:44:26 AM,,1.05,,,,
176,01/06/19 11:46:11 AM,,1.06,,,,
177,01/06/19 11:48:00 AM,,1.07,,,,
178,01/06/19 11:49:17 AM,,1.08,,,,
179,01/06/19 11:49:18 AM,,1.09,,,,
180,01/06/19 11:54:13 AM,,1.10,,,,
181,01/06/19 11:57:40 AM,,1.11,,,,
182,01/06/19 12:00:00 PM,47.266,,,,,
183,01/06/19 12:04:22 PM,,1.12,,,,
184,01/06/19 12:09:59 PM,,1.13,,,,
185,01/06/19 12:15:24 PM,,1.14,,,,
186,01/06/19 12:19:13 PM,,1.15,,,,
187,01/06/19 12:24:36 PM,,1.16,,,,
188,01/06/19 12:30:44 PM,,1.17,,,,
189,01/06/19 12:30:45 PM,,1.18,,,,
190,01/06/19 12:33:20 PM,,1.19,,,,
191,01/06/19 12:34:32 PM,,1.20,,,,
192,01/06/19 12:35:31 PM,,1.21,,,,
193,01/06/19 12:36:24 PM,,1.22,,,,
194,01/06/19 12:37:04 PM,,1.23,,,,
195,01/06/19 12:37:54 PM,,1.24,,,,
196,01/06/19 12:38:38 PM,,1.25,,,,
197,01/06/19 12:39:36 PM,,1.26,,,,
198,01/06/19 12:41:01 PM,,1.27,,,,
199,01/06/19 12:42:18 PM,,1.28,,,,
200,01/06/19 12:43:14 PM,,1.29,,,,
201,01/06/19 12:46:06 PM,,1.30,,,,
202,01/06/19 12:53:17 PM,,1.31,,,,
203,01/06/19 12:59:15 PM,,1.32,,,,
204,01/06/19 01:00:00 PM,48.160,,,,,
205,01/06/19 01:04:13 PM,,1.33,,,,
206,01/06/19 01:07:53 PM,,1.34,,,,
207,01/06/19 01:13:26 PM,,1.35,,,,
208,01/06/19 01:16:56 PM,,1.36,,,,
209,01/06/19 01:20:43 PM,,1.37,,,,
210,01/06/19 01:22:13 PM,,1.38,,,,
211,01/06/19 01:24:20 PM,,1.39,,,,
212,01/06/19 01:26:34 PM,,1.40,,,,
213,01/06/19 01:29:25 PM,,1.41,,,,
214,01/06/19 01:31:04 PM,,1.42,,,,
215,01/06/19 01:32:54 PM,,1.43,,,,
216,01/06/19 01:35:09 PM,,1.44,,,,
217,01/06/19 01:38:45 PM,,1.45,,,,
218,01/06/19 01:41:24 PM,,1.46,,,,
219,01/06/19 01:43:36 PM,,1.47,,,,
220,01/06/19 01:46:40 PM,,1.48,,,,
221,01/06/19 01:51:11 PM,,1.49,,,,
222,01/06/19 01:54:36 PM,,1.50,,,,
223,01/06/19 01:54:37 PM,,1.51,,,,
224,01/06/19 01:57:12 PM,,1.52,,,,
225,01/06/19 01:58:14 PM,,1.53,,,,
226,01/06/19 02:00:00 PM,47.624,,,,,
227,01/06/19 02:00:47 PM,,1.54,,,,
228,01/06/19 02:03:18 PM,,1.55,,,,
229,01/06/19 02:05:20 PM,,1.56,,,,
230,01/06/19 02:07:44 PM,,1.57,,,,
231,01/06/19 02:10:38 PM,,1.58,,,,
232,01/06/19 02:13:02 PM,,1.59,,,,
233,01/06/19 02:14:42 PM,,1.60,,,,
234,01/06/19 02:17:07 PM,,1.61,,,,
235,01/06/19 02:20:00 PM,,1.62,,,,
236,01/06/19 02:23:58 PM,,1.63,,,,
237,01/06/19 02:27:22 PM,,1.64,,,,
238,01/06/19 02:28:34 PM,,1.65,,,,
239,01/06/19 02:30:28 PM,,1.66,,,,
240,01/06/19 02:31:38 PM,,1.67,,,,
241,01/06/19 02:33:11 PM,,1.68,,,,
242,01/06/19 02:35:33 PM,,1.69,,,,
243,01/06/19 02:38:17 PM,,1.70,,,,
244,01/06/19 02:40:23 PM,,1.71,,,,
245,01/06/19 02:42:30 PM,,1.72,,,,
246,01/06/19 02:43:54 PM,,1.73,,,,
247,01/06/19 02:45:06 PM,,1.74,,,,
248,01/06/19 02:45:58 PM,,1.75,,,,
249,01/06/19 02:47:09 PM,,1.76,,,,
250,01/06/19 02:48:16 PM,,1.77,,,,
251,01/06/19 02:50:08 PM,,1.78,,,,
252,01/06/19 02:51:43 PM,,1.79,,,,
253,01/06/19 02:53:45 PM,,1.80,,,,
254,01/06/19 02:55:20 PM,,1.81,,,,
255,01/06/19 02:56:46 PM,,1.82,,,,
256,01/06/19 02:57:58 PM,,1.83,,,,
257,01/06/19 02:59:32 PM,,1.84,,,,
258,01/06/19 03:00:00 PM,46.728,,,,,
259,01/06/19 03:00:47 PM,,1.85,,,,
260,01/06/19 03:02:14 PM,,1.86,,,,
261,01/06/19 03:03:12 PM,,1.87,,,,
262,01/06/19 03:04:10 PM,,1.88,,,,
263,01/06/19 03:04:59 PM,,1.89,,,,
264,01/06/19 03:06:08 PM,,1.90,,,,
265,01/06/19 03:07:00 PM,,1.91,,,,
266,01/06/19 03:08:08 PM,,1.92,,,,
267,01/06/19 03:09:34 PM,,1.93,,,,
268,01/06/19 03:10:57 PM,,1.94,,,,
269,01/06/19 03:11:57 PM,,1.95,,,,
270,01/06/19 03:13:17 PM,,1.96,,,,
271,01/06/19 03:14:39 PM,,1.97,,,,
272,01/06/19 03:16:28 PM,,1.98,,,,
273,01/06/19 03:18:07 PM,,1.99,,,,
274,01/06/19 03:19:11 PM,,2.00,,,,
275,01/06/19 03:19:57 PM,,2.01,,,,
276,01/06/19 03:20:35 PM,,2.02,,,,
277,01/06/19 03:21:01 PM,,2.03,,,,
278,01/06/19 03:21:41 PM,,2.04,,,,
279,01/06/19 03:22:13 PM,,2.05,,,,
280,01/06/19 03:22:47 PM,,2.06,,,,
281,01/06/19 03:23:31 PM,,2.07,,,,
282,01/06/19 03:24:15 PM,,2.08,,,,
283,01/06/19 03:24:42 PM,,2.09,,,,
284,01/06/19 03:25:14 PM,,2.10,,,,
285,01/06/19 03:25:42 PM,,2.11,,,,
286,01/06/19 03:26:20 PM,,2.12,,,,
287,01/06/19 03:27:15 PM,,2.13,,,,
288,01/06/19 03:28:03 PM,,2.14,,,,
289,01/06/19 03:28:46 PM,,2.15,,,,
290,01/06/19 03:29:47 PM,,2.16,,,,
291,01/06/19 03:30:31 PM,,2.17,,,,
292,01/06/19 03:31:39 PM,,2.18,,,,
293,01/06/19 03:33:05 PM,,2.19,,,,
294,01/06/19 03:34:33 PM,,2.20,,,,
295,01/06/19 03:35:41 PM,,2.21,,,,
296,01/06/19 03:37:04 PM,,2.22,,,,
297,01/06/19 03:38:10 PM,,2.23,,,,
298,01/06/19 03:38:11 PM,,2.24,,,,
299,01/06/19 03:39:04 PM,,2.25,,,,
300,01/06/19 03:39:37 PM,,2.26,,,,
301,01/06/19 03:40:20 PM,,2.27,,,,
302,01/06/19 03:41:01 PM,,2.28,,,,
303,01/06/19 03:41:02 PM,,2.29,,,,
304,01/06/19 03:41:45 PM,,2.30,,,,
305,01/06/19 03:42:40 PM,,2.31,,,,
306,01/06/19 03:43:38 PM,,2.32,,,,
307,01/06/19 03:44:32 PM,,2.33,,,,
308,01/06/19 03:44:33 PM,,2.34,,,,
309,01/06/19 03:45:39 PM,,2.35,,,,
310,01/06/19 03:46:22 PM,,2.36,,,,
311,01/06/19 03:46:23 PM,,2.37,,,,
312,01/06/19 03:47:08 PM,,2.38,,,,
313,01/06/19 03:48:22 PM,,2.39,,,,
314,01/06/19 03:51:32 PM,,2.40,,,,
315,01/06/19 03:54:37 PM,,2.41,,,,
316,01/06/19 03:56:28 PM,,2.42,,,,
317,01/06/19 03:58:23 PM,,2.43,,,,
318,01/06/19 04:00:00 PM,48.695,,,,,
319,01/06/19 04:00:03 PM,,2.44,,,,
320,01/06/19 04:01:12 PM,,2.45,,,,
321,01/06/19 04:02:30 PM,,2.46,,,,
322,01/06/19 04:03:26 PM,,2.47,,,,
323,01/06/19 04:05:03 PM,,2.48,,,,
324,01/06/19 04:05:45 PM,,2.49,,,,
325,01/06/19 04:06:31 PM,,2.50,,,,
326,01/06/19 04:07:21 PM,,2.51,,,,
327,01/06/19 04:09:20 PM,,2.52,,,,
328,01/06/19 04:11:32 PM,,2.53,,,,
329,01/06/19 04:12:50 PM,,2.54,,,,
330,01/06/19 04:13:56 PM,,2.55,,,,
331,01/06/19 04:15:26 PM,,2.56,,,,
332,01/06/19 04:17:18 PM,,2.57,,,,
333,01/06/19 04:18:55 PM,,2.58,,,,
334,01/06/19 04:20:39 PM,,2.59,,,,
335,01/06/19 04:23:20 PM,,2.60,,,,
336,01/06/19 04:25:26 PM,,2.61,,,,
337,01/06/19 04:27:43 PM,,2.62,,,,
338,01/06/19 04:28:42 PM,,2.63,,,,
339,01/06/19 04:29:30 PM,,2.64,,,,
340,01/06/19 04:31:56 PM,,2.65,,,,
341,01/06/19 04:36:12 PM,,2.66,,,,
342,01/06/19 04:39:26 PM,,2.67,,,,
343,01/06/19 04:44:36 PM,,2.68,,,,
344,01/06/19 04:47:24 PM,,2.69,,,,
345,01/06/19 04:50:52 PM,,2.70,,,,
346,01/06/19 04:52:25 PM,,2.71,,,,
347,01/06/19 04:53:43 PM,,2.72,,,,
348,01/06/19 04:55:03 PM,,2.73,,,,
349,01/06/19 04:55:04 PM,,2.74,,,,
350,01/06/19 04:58:14 PM,,2.75,,,,
351,01/06/19 05:00:00 PM,50.643,,,,,
352,01/06/19 05:00:20 PM,,2.76,,,,
353,01/06/19 05:02:08 PM,,2.77,,,,
354,01/06/19 05:04:32 PM,,2.78,,,,
355,01/06/19 05:04:33 PM,,2.79,,,,
356,01/06/19 05:11:13 PM,,2.80,,,,
357,01/06/19 05:16:51 PM,,2.81,,,,
358,01/06/19 05:27:09 PM,,2.82,,,,
359,01/06/19 05:28:21 PM,,2.83,,,,
360,01/06/19 05:30:06 PM,,2.84,,,,
361,01/06/19 05:32:28 PM,,2.85,,,,
362,01/06/19 05:42:16 PM,,2.86,,,,
363,01/06/19 05:45:21 PM,,2.87,,,,
364,01/06/19 05:51:51 PM,,2.88,,,,
365,01/06/19 05:58:40 PM,,2.89,,,,
366,01/06/19 05:58:41 PM,,2.90,,,,
367,01/06/19 06:00:00 PM,51.172,,,,,
368,01/06/19 06:00:54 PM,,2.91,,,,
369,01/06/19 06:28:48 PM,,2.92,,,,
370,01/06/19 06:41:35 PM,,2.93,,,,
371,01/06/19 06:54:54 PM,,2.94,,,,
372,01/06/19 06:54:55 PM,,2.95,,,,
373,01/06/19 06:57:26 PM,,2.96,,,,
374,01/06/19 07:00:00 PM,51.699,,,,,
375,01/06/19 07:07:11 PM,,2.97,,,,
376,01/06/19 07:44:33 PM,,2.98,,,,
377,01/06/19 07:47:11 PM,,2.99,,,,
378,01/06/19 07:47:12 PM,,3.00,,,,
379,01/06/19 08:00:00 PM,52.050,,,,,
380,01/06/19 09:00:00 PM,52.050,,,,,
381,01/06/19 09:44:23 PM,,3.01,,,,
382,01/06/19 09:58:48 PM,,3.02,,,,
383,01/06/19 10:00:00 PM,51.699,,,,,
384,01/06/19 11:00:00 PM,51.346,,,,,
385,01/07/19 12:00:00 AM,49.404,,,,,
386,01/07/19 01:00:00 AM,47.802,,,,,
387,01/07/19 02:00:00 AM,47.088,,,,,
388,01/07/19 03:00:00 AM,45.286,,,,,
389,01/07/19 04:00:00 AM,43.831,,,,,
390,01/07/19 05:00:00 AM,41.625,,,,,
391,01/07/19 06:00:00 AM,42.915,,,,,
392,01/07/19 07:00:00 AM,43.831,,,,,
393,01/07/19 08:00:00 AM,44.922,,,,,
394,01/07/19 09:00:00 AM,47.266,,,,,
395,01/07/19 10:00:00 AM,57.096,,,,,
396,01/07/19 11:00:00 AM,61.398,,,,,
397,01/07/19 12:00:00 PM,60.024,,,,,
398,01/07/19 01:00:00 PM,58.647,,,,,
399,01/07/19 02:00:00 PM,58.476,,,,,
400,01/07/19 03:00:00 PM,55.884,,,,,
401,01/07/19 04:00:00 PM,53.274,,,,,
402,01/07/19 05:00:00 PM,50.290,,,,,
403,01/07/19 06:00:00 PM,49.228,,,,,
404,01/07/19 07:00:00 PM,48.695,,,,,
405,01/07/19 08:00:00 PM,48.871,,,,,
406,01/07/19 09:00:00 PM,49.404,,,,,
407,01/07/19 10:00:00 PM,50.113,,,,,
408,01/07/19 11:00:00 PM,50.290,,,,,
409,01/08/19 12:00:00 AM,50.113,,,,,
410,01/08/19 01:00:00 AM,49.228,,,,,
411,01/08/19 02:00:00 AM,49.404,,,,,
412,01/08/19 03:00:00 AM,49.582,,,,,
413,01/08/19 04:00:00 AM,49.937,,,,,
414,01/08/19 05:00:00 AM,50.290,,,,,
415,01/08/19 05:07:43 AM,,3.03,,,,
416,01/08/19 05:41:00 AM,,3.04,,,,
417,01/08/19 05:41:01 AM,,3.05,,,,
418,01/08/19 06:00:00 AM,50.466,,,,,
419,01/08/19 06:19:03 AM,,3.06,,,,
420,01/08/19 06:22:37 AM,,3.07,,,,
421,01/08/19 06:36:42 AM,,3.08,,,,
422,01/08/19 06:55:26 AM,,3.09,,,,
423,01/08/19 07:00:00 AM,50.819,,,,,
424,01/08/19 08:00:00 AM,51.172,,,,,
425,01/08/19 09:00:00 AM,52.401,,,,,
426,01/08/19 10:00:00 AM,52.401,,,,,
427,01/08/19 10:12:34 AM,,3.10,,,,
428,01/08/19 10:20:20 AM,,3.11,,,,
429,01/08/19 10:20:21 AM,,3.12,,,,
430,01/08/19 11:00:00 AM,50.643,,,,,
431,01/08/19 12:00:00 PM,52.401,,,,,
432,01/08/19 01:00:00 PM,53.449,,,,,
433,01/08/19 02:00:00 PM,52.576,,,,,
434,01/08/19 03:00:00 PM,52.750,,,,,
435,01/08/19 04:00:00 PM,51.523,,,,,
436,01/08/19 05:00:00 PM,50.819,,,,,
437,01/08/19 06:00:00 PM,50.643,,,,,
438,01/08/19 07:00:00 PM,50.113,,,,,
439,01/08/19 08:00:00 PM,49.404,,,,,
440,01/08/19 09:00:00 PM,49.404,,,,,
441,01/08/19 10:00:00 PM,49.582,,,,,
442,01/08/19 11:00:00 PM,50.113,,,,,
443,01/09/19 12:00:00 AM,49.937,,,,,
444,01/09/19 12:15:57 AM,,3.13,,,,
445,01/09/19 12:28:26 AM,,3.14,,,,
446,01/09/19 12:32:01 AM,,3.15,,,,
447,01/09/19 12:39:17 AM,,3.16,,,,
448,01/09/19 01:00:00 AM,50.113,,,,,
449,01/09/19 01:06:03 AM,,3.17,,,,
450,01/09/19 01:29:22 AM,,3.18,,,,
451,01/09/19 01:49:28 AM,,3.19,,,,
452,01/09/19 01:51:20 AM,,3.20,,,,
453,01/09/19 01:53:13 AM,,3.21,,,,
454,01/09/19 01:56:22 AM,,3.22,,,,
455,01/09/19 01:59:18 AM,,3.23,,,,
456,01/09/19 02:00:00 AM,50.113,,,,,
457,01/09/19 02:12:19 AM,,3.24,,,,
458,01/09/19 02:26:05 AM,,3.25,,,,
459,01/09/19 02:31:42 AM,,3.26,,,,
460,01/09/19 03:00:00 AM,50.290,,,,,
461,01/09/19 03:58:17 AM,,3.27,,,,
462,01/09/19 04:00:00 AM,50.466,,,,,
463,01/09/19 05:00:00 AM,50.643,,,,,
464,01/09/19 06:00:00 AM,50.643,,,,,
465,01/09/19 07:00:00 AM,50.995,,,,,
466,01/09/19 08:00:00 AM,50.995,,,,,
467,01/09/19 09:00:00 AM,51.874,,,,,
468,01/09/19 10:00:00 AM,52.225,,,,,
469,01/09/19 11:00:00 AM,52.925,,,,,
470,01/09/19 12:00:00 PM,54.147,,,,,
471,01/09/19 01:00:00 PM,54.495,,,,,
472,01/09/19 02:00:00 PM,53.274,,,,,
473,01/09/19 03:00:00 PM,53.100,,,,,
474,01/09/19 03:27:51 PM,,3.28,,,,
475,01/09/19 04:00:00 PM,52.050,,,,,
476,01/09/19 05:00:00 PM,51.874,,,,,
477,01/09/19 06:00:00 PM,51.172,,,,,
478,01/09/19 07:00:00 PM,50.995,,,,,
479,01/09/19 08:00:00 PM,50.819,,,,,
480,01/09/19 09:00:00 PM,50.643,,,,,
481,01/09/19 10:00:00 PM,50.290,,,,,
482,01/09/19 11:00:00 PM,49.937,,,,,
483,01/10/19 12:00:00 AM,49.582,,,,,
484,01/10/19 01:00:00 AM,46.188,,,,,
485,01/10/19 02:00:00 AM,44.922,,,,,
486,01/10/19 03:00:00 AM,43.466,,,,,
487,01/10/19 04:00:00 AM,44.195,,,,,
488,01/10/19 05:00:00 AM,42.915,,,,,
489,01/10/19 06:00:00 AM,42.363,,,,,
490,01/10/19 06:18:49 AM,,3.29,,,,
491,01/10/19 07:00:00 AM,42.548,,,,,
492,01/10/19 08:00:00 AM,45.104,,,,,
493,01/10/19 09:00:00 AM,52.401,,,,,
494,01/10/19 10:00:00 AM,72.718,,,,,
495,01/10/19 11:00:00 AM,64.652,,,,,
496,01/10/19 12:00:00 PM,63.626,,,,,
497,01/10/19 01:00:00 PM,65.851,,,,,
498,01/10/19 02:00:00 PM,64.481,,,,,
499,01/10/19 03:00:00 PM,60.024,,,,,
500,01/10/19 04:00:00 PM,57.958,,,,,
501,01/10/19 05:00:00 PM,52.401,,,,,
502,01/10/19 06:00:00 PM,45.648,,,,,
503,01/10/19 07:00:00 PM,43.282,,,,,
504,01/10/19 08:00:00 PM,41.994,,,,,
505,01/10/19 09:00:00 PM,41.439,,,,,
506,01/10/19 10:00:00 PM,41.810,,,,,
507,01/10/19 11:00:00 PM,42.179,,,,,
508,01/11/19 12:00:00 AM,44.742,,,,,
509,01/11/19 01:00:00 AM,45.286,,,,,
510,01/11/19 02:00:00 AM,45.104,,,,,
511,01/11/19 03:00:00 AM,45.828,,,,,
512,01/11/19 04:00:00 AM,45.828,,,,,
513,01/11/19 05:00:00 AM,44.742,,,,,
514,01/11/19 06:00:00 AM,44.560,,,,,
515,01/11/19 07:00:00 AM,45.104,,,,,
516,01/11/19 08:00:00 AM,47.088,,,,,
517,01/11/19 09:00:00 AM,49.937,,,,,
518,01/11/19 10:00:00 AM,50.819,,,,,
519,01/11/19 11:00:00 AM,53.100,,,,,
520,01/11/19 12:00:00 PM,54.495,,,,,
521,01/11/19 12:12:02 PM,,3.30,,,,
