"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
505,07/25/11 09:38:17 AM,4.41228079,,,,
506,07/25/11 09:38:29 AM,4.42105272,,,,
507,07/25/11 09:38:45 AM,4.42982465,,,,
508,07/25/11 09:38:58 AM,4.43859658,,,,
509,07/25/11 09:39:13 AM,4.44736851,,,,
510,07/25/11 09:39:14 AM,4.45614044,,,,
511,07/25/11 09:39:27 AM,4.46491237,,,,
512,07/25/11 09:39:42 AM,4.47368430,,,,
513,07/25/11 09:39:55 AM,4.48245623,,,,
514,07/25/11 09:40:10 AM,4.49122816,,,,
515,07/25/11 09:40:23 AM,4.50000009,,,,
516,07/25/11 09:40:38 AM,4.50877202,,,,
517,07/25/11 09:40:39 AM,4.51754395,,,,
518,07/25/11 09:40:51 AM,4.52631588,,,,
519,07/25/11 09:40:52 AM,4.53508781,,,,
520,07/25/11 09:41:07 AM,4.54385974,,,,
521,07/25/11 09:41:20 AM,4.55263167,,,,
522,07/25/11 09:41:35 AM,4.56140360,,,,
523,07/25/11 09:41:48 AM,4.57017553,,,,
524,07/25/11 09:42:03 AM,4.57894746,,,,
525,07/25/11 09:42:16 AM,4.58771939,,,,
526,07/25/11 09:42:31 AM,4.59649132,,,,
527,07/25/11 09:42:32 AM,4.60526325,,,,
528,07/25/11 09:42:44 AM,4.61403518,,,,
529,07/25/11 09:43:00 AM,4.62280711,,,,
530,07/25/11 09:43:12 AM,4.63157904,,,,
531,07/25/11 09:43:28 AM,4.64035097,,,,
532,07/25/11 09:43:41 AM,4.64912290,,,,
533,07/25/11 09:43:57 AM,4.65789483,,,,
534,07/25/11 09:44:10 AM,4.66666676,,,,
535,07/25/11 09:44:24 AM,4.67543869,,,,
536,07/25/11 09:44:38 AM,4.68421062,,,,
537,07/25/11 09:44:52 AM,4.69298255,,,,
538,07/25/11 09:45:05 AM,4.70175448,,,,
539,07/25/11 09:45:06 AM,4.71052641,,,,
540,07/25/11 09:45:21 AM,4.71929834,,,,
541,07/25/11 09:45:34 AM,4.72807027,,,,
542,07/25/11 09:45:49 AM,4.73684220,,,,
543,07/25/11 09:46:02 AM,4.74561413,,,,
544,07/25/11 09:46:18 AM,4.75438606,,,,
545,07/25/11 09:46:30 AM,4.76315799,,,,
546,07/25/11 09:46:45 AM,4.77192992,,,,
547,07/25/11 09:46:57 AM,4.78070185,,,,
548,07/25/11 09:46:58 AM,4.78947378,,,,
549,07/25/11 09:47:13 AM,4.79824571,,,,
550,07/25/11 09:47:25 AM,4.80701764,,,,
551,07/25/11 09:47:41 AM,4.81578957,,,,
552,07/25/11 09:47:54 AM,4.82456150,,,,
553,07/25/11 09:48:09 AM,4.83333343,,,,
554,07/25/11 09:48:21 AM,4.84210536,,,,
555,07/25/11 09:48:37 AM,4.85087729,,,,
556,07/25/11 09:48:50 AM,4.85964922,,,,
557,07/25/11 09:49:05 AM,4.86842115,,,,
558,07/25/11 09:49:18 AM,4.87719308,,,,
559,07/25/11 09:49:33 AM,4.88596501,,,,
560,07/25/11 09:49:34 AM,4.89473694,,,,
561,07/25/11 09:49:47 AM,4.90350887,,,,
562,07/25/11 09:50:02 AM,4.91228080,,,,
563,07/25/11 09:50:15 AM,4.92105273,,,,
564,07/25/11 09:50:31 AM,4.92982466,,,,
565,07/25/11 09:50:44 AM,4.93859659,,,,
566,07/25/11 09:50:59 AM,4.94736852,,,,
567,07/25/11 09:51:12 AM,4.95614045,,,,
568,07/25/11 09:51:27 AM,4.96491238,,,,
569,07/25/11 09:51:40 AM,4.97368431,,,,
570,07/25/11 09:51:56 AM,4.98245624,,,,
571,07/25/11 09:52:09 AM,4.99122817,,,,
572,07/25/11 09:52:24 AM,5.00000010,,,,
573,07/25/11 09:52:37 AM,5.00877203,,,,
574,07/25/11 09:52:52 AM,5.01754396,,,,
575,07/25/11 09:53:05 AM,5.02631589,,,,
576,07/25/11 09:53:06 AM,5.03508782,,,,
577,07/25/11 09:53:21 AM,5.04385975,,,,
578,07/25/11 09:53:34 AM,5.05263168,,,,
579,07/25/11 09:53:50 AM,5.06140361,,,,
580,07/25/11 09:54:03 AM,5.07017554,,,,
581,07/25/11 09:54:19 AM,5.07894747,,,,
582,07/25/11 09:54:32 AM,5.08771940,,,,
583,07/25/11 09:54:47 AM,5.09649133,,,,
584,07/25/11 09:54:48 AM,5.10526326,,,,
585,07/25/11 09:55:00 AM,5.11403519,,,,
586,07/25/11 09:55:16 AM,5.12280712,,,,
587,07/25/11 09:55:29 AM,5.13157905,,,,
588,07/25/11 09:55:45 AM,5.14035098,,,,
589,07/25/11 09:55:58 AM,5.14912291,,,,
590,07/25/11 09:56:14 AM,5.15789484,,,,
591,07/25/11 09:56:26 AM,5.16666677,,,,
592,07/25/11 09:56:27 AM,5.17543870,,,,
593,07/25/11 09:56:43 AM,5.18421063,,,,
594,07/25/11 09:56:56 AM,5.19298256,,,,
595,07/25/11 09:57:11 AM,5.20175449,,,,
596,07/25/11 09:57:24 AM,5.21052642,,,,
597,07/25/11 09:57:39 AM,5.21929835,,,,
598,07/25/11 09:57:52 AM,5.22807028,,,,
599,07/25/11 09:57:53 AM,5.23684221,,,,
600,07/25/11 09:58:08 AM,5.24561414,,,,
601,07/25/11 09:58:09 AM,5.25438607,,,,
602,07/25/11 09:58:22 AM,5.26315800,,,,
603,07/25/11 09:58:39 AM,5.27192993,,,,
604,07/25/11 09:58:54 AM,5.28070186,,,,
605,07/25/11 09:59:13 AM,5.28947379,,,,
606,07/25/11 09:59:32 AM,5.29824572,,,,
607,07/25/11 10:05:19 AM,5.30701765,,,,
608,07/25/11 10:05:31 AM,5.31578958,,,,
609,07/25/11 10:05:46 AM,5.32456151,,,,
610,07/25/11 10:05:58 AM,5.33333344,,,,
611,07/25/11 10:06:14 AM,5.34210537,,,,
612,07/25/11 10:06:26 AM,5.35087730,,,,
613,07/25/11 10:06:42 AM,5.35964923,,,,
614,07/25/11 10:06:54 AM,5.36842116,,,,
615,07/25/11 10:07:09 AM,5.37719309,,,,
616,07/25/11 10:07:22 AM,5.38596502,,,,
617,07/25/11 10:07:37 AM,5.39473695,,,,
618,07/25/11 10:07:50 AM,5.40350888,,,,
619,07/25/11 10:08:05 AM,5.41228081,,,,
620,07/25/11 10:08:18 AM,5.42105274,,,,
621,07/25/11 10:08:33 AM,5.42982467,,,,
622,07/25/11 10:08:46 AM,5.43859660,,,,
623,07/25/11 10:09:01 AM,5.44736853,,,,
624,07/25/11 10:09:14 AM,5.45614046,,,,
625,07/25/11 10:09:29 AM,5.46491239,,,,
626,07/25/11 10:09:41 AM,5.47368432,,,,
627,07/25/11 10:09:42 AM,5.48245625,,,,
628,07/25/11 10:09:57 AM,5.49122818,,,,
629,07/25/11 10:10:10 AM,5.50000011,,,,
630,07/25/11 10:10:24 AM,5.50877204,,,,
631,07/25/11 10:10:37 AM,5.51754397,,,,
632,07/25/11 10:10:51 AM,5.52631590,,,,
633,07/25/11 10:10:52 AM,5.53508783,,,,
634,07/25/11 10:11:04 AM,5.54385976,,,,
635,07/25/11 10:11:19 AM,5.55263169,,,,
636,07/25/11 10:11:32 AM,5.56140362,,,,
637,07/25/11 10:11:47 AM,5.57017555,,,,
638,07/25/11 10:12:00 AM,5.57894748,,,,
639,07/25/11 10:12:15 AM,5.58771941,,,,
640,07/25/11 10:12:28 AM,5.59649134,,,,
641,07/25/11 10:12:43 AM,5.60526327,,,,
642,07/25/11 10:12:55 AM,5.61403520,,,,
643,07/25/11 10:13:11 AM,5.62280713,,,,
644,07/25/11 10:13:23 AM,5.63157906,,,,
645,07/25/11 10:13:38 AM,5.64035099,,,,
646,07/25/11 10:13:51 AM,5.64912292,,,,
647,07/25/11 10:14:06 AM,5.65789485,,,,
648,07/25/11 10:14:19 AM,5.66666678,,,,
649,07/25/11 10:14:33 AM,5.67543871,,,,
650,07/25/11 10:14:34 AM,5.68421064,,,,
651,07/25/11 10:14:47 AM,5.69298257,,,,
652,07/25/11 10:15:02 AM,5.70175450,,,,
653,07/25/11 10:15:15 AM,5.71052643,,,,
654,07/25/11 10:15:30 AM,5.71929836,,,,
655,07/25/11 10:15:43 AM,5.72807029,,,,
656,07/25/11 10:15:58 AM,5.73684222,,,,
657,07/25/11 10:16:11 AM,5.74561415,,,,
658,07/25/11 10:16:26 AM,5.75438608,,,,
659,07/25/11 10:16:39 AM,5.76315801,,,,
660,07/25/11 10:16:54 AM,5.77192994,,,,
661,07/25/11 10:16:55 AM,5.78070187,,,,
662,07/25/11 10:17:07 AM,5.78947380,,,,
663,07/25/11 10:17:22 AM,5.79824573,,,,
664,07/25/11 10:17:35 AM,5.80701766,,,,
665,07/25/11 10:17:51 AM,5.81578959,,,,
666,07/25/11 10:18:04 AM,5.82456152,,,,
667,07/25/11 10:18:19 AM,5.83333345,,,,
668,07/25/11 10:18:31 AM,5.84210538,,,,
669,07/25/11 10:18:47 AM,5.85087731,,,,
670,07/25/11 10:19:00 AM,5.85964924,,,,
671,07/25/11 10:19:15 AM,5.86842117,,,,
672,07/25/11 10:19:28 AM,5.87719310,,,,
673,07/25/11 10:19:42 AM,5.88596503,,,,
674,07/25/11 10:19:43 AM,5.89473696,,,,
675,07/25/11 10:19:56 AM,5.90350889,,,,
676,07/25/11 10:20:11 AM,5.91228082,,,,
677,07/25/11 10:20:24 AM,5.92105275,,,,
678,07/25/11 10:20:39 AM,5.92982468,,,,
679,07/25/11 10:20:52 AM,5.93859661,,,,
680,07/25/11 10:21:07 AM,5.94736854,,,,
681,07/25/11 10:21:20 AM,5.95614047,,,,
682,07/25/11 10:21:35 AM,5.96491240,,,,
683,07/25/11 10:21:48 AM,5.97368433,,,,
684,07/25/11 10:22:03 AM,5.98245626,,,,
685,07/25/11 10:22:16 AM,5.99122819,,,,
686,07/25/11 10:22:31 AM,6.00000012,,,,
687,07/25/11 10:22:44 AM,6.00877205,,,,
688,07/25/11 10:22:59 AM,6.01754398,,,,
689,07/25/11 10:23:00 AM,6.02631591,,,,
690,07/25/11 10:23:13 AM,6.03508784,,,,
691,07/25/11 10:23:28 AM,6.04385977,,,,
692,07/25/11 10:23:41 AM,6.05263170,,,,
693,07/25/11 10:23:56 AM,6.06140363,,,,
694,07/25/11 10:24:08 AM,6.07017556,,,,
695,07/25/11 10:24:09 AM,6.07894749,,,,
696,07/25/11 10:24:24 AM,6.08771942,,,,
697,07/25/11 10:24:37 AM,6.09649135,,,,
698,07/25/11 10:24:52 AM,6.10526328,,,,
699,07/25/11 10:25:05 AM,6.11403521,,,,
700,07/25/11 10:25:20 AM,6.12280714,,,,
701,07/25/11 10:25:33 AM,6.13157907,,,,
702,07/25/11 10:25:47 AM,6.14035100,,,,
703,07/25/11 10:25:48 AM,6.14912293,,,,
704,07/25/11 10:26:00 AM,6.15789486,,,,
705,07/25/11 10:26:01 AM,6.16666679,,,,
706,07/25/11 10:26:16 AM,6.17543872,,,,
707,07/25/11 10:26:29 AM,6.18421065,,,,
708,07/25/11 10:26:44 AM,6.19298258,,,,
709,07/25/11 10:26:45 AM,6.20175451,,,,
710,07/25/11 10:26:57 AM,6.21052644,,,,
711,07/25/11 10:27:12 AM,6.21929837,,,,
712,07/25/11 10:27:25 AM,6.22807030,,,,
713,07/25/11 10:27:26 AM,6.23684223,,,,
714,07/25/11 10:27:40 AM,6.24561416,,,,
715,07/25/11 10:27:41 AM,6.25438609,,,,
716,07/25/11 10:27:54 AM,6.26315802,,,,
717,07/25/11 10:28:09 AM,6.27192995,,,,
718,07/25/11 10:28:10 AM,6.28070188,,,,
719,07/25/11 10:28:22 AM,6.28947381,,,,
720,07/25/11 10:28:38 AM,6.29824574,,,,
721,07/25/11 10:28:39 AM,6.30701767,,,,
722,07/25/11 10:28:52 AM,6.31578960,,,,
723,07/25/11 10:29:07 AM,6.32456153,,,,
724,07/25/11 10:29:20 AM,6.33333346,,,,
725,07/25/11 10:29:37 AM,6.34210539,,,,
726,07/25/11 10:29:50 AM,6.35087732,,,,
727,07/25/11 10:30:05 AM,6.35964925,,,,
728,07/25/11 10:30:18 AM,6.36842118,,,,
729,07/25/11 10:30:34 AM,6.37719311,,,,
730,07/25/11 10:30:47 AM,6.38596504,,,,
731,07/25/11 10:31:02 AM,6.39473697,,,,
732,07/25/11 10:31:16 AM,6.40350890,,,,
733,07/25/11 10:31:31 AM,6.41228083,,,,
734,07/25/11 10:31:44 AM,6.42105276,,,,
735,07/25/11 10:32:01 AM,6.42982469,,,,
736,07/25/11 10:32:02 AM,6.43859662,,,,
737,07/25/11 10:32:17 AM,6.44736855,,,,
738,07/25/11 10:32:18 AM,6.45614048,,,,
739,07/25/11 10:32:37 AM,6.46491241,,,,
740,07/25/11 10:32:38 AM,6.47368434,,,,
741,07/25/11 10:32:57 AM,6.48245627,,,,
742,07/25/11 10:36:23 AM,,,Logged,,
743,07/25/11 10:36:29 AM,6.48245627,,,Logged,Logged
