"Plot Title: HS"
"#","Date Time, GMT-07:00","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","rainfall, inches (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Attached (LGR S/N: 9668992, SEN S/N: 9668992)","Stopped (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
1094,10/22/11 08:45:00 PM,2.95,,,,
1095,10/22/11 09:00:00 PM,2.95,,,,
1096,10/22/11 09:15:00 PM,2.95,,,,
1097,10/22/11 09:30:00 PM,2.95,,,,
1098,10/22/11 09:45:00 PM,2.95,,,,
1099,10/22/11 10:00:00 PM,2.95,,,,
1100,10/22/11 10:15:00 PM,2.95,,,,
1101,10/22/11 10:30:00 PM,2.95,,,,
1102,10/22/11 10:45:00 PM,2.95,,,,
1103,10/22/11 11:00:00 PM,2.95,,,,
1104,10/22/11 11:15:00 PM,2.95,,,,
1105,10/22/11 11:30:00 PM,2.95,,,,
1106,10/22/11 11:45:00 PM,2.95,,,,
1107,10/23/11 12:00:00 AM,2.95,,,,
1108,10/23/11 12:15:00 AM,2.95,,,,
1109,10/23/11 12:30:00 AM,2.95,,,,
1110,10/23/11 12:45:00 AM,2.95,,,,
1111,10/23/11 01:00:00 AM,2.95,,,,
1112,10/23/11 01:15:00 AM,2.95,,,,
1113,10/23/11 01:30:00 AM,2.95,,,,
1114,10/23/11 01:45:00 AM,2.95,,,,
1115,10/23/11 02:00:00 AM,2.95,,,,
1116,10/23/11 02:15:00 AM,2.95,,,,
1117,10/23/11 02:30:00 AM,2.95,,,,
1118,10/23/11 02:45:00 AM,2.97,,,,
1119,10/23/11 03:00:00 AM,2.97,,,,
1120,10/23/11 03:15:00 AM,2.95,,,,
1121,10/23/11 03:30:00 AM,2.95,,,,
1122,10/23/11 03:45:00 AM,2.95,,,,
1123,10/23/11 04:00:00 AM,2.95,,,,
1124,10/23/11 04:15:00 AM,2.97,,,,
1125,10/23/11 04:30:00 AM,2.97,,,,
1126,10/23/11 04:45:00 AM,2.97,,,,
1127,10/23/11 05:00:00 AM,2.97,,,,
1128,10/23/11 05:15:00 AM,2.97,,,,
1129,10/23/11 05:30:00 AM,2.97,,,,
1130,10/23/11 05:45:00 AM,2.97,,,,
1131,10/23/11 06:00:00 AM,2.97,,,,
1132,10/23/11 06:15:00 AM,2.97,,,,
1133,10/23/11 06:30:00 AM,2.95,,,,
1134,10/23/11 06:45:00 AM,2.95,,,,
1135,10/23/11 07:00:00 AM,2.97,,,,
1136,10/23/11 07:15:00 AM,2.97,,,,
1137,10/23/11 07:30:00 AM,2.97,,,,
1138,10/23/11 07:45:00 AM,2.97,,,,
1139,10/23/11 08:00:00 AM,2.97,,,,
1140,10/23/11 08:15:00 AM,2.97,,,,
1141,10/23/11 08:30:00 AM,2.97,,,,
1142,10/23/11 08:45:00 AM,2.95,,,,
1143,10/23/11 09:00:00 AM,2.95,,,,
1144,10/23/11 09:15:00 AM,2.95,,,,
1145,10/23/11 09:30:00 AM,2.95,,,,
1146,10/23/11 09:45:00 AM,2.95,,,,
1147,10/23/11 10:00:00 AM,2.97,,,,
1148,10/23/11 10:15:00 AM,2.95,,,,
1149,10/23/11 10:30:00 AM,2.95,,,,
1150,10/23/11 10:45:00 AM,2.95,,,,
1151,10/23/11 11:00:00 AM,2.95,,,,
1152,10/23/11 11:15:00 AM,2.95,,,,
1153,10/23/11 11:30:00 AM,2.95,,,,
1154,10/23/11 11:45:00 AM,2.95,,,,
1155,10/23/11 12:00:00 PM,2.97,,,,
1156,10/23/11 12:15:00 PM,2.97,,,,
1157,10/23/11 12:30:00 PM,2.97,,,,
1158,10/23/11 12:45:00 PM,2.97,,,,
1159,10/23/11 01:00:00 PM,2.97,,,,
1160,10/23/11 01:15:00 PM,2.97,,,,
1161,10/23/11 01:30:00 PM,2.97,,,,
1162,10/23/11 01:45:00 PM,2.97,,,,
1163,10/23/11 02:00:00 PM,2.97,,,,
1164,10/23/11 02:15:00 PM,2.95,,,,
1165,10/23/11 02:30:00 PM,2.95,,,,
1166,10/23/11 02:45:00 PM,2.95,,,,
1167,10/23/11 03:00:00 PM,2.95,,,,
1168,10/23/11 03:15:00 PM,2.95,,,,
1169,10/23/11 03:30:00 PM,2.97,,,,
1170,10/23/11 03:45:00 PM,2.97,,,,
1171,10/23/11 04:00:00 PM,2.95,,,,
1172,10/23/11 04:15:00 PM,2.95,,,,
1173,10/23/11 04:30:00 PM,2.95,,,,
1174,10/23/11 04:45:00 PM,2.97,,,,
1175,10/23/11 05:00:00 PM,2.97,,,,
1176,10/23/11 05:15:00 PM,2.95,,,,
1177,10/23/11 05:30:00 PM,2.95,,,,
1178,10/23/11 05:45:00 PM,2.95,,,,
1179,10/23/11 06:00:00 PM,2.97,,,,
1180,10/23/11 06:15:00 PM,2.97,,,,
1181,10/23/11 06:30:00 PM,2.95,,,,
1182,10/23/11 06:45:00 PM,2.95,,,,
1183,10/23/11 07:00:00 PM,2.95,,,,
1184,10/23/11 07:15:00 PM,2.95,,,,
1185,10/23/11 07:30:00 PM,2.95,,,,
1186,10/23/11 07:45:00 PM,2.97,,,,
1187,10/23/11 08:00:00 PM,2.97,,,,
1188,10/23/11 08:15:00 PM,2.97,,,,
1189,10/23/11 08:30:00 PM,2.97,,,,
1190,10/23/11 08:45:00 PM,2.97,,,,
1191,10/23/11 09:00:00 PM,2.95,,,,
1192,10/23/11 09:15:00 PM,2.95,,,,
1193,10/23/11 09:30:00 PM,2.95,,,,
1194,10/23/11 09:45:00 PM,2.95,,,,
1195,10/23/11 10:00:00 PM,2.95,,,,
1196,10/23/11 10:15:00 PM,2.95,,,,
1197,10/23/11 10:30:00 PM,2.95,,,,
1198,10/23/11 10:45:00 PM,2.95,,,,
1199,10/23/11 11:00:00 PM,2.95,,,,
1200,10/23/11 11:15:00 PM,2.95,,,,
1201,10/23/11 11:30:00 PM,2.95,,,,
1202,10/23/11 11:45:00 PM,2.97,,,,
1203,10/24/11 12:00:00 AM,2.97,,,,
1204,10/24/11 12:15:00 AM,2.97,,,,
1205,10/24/11 12:30:00 AM,2.97,,,,
1206,10/24/11 12:45:00 AM,2.97,,,,
1207,10/24/11 01:00:00 AM,2.97,,,,
1208,10/24/11 01:15:00 AM,2.97,,,,
1209,10/24/11 01:30:00 AM,2.97,,,,
1210,10/24/11 01:45:00 AM,2.97,,,,
1211,10/24/11 02:00:00 AM,2.97,,,,
1212,10/24/11 02:15:00 AM,2.97,,,,
1213,10/24/11 02:30:00 AM,2.97,,,,
1214,10/24/11 02:45:00 AM,2.97,,,,
1215,10/24/11 03:00:00 AM,2.97,,,,
1216,10/24/11 03:15:00 AM,2.95,,,,
1217,10/24/11 03:30:00 AM,2.95,,,,
1218,10/24/11 03:45:00 AM,2.95,,,,
1219,10/24/11 04:00:00 AM,2.95,,,,
1220,10/24/11 04:15:00 AM,2.95,,,,
1221,10/24/11 04:30:00 AM,2.95,,,,
1222,10/24/11 04:45:00 AM,2.95,,,,
1223,10/24/11 05:00:00 AM,2.95,,,,
1224,10/24/11 05:15:00 AM,2.95,,,,
1225,10/24/11 05:30:00 AM,2.95,,,,
1226,10/24/11 05:45:00 AM,2.95,,,,
1227,10/24/11 06:00:00 AM,2.95,,,,
1228,10/24/11 06:15:00 AM,2.95,,,,
1229,10/24/11 06:30:00 AM,2.95,,,,
1230,10/24/11 06:45:00 AM,2.97,,,,
1231,10/24/11 07:00:00 AM,2.97,,,,
1232,10/24/11 07:15:00 AM,2.97,,,,
1233,10/24/11 07:30:00 AM,2.97,,,,
1234,10/24/11 07:45:00 AM,2.95,,,,
1235,10/24/11 08:00:00 AM,2.95,,,,
1236,10/24/11 08:15:00 AM,2.95,,,,
1237,10/24/11 08:30:00 AM,2.95,,,,
1238,10/24/11 08:45:00 AM,2.95,,,,
1239,10/24/11 09:00:00 AM,2.95,,,,
1240,10/24/11 09:15:00 AM,2.95,,,,
1241,10/24/11 09:30:00 AM,2.95,,,,
1242,10/24/11 09:45:00 AM,2.97,,,,
1243,10/24/11 10:00:00 AM,2.97,,,,
1244,10/24/11 10:15:00 AM,2.97,,,,
1245,10/24/11 10:30:00 AM,2.97,,,,
1246,10/24/11 10:45:00 AM,2.97,,,,
1247,10/24/11 11:00:00 AM,2.97,,,,
1248,10/24/11 11:15:00 AM,2.95,,,,
1249,10/24/11 11:30:00 AM,2.95,,,,
1250,10/24/11 11:45:00 AM,2.95,,,,
1251,10/24/11 12:00:00 PM,2.95,,,,
1252,10/24/11 12:15:00 PM,2.95,,,,
1253,10/24/11 12:30:00 PM,2.95,,,,
1254,10/24/11 12:45:00 PM,2.95,,,,
1255,10/24/11 01:00:00 PM,2.95,,,,
1256,10/24/11 01:15:00 PM,2.95,,,,
1257,10/24/11 01:30:00 PM,2.95,,,,
1258,10/24/11 01:45:00 PM,2.95,,,,
1259,10/24/11 02:00:00 PM,2.95,,,,
1260,10/24/11 02:15:00 PM,2.95,,,,
1261,10/24/11 02:30:00 PM,2.95,,,,
1262,10/24/11 02:45:00 PM,2.95,,,,
1263,10/24/11 03:00:00 PM,2.95,,,,
1264,10/24/11 03:15:00 PM,2.95,,,,
1265,10/24/11 03:30:00 PM,2.95,,,,
1266,10/24/11 03:45:00 PM,2.95,,,,
1267,10/24/11 04:00:00 PM,2.95,,,,
1268,10/24/11 04:15:00 PM,2.95,,,,
1269,10/24/11 04:30:00 PM,2.95,,,,
1270,10/24/11 04:45:00 PM,2.95,,,,
1271,10/24/11 05:00:00 PM,2.95,,,,
1272,10/24/11 05:15:00 PM,2.95,,,,
1273,10/24/11 05:30:00 PM,2.95,,,,
1274,10/24/11 05:45:00 PM,2.97,,,,
1275,10/24/11 06:00:00 PM,2.97,,,,
1276,10/24/11 06:15:00 PM,2.97,,,,
1277,10/24/11 06:30:00 PM,2.97,,,,
1278,10/24/11 06:45:00 PM,2.97,,,,
1279,10/24/11 07:00:00 PM,2.97,,,,
1280,10/24/11 07:15:00 PM,2.97,,,,
1281,10/24/11 07:30:00 PM,2.97,,,,
1282,10/24/11 07:45:00 PM,2.95,,,,
1283,10/24/11 08:00:00 PM,2.95,,,,
1284,10/24/11 08:15:00 PM,2.95,,,,
1285,10/24/11 08:30:00 PM,2.95,,,,
1286,10/24/11 08:45:00 PM,2.95,,,,
1287,10/24/11 09:00:00 PM,2.95,,,,
1288,10/24/11 09:15:00 PM,2.95,,,,
1289,10/24/11 09:30:00 PM,2.95,,,,
1290,10/24/11 09:45:00 PM,2.95,,,,
1291,10/24/11 10:00:00 PM,2.95,,,,
1292,10/24/11 10:15:00 PM,2.95,,,,
1293,10/24/11 10:30:00 PM,2.95,,,,
1294,10/24/11 10:45:00 PM,2.95,,,,
1295,10/24/11 11:00:00 PM,2.95,,,,
1296,10/24/11 11:15:00 PM,2.95,,,,
1297,10/24/11 11:30:00 PM,2.95,,,,
1298,10/24/11 11:45:00 PM,2.95,,,,
1299,10/25/11 12:00:00 AM,2.95,,,,
1300,10/25/11 12:15:00 AM,2.95,,,,
1301,10/25/11 12:30:00 AM,2.95,,,,
1302,10/25/11 12:45:00 AM,2.95,,,,
1303,10/25/11 01:00:00 AM,2.95,,,,
1304,10/25/11 01:15:00 AM,2.95,,,,
1305,10/25/11 01:30:00 AM,2.95,,,,
1306,10/25/11 01:45:00 AM,2.95,,,,
1307,10/25/11 02:00:00 AM,2.95,,,,
1308,10/25/11 02:15:00 AM,2.95,,,,
1309,10/25/11 02:30:00 AM,2.95,,,,
1310,10/25/11 02:45:00 AM,2.95,,,,
1311,10/25/11 03:00:00 AM,2.95,,,,
1312,10/25/11 03:15:00 AM,2.95,,,,
1313,10/25/11 03:30:00 AM,2.97,,,,
1314,10/25/11 03:45:00 AM,2.95,,,,
1315,10/25/11 04:00:00 AM,2.95,,,,
1316,10/25/11 04:15:00 AM,2.95,,,,
1317,10/25/11 04:30:00 AM,2.95,,,,
1318,10/25/11 04:45:00 AM,2.95,,,,
1319,10/25/11 05:00:00 AM,2.95,,,,
1320,10/25/11 05:15:00 AM,2.97,,,,
1321,10/25/11 05:30:00 AM,2.95,,,,
1322,10/25/11 05:45:00 AM,2.95,,,,
1323,10/25/11 06:00:00 AM,2.95,,,,
1324,10/25/11 06:15:00 AM,2.95,,,,
1325,10/25/11 06:30:00 AM,2.95,,,,
1326,10/25/11 06:45:00 AM,2.97,,,,
1327,10/25/11 07:00:00 AM,2.97,,,,
1328,10/25/11 07:15:00 AM,2.95,,,,
1329,10/25/11 07:30:00 AM,2.95,,,,
1330,10/25/11 07:45:00 AM,2.95,,,,
1331,10/25/11 08:00:00 AM,2.95,,,,
1332,10/25/11 08:15:00 AM,2.95,,,,
1333,10/25/11 08:30:00 AM,2.95,,,,
1334,10/25/11 08:45:00 AM,2.95,,,,
1335,10/25/11 09:00:00 AM,2.95,,,,
1336,10/25/11 09:15:00 AM,2.95,,,,
1337,10/25/11 09:30:00 AM,2.95,,,,
1338,10/25/11 09:45:00 AM,2.95,,,,
1339,10/25/11 10:00:00 AM,2.95,,,,
1340,10/25/11 10:15:00 AM,2.95,,,,
1341,10/25/11 10:30:00 AM,2.97,,,,
1342,10/25/11 10:45:00 AM,2.95,,,,
1343,10/25/11 11:00:00 AM,2.95,,,,
1344,10/25/11 11:15:00 AM,2.95,,,,
1345,10/25/11 11:30:00 AM,2.95,,,,
1346,10/25/11 11:45:00 AM,2.95,,,,
1347,10/25/11 12:00:00 PM,2.95,,,,
1348,10/25/11 12:15:00 PM,2.95,,,,
1349,10/25/11 12:30:00 PM,2.95,,,,
1350,10/25/11 12:45:00 PM,2.95,,,,
1351,10/25/11 01:00:00 PM,2.95,,,,
1352,10/25/11 01:15:00 PM,2.95,,,,
1353,10/25/11 01:30:00 PM,2.95,,,,
1354,10/25/11 01:45:00 PM,2.95,,,,
1355,10/25/11 02:00:00 PM,2.95,,,,
1356,10/25/11 02:15:00 PM,2.95,,,,
1357,10/25/11 02:30:00 PM,2.95,,,,
1358,10/25/11 02:45:00 PM,2.95,,,,
1359,10/25/11 03:00:00 PM,2.95,,,,
1360,10/25/11 03:11:42 PM,,,Logged,,
1361,10/25/11 03:11:46 PM,,0.01,,Logged,Logged
