"Plot Title: Landing"
"#","Date Time, GMT-07:00","rainfall, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
505,03/26/11 09:22:57 AM,4.41228079,,,,
506,03/26/11 09:24:23 AM,4.42105272,,,,
507,03/26/11 09:26:41 AM,4.42982465,,,,
508,03/26/11 09:28:11 AM,4.43859658,,,,
509,03/26/11 09:29:57 AM,4.44736851,,,,
510,03/26/11 09:31:19 AM,4.45614044,,,,
511,03/26/11 09:32:35 AM,4.46491237,,,,
512,03/26/11 09:32:36 AM,4.47368430,,,,
513,03/26/11 09:33:33 AM,4.48245623,,,,
514,03/26/11 09:34:51 AM,4.49122816,,,,
515,03/26/11 09:35:54 AM,4.50000009,,,,
516,03/26/11 09:37:54 AM,4.50877202,,,,
517,03/26/11 09:39:31 AM,4.51754395,,,,
518,03/26/11 09:42:15 AM,4.52631588,,,,
519,03/26/11 09:44:06 AM,4.53508781,,,,
520,03/26/11 09:46:44 AM,4.54385974,,,,
521,03/26/11 09:48:26 AM,4.55263167,,,,
522,03/26/11 09:50:03 AM,4.56140360,,,,
523,03/26/11 09:51:42 AM,4.57017553,,,,
524,03/26/11 09:53:45 AM,4.57894746,,,,
525,03/26/11 09:57:57 AM,4.58771939,,,,
526,03/26/11 10:01:37 AM,4.59649132,,,,
527,03/26/11 10:03:51 AM,4.60526325,,,,
528,03/26/11 10:08:25 AM,4.61403518,,,,
529,03/26/11 10:12:18 AM,4.62280711,,,,
530,03/26/11 10:17:08 AM,4.63157904,,,,
531,03/26/11 10:19:28 AM,4.64035097,,,,
532,03/26/11 07:30:16 PM,4.64912290,,,,
533,03/26/11 08:06:31 PM,4.65789483,,,,
534,03/26/11 08:06:32 PM,4.66666676,,,,
535,03/27/11 08:02:11 AM,4.67543869,,,,
536,03/27/11 07:40:35 PM,4.68421062,,,,
537,03/27/11 08:47:55 PM,4.69298255,,,,
538,03/27/11 09:27:32 PM,4.70175448,,,,
539,03/27/11 09:27:33 PM,4.71052641,,,,
540,03/27/11 09:59:42 PM,4.71929834,,,,
541,03/27/11 10:05:49 PM,4.72807027,,,,
542,03/27/11 10:10:48 PM,4.73684220,,,,
543,03/27/11 10:21:42 PM,4.74561413,,,,
544,03/27/11 10:26:55 PM,4.75438606,,,,
545,03/27/11 10:26:56 PM,4.76315799,,,,
546,03/27/11 10:36:23 PM,4.77192992,,,,
547,03/28/11 02:53:56 AM,4.78070185,,,,
548,03/29/11 01:25:33 PM,,,Logged,,
549,03/29/11 01:25:37 PM,4.78070185,,,Logged,Logged
