"Plot Title: Experiment"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Stopped (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
500,09/30/19 07:45:00 PM,54.322,,,,,,
501,09/30/19 08:00:00 PM,53.798,,,,,,
502,09/30/19 08:15:00 PM,53.449,,,,,,
503,09/30/19 08:30:00 PM,52.925,,,,,,
504,09/30/19 08:45:00 PM,52.576,,,,,,
505,09/30/19 09:00:00 PM,52.050,,,,,,
506,09/30/19 09:15:00 PM,51.346,,,,,,
507,09/30/19 09:30:00 PM,51.172,,,,,,
508,09/30/19 09:45:00 PM,50.995,,,,,,
509,09/30/19 10:00:00 PM,50.643,,,,,,
510,09/30/19 10:15:00 PM,50.466,,,,,,
511,09/30/19 10:30:00 PM,50.113,,,,,,
512,09/30/19 10:45:00 PM,49.582,,,,,,
513,09/30/19 11:00:00 PM,49.050,,,,,,
514,09/30/19 11:15:00 PM,48.695,,,,,,
515,09/30/19 11:30:00 PM,48.871,,,,,,
516,09/30/19 11:45:00 PM,48.517,,,,,,
517,10/01/19 12:00:00 AM,47.802,,,,,,
518,10/01/19 12:15:00 AM,47.266,,,,,,
519,10/01/19 12:30:00 AM,46.728,,,,,,
520,10/01/19 12:45:00 AM,46.369,,,,,,
521,10/01/19 01:00:00 AM,45.828,,,,,,
522,10/01/19 01:15:00 AM,45.466,,,,,,
523,10/01/19 01:30:00 AM,45.286,,,,,,
524,10/01/19 01:45:00 AM,45.104,,,,,,
525,10/01/19 02:00:00 AM,45.104,,,,,,
526,10/01/19 02:15:00 AM,45.104,,,,,,
527,10/01/19 02:30:00 AM,44.922,,,,,,
528,10/01/19 02:45:00 AM,44.195,,,,,,
529,10/01/19 03:00:00 AM,44.013,,,,,,
530,10/01/19 03:15:00 AM,44.013,,,,,,
531,10/01/19 03:30:00 AM,43.648,,,,,,
532,10/01/19 03:45:00 AM,43.466,,,,,,
533,10/01/19 04:00:00 AM,43.466,,,,,,
534,10/01/19 04:15:00 AM,43.282,,,,,,
535,10/01/19 04:30:00 AM,43.099,,,,,,
536,10/01/19 04:45:00 AM,42.915,,,,,,
537,10/01/19 05:00:00 AM,42.915,,,,,,
538,10/01/19 05:15:00 AM,42.915,,,,,,
539,10/01/19 05:30:00 AM,42.548,,,,,,
540,10/01/19 05:45:00 AM,42.363,,,,,,
541,10/01/19 06:00:00 AM,42.363,,,,,,
542,10/01/19 06:15:00 AM,42.363,,,,,,
543,10/01/19 06:30:00 AM,42.363,,,,,,
544,10/01/19 06:45:00 AM,42.363,,,,,,
545,10/01/19 07:00:00 AM,42.179,,,,,,
546,10/01/19 07:15:00 AM,42.363,,,,,,
547,10/01/19 07:30:00 AM,42.548,,,,,,
548,10/01/19 07:45:00 AM,42.732,,,,,,
549,10/01/19 08:00:00 AM,43.099,,,,,,
550,10/01/19 08:15:00 AM,44.013,,,,,,
551,10/01/19 08:30:00 AM,45.104,,,,,,
552,10/01/19 08:45:00 AM,46.548,,,,,,
553,10/01/19 09:00:00 AM,47.982,,,,,,
554,10/01/19 09:15:00 AM,50.466,,,,,,
555,10/01/19 09:30:00 AM,57.268,,,,,,
556,10/01/19 09:45:00 AM,63.111,,,,,,
557,10/01/19 10:00:00 AM,67.735,,,,,,
558,10/01/19 10:15:00 AM,70.137,,,,,,
559,10/01/19 10:30:00 AM,70.995,,,,,,
560,10/01/19 10:45:00 AM,70.995,,,,,,
561,10/01/19 11:00:00 AM,70.137,,,,,,
562,10/01/19 11:15:00 AM,69.449,,,,,,
563,10/01/19 11:30:00 AM,69.278,,,,,,
564,10/01/19 11:45:00 AM,69.278,,,,,,
565,10/01/19 12:00:00 PM,69.964,,,,,,
566,10/01/19 12:15:00 PM,70.308,,,,,,
567,10/01/19 12:30:00 PM,70.137,,,,,,
568,10/01/19 12:45:00 PM,69.964,,,,,,
569,10/01/19 01:00:00 PM,70.137,,,,,,
570,10/01/19 01:15:00 PM,69.964,,,,,,
571,10/01/19 01:30:00 PM,70.651,,,,,,
572,10/01/19 01:45:00 PM,70.480,,,,,,
573,10/01/19 02:00:00 PM,69.964,,,,,,
574,10/01/19 02:15:00 PM,69.622,,,,,,
575,10/01/19 02:30:00 PM,69.964,,,,,,
576,10/01/19 02:45:00 PM,70.651,,,,,,
577,10/01/19 03:00:00 PM,71.683,,,,,,
578,10/01/19 03:15:00 PM,72.372,,,,,,
579,10/01/19 03:30:00 PM,73.407,,,,,,
580,10/01/19 03:45:00 PM,74.446,,,,,,
581,10/01/19 04:00:00 PM,75.832,,,,,,
582,10/01/19 04:15:00 PM,77.400,,,,,,
583,10/01/19 04:30:00 PM,78.098,,,,,,
584,10/01/19 04:45:00 PM,79.151,,,,,,
585,10/01/19 05:00:00 PM,79.678,,,,,,
586,10/01/19 05:15:00 PM,80.559,,,,,,
587,10/01/19 05:30:00 PM,80.029,,,,,,
588,10/01/19 05:45:00 PM,79.853,,,,,,
589,10/01/19 06:00:00 PM,76.006,,,,,,
590,10/01/19 06:15:00 PM,68.592,,,,,,
591,10/01/19 06:30:00 PM,64.310,,,,,,
592,10/01/19 06:45:00 PM,61.912,,,,,,
593,10/01/19 07:00:00 PM,60.539,,,,,,
594,10/01/19 07:15:00 PM,59.164,,,,,,
595,10/01/19 07:30:00 PM,57.958,,,,,,
596,10/01/19 07:45:00 PM,56.923,,,,,,
597,10/01/19 08:00:00 PM,56.057,,,,,,
598,10/01/19 08:15:00 PM,55.364,,,,,,
599,10/01/19 08:30:00 PM,54.669,,,,,,
600,10/01/19 08:45:00 PM,54.322,,,,,,
601,10/01/19 09:00:00 PM,53.449,,,,,,
602,10/01/19 09:15:00 PM,52.576,,,,,,
603,10/01/19 09:30:00 PM,51.874,,,,,,
604,10/01/19 09:45:00 PM,51.523,,,,,,
605,10/01/19 10:00:00 PM,51.172,,,,,,
606,10/01/19 10:15:00 PM,51.172,,,,,,
607,10/01/19 10:30:00 PM,51.346,,,,,,
608,10/01/19 10:45:00 PM,51.523,,,,,,
609,10/01/19 11:00:00 PM,51.172,,,,,,
610,10/01/19 11:15:00 PM,50.643,,,,,,
611,10/01/19 11:30:00 PM,50.290,,,,,,
612,10/01/19 11:45:00 PM,49.759,,,,,,
613,10/02/19 12:00:00 AM,49.404,,,,,,
614,10/02/19 12:15:00 AM,49.228,,,,,,
615,10/02/19 12:30:00 AM,49.404,,,,,,
616,10/02/19 12:45:00 AM,48.871,,,,,,
617,10/02/19 01:00:00 AM,48.160,,,,,,
618,10/02/19 01:15:00 AM,47.624,,,,,,
619,10/02/19 01:30:00 AM,47.266,,,,,,
620,10/02/19 01:45:00 AM,46.908,,,,,,
621,10/02/19 02:00:00 AM,47.088,,,,,,
622,10/02/19 02:15:00 AM,47.624,,,,,,
623,10/02/19 02:30:00 AM,47.446,,,,,,
624,10/02/19 02:45:00 AM,47.088,,,,,,
625,10/02/19 03:00:00 AM,46.548,,,,,,
626,10/02/19 03:15:00 AM,46.548,,,,,,
627,10/02/19 03:30:00 AM,46.369,,,,,,
628,10/02/19 03:45:00 AM,46.188,,,,,,
629,10/02/19 04:00:00 AM,45.828,,,,,,
630,10/02/19 04:15:00 AM,45.466,,,,,,
631,10/02/19 04:30:00 AM,45.286,,,,,,
632,10/02/19 04:45:00 AM,45.466,,,,,,
633,10/02/19 05:00:00 AM,45.286,,,,,,
634,10/02/19 05:15:00 AM,45.286,,,,,,
635,10/02/19 05:30:00 AM,45.286,,,,,,
636,10/02/19 05:45:00 AM,45.286,,,,,,
637,10/02/19 06:00:00 AM,45.466,,,,,,
638,10/02/19 06:15:00 AM,45.286,,,,,,
639,10/02/19 06:30:00 AM,45.466,,,,,,
640,10/02/19 06:45:00 AM,45.466,,,,,,
641,10/02/19 07:00:00 AM,45.648,,,,,,
642,10/02/19 07:15:00 AM,45.648,,,,,,
643,10/02/19 07:30:00 AM,46.008,,,,,,
644,10/02/19 07:45:00 AM,46.369,,,,,,
645,10/02/19 08:00:00 AM,46.728,,,,,,
646,10/02/19 08:15:00 AM,47.266,,,,,,
647,10/02/19 08:30:00 AM,48.517,,,,,,
648,10/02/19 08:45:00 AM,49.759,,,,,,
649,10/02/19 09:00:00 AM,51.172,,,,,,
650,10/02/19 09:15:00 AM,53.274,,,,,,
651,10/02/19 09:30:00 AM,59.680,,,,,,
652,10/02/19 09:45:00 AM,64.139,,,,,,
653,10/02/19 10:00:00 AM,69.449,,,,,,
654,10/02/19 10:15:00 AM,72.545,,,,,,
655,10/02/19 10:30:00 AM,73.753,,,,,,
656,10/02/19 10:45:00 AM,73.753,,,,,,
657,10/02/19 11:00:00 AM,72.372,,,,,,
658,10/02/19 11:15:00 AM,71.856,,,,,,
659,10/02/19 11:30:00 AM,72.028,,,,,,
660,10/02/19 11:45:00 AM,72.199,,,,,,
661,10/02/19 12:00:00 PM,70.480,,,,,,
662,10/02/19 12:15:00 PM,71.168,,,,,,
663,10/02/19 12:30:00 PM,71.683,,,,,,
664,10/02/19 12:45:00 PM,70.651,,,,,,
665,10/02/19 01:00:00 PM,70.480,,,,,,
666,10/02/19 01:15:00 PM,70.651,,,,,,
667,10/02/19 01:30:00 PM,71.856,,,,,,
668,10/02/19 01:45:00 PM,72.891,,,,,,
669,10/02/19 02:00:00 PM,74.446,,,,,,
670,10/02/19 02:15:00 PM,73.926,,,,,,
671,10/02/19 02:30:00 PM,73.926,,,,,,
672,10/02/19 02:45:00 PM,74.619,,,,,,
673,10/02/19 03:00:00 PM,74.619,,,,,,
674,10/02/19 03:15:00 PM,73.580,,,,,,
675,10/02/19 03:30:00 PM,73.407,,,,,,
676,10/02/19 03:45:00 PM,75.312,,,,,,
677,10/02/19 04:00:00 PM,77.400,,,,,,
678,10/02/19 04:15:00 PM,80.382,,,,,,
679,10/02/19 04:30:00 PM,82.686,,,,,,
680,10/02/19 04:45:00 PM,84.474,,,,,,
681,10/02/19 05:00:00 PM,85.194,,,,,,
682,10/02/19 05:15:00 PM,85.374,,,,,,
683,10/02/19 05:30:00 PM,85.554,,,,,,
684,10/02/19 05:45:00 PM,85.014,,,,,,
685,10/02/19 06:00:00 PM,82.508,,,,,,
686,10/02/19 06:15:00 PM,74.791,,,,,,
687,10/02/19 06:30:00 PM,69.964,,,,,,
688,10/02/19 06:45:00 PM,67.221,,,,,,
689,10/02/19 07:00:00 PM,65.509,,,,,,
690,10/02/19 07:15:00 PM,63.968,,,,,,
691,10/02/19 07:30:00 PM,62.083,,,,,,
692,10/02/19 07:45:00 PM,60.368,,,,,,
693,10/02/19 08:00:00 PM,58.993,,,,,,
694,10/02/19 08:15:00 PM,57.785,,,,,,
695,10/02/19 08:30:00 PM,56.923,,,,,,
696,10/02/19 08:45:00 PM,56.230,,,,,,
697,10/02/19 09:00:00 PM,55.711,,,,,,
698,10/02/19 09:15:00 PM,55.189,,,,,,
699,10/02/19 09:30:00 PM,54.842,,,,,,
700,10/02/19 09:45:00 PM,55.017,,,,,,
701,10/02/19 10:00:00 PM,54.147,,,,,,
702,10/02/19 10:15:00 PM,53.449,,,,,,
703,10/02/19 10:30:00 PM,52.576,,,,,,
704,10/02/19 10:45:00 PM,52.225,,,,,,
705,10/02/19 11:00:00 PM,51.523,,,,,,
706,10/02/19 11:15:00 PM,50.819,,,,,,
707,10/02/19 11:30:00 PM,50.290,,,,,,
708,10/02/19 11:45:00 PM,50.113,,,,,,
709,10/03/19 12:00:00 AM,49.937,,,,,,
710,10/03/19 12:15:00 AM,49.404,,,,,,
711,10/03/19 12:30:00 AM,49.228,,,,,,
712,10/03/19 12:45:00 AM,49.228,,,,,,
713,10/03/19 01:00:00 AM,48.871,,,,,,
714,10/03/19 01:15:00 AM,48.517,,,,,,
715,10/03/19 01:30:00 AM,48.339,,,,,,
716,10/03/19 01:45:00 AM,48.339,,,,,,
717,10/03/19 02:00:00 AM,47.982,,,,,,
718,10/03/19 02:15:00 AM,47.624,,,,,,
719,10/03/19 02:30:00 AM,47.624,,,,,,
720,10/03/19 02:45:00 AM,47.446,,,,,,
721,10/03/19 03:00:00 AM,47.446,,,,,,
722,10/03/19 03:15:00 AM,47.088,,,,,,
723,10/03/19 03:30:00 AM,46.728,,,,,,
724,10/03/19 03:45:00 AM,46.369,,,,,,
725,10/03/19 04:00:00 AM,46.369,,,,,,
726,10/03/19 04:15:00 AM,46.188,,,,,,
727,10/03/19 04:30:00 AM,46.188,,,,,,
728,10/03/19 04:45:00 AM,46.008,,,,,,
729,10/03/19 05:00:00 AM,46.369,,,,,,
730,10/03/19 05:15:00 AM,46.369,,,,,,
731,10/03/19 05:30:00 AM,46.008,,,,,,
732,10/03/19 05:45:00 AM,46.008,,,,,,
733,10/03/19 06:00:00 AM,45.648,,,,,,
734,10/03/19 06:15:00 AM,45.828,,,,,,
735,10/03/19 06:30:00 AM,46.548,,,,,,
736,10/03/19 06:45:00 AM,46.908,,,,,,
737,10/03/19 07:00:00 AM,47.446,,,,,,
738,10/03/19 07:15:00 AM,47.802,,,,,,
739,10/03/19 07:30:00 AM,48.517,,,,,,
740,10/03/19 07:45:00 AM,49.404,,,,,,
741,10/03/19 08:00:00 AM,49.582,,,,,,
742,10/03/19 08:15:00 AM,49.404,,,,,,
743,10/03/19 08:30:00 AM,49.937,,,,,,
744,10/03/19 08:45:00 AM,50.819,,,,,,
745,10/03/19 09:00:00 AM,51.874,,,,,,
746,10/03/19 09:15:00 AM,53.973,,,,,,
747,10/03/19 09:30:00 AM,60.712,,,,,,
748,10/03/19 09:45:00 AM,63.968,,,,,,
749,10/03/19 10:00:00 AM,70.137,,,,,,
750,10/03/19 10:15:00 AM,73.753,,,,,,
751,10/03/19 10:30:00 AM,75.484,,,,,,
752,10/03/19 10:45:00 AM,76.876,,,,,,
753,10/03/19 11:00:00 AM,76.528,,,,,,
754,10/03/19 11:15:00 AM,76.181,,,,,,
755,10/03/19 11:30:00 AM,74.964,,,,,,
756,10/03/19 11:45:00 AM,74.271,,,,,,
757,10/03/19 12:00:00 PM,73.753,,,,,,
758,10/03/19 12:15:00 PM,73.926,,,,,,
759,10/03/19 12:30:00 PM,73.753,,,,,,
760,10/03/19 12:45:00 PM,73.580,,,,,,
761,10/03/19 01:00:00 PM,73.926,,,,,,
762,10/03/19 01:15:00 PM,73.407,,,,,,
763,10/03/19 01:30:00 PM,73.407,,,,,,
764,10/03/19 01:45:00 PM,72.891,,,,,,
765,10/03/19 02:00:00 PM,72.372,,,,,,
766,10/03/19 02:15:00 PM,72.028,,,,,,
767,10/03/19 02:30:00 PM,71.683,,,,,,
768,10/03/19 02:45:00 PM,72.028,,,,,,
769,10/03/19 03:00:00 PM,72.545,,,,,,
770,10/03/19 03:15:00 PM,73.407,,,,,,
771,10/03/19 03:30:00 PM,74.964,,,,,,
772,10/03/19 03:45:00 PM,75.659,,,,,,
773,10/03/19 04:00:00 PM,77.225,,,,,,
774,10/03/19 04:15:00 PM,78.449,,,,,,
775,10/03/19 04:30:00 PM,78.800,,,,,,
776,10/03/19 04:45:00 PM,78.800,,,,,,
777,10/03/19 05:00:00 PM,79.853,,,,,,
778,10/03/19 05:15:00 PM,80.559,,,,,,
779,10/03/19 05:30:00 PM,80.206,,,,,,
780,10/03/19 05:45:00 PM,79.151,,,,,,
781,10/03/19 06:00:00 PM,76.528,,,,,,
782,10/03/19 06:15:00 PM,67.735,,,,,,
783,10/03/19 06:30:00 PM,62.769,,,,,,
784,10/03/19 06:45:00 PM,60.195,,,,,,
785,10/03/19 07:00:00 PM,58.647,,,,,,
786,10/03/19 07:15:00 PM,57.614,,,,,,
787,10/03/19 07:30:00 PM,56.750,,,,,,
788,10/03/19 07:45:00 PM,56.057,,,,,,
789,10/03/19 08:00:00 PM,55.711,,,,,,
790,10/03/19 08:15:00 PM,55.537,,,,,,
791,10/03/19 08:30:00 PM,55.189,,,,,,
792,10/03/19 08:45:00 PM,54.842,,,,,,
793,10/03/19 09:00:00 PM,54.669,,,,,,
794,10/03/19 09:15:00 PM,54.495,,,,,,
795,10/03/19 09:30:00 PM,54.322,,,,,,
796,10/03/19 09:45:00 PM,53.973,,,,,,
797,10/03/19 10:00:00 PM,53.798,,,,,,
798,10/03/19 10:15:00 PM,53.623,,,,,,
799,10/03/19 10:30:00 PM,53.623,,,,,,
800,10/03/19 10:45:00 PM,53.623,,,,,,
801,10/03/19 11:00:00 PM,53.798,,,,,,
802,10/03/19 11:15:00 PM,53.973,,,,,,
803,10/03/19 11:30:00 PM,54.495,,,,,,
804,10/03/19 11:45:00 PM,54.147,,,,,,
805,10/04/19 12:00:00 AM,54.322,,,,,,
806,10/04/19 12:15:00 AM,53.973,,,,,,
807,10/04/19 12:30:00 AM,53.449,,,,,,
808,10/04/19 12:45:00 AM,53.100,,,,,,
809,10/04/19 01:00:00 AM,52.576,,,,,,
810,10/04/19 01:15:00 AM,52.225,,,,,,
811,10/04/19 01:30:00 AM,51.874,,,,,,
812,10/04/19 01:45:00 AM,51.874,,,,,,
813,10/04/19 02:00:00 AM,52.050,,,,,,
814,10/04/19 02:15:00 AM,52.576,,,,,,
815,10/04/19 02:30:00 AM,53.100,,,,,,
816,10/04/19 02:45:00 AM,52.925,,,,,,
817,10/04/19 03:00:00 AM,52.750,,,,,,
818,10/04/19 03:15:00 AM,52.925,,,,,,
819,10/04/19 03:30:00 AM,53.100,,,,,,
820,10/04/19 03:45:00 AM,52.925,,,,,,
821,10/04/19 04:00:00 AM,53.100,,,,,,
822,10/04/19 04:15:00 AM,52.925,,,,,,
823,10/04/19 04:30:00 AM,52.750,,,,,,
824,10/04/19 04:45:00 AM,52.225,,,,,,
825,10/04/19 05:00:00 AM,51.699,,,,,,
826,10/04/19 05:15:00 AM,50.466,,,,,,
827,10/04/19 05:30:00 AM,49.582,,,,,,
828,10/04/19 05:45:00 AM,48.517,,,,,,
829,10/04/19 06:00:00 AM,47.446,,,,,,
830,10/04/19 06:15:00 AM,46.728,,,,,,
831,10/04/19 06:30:00 AM,46.188,,,,,,
832,10/04/19 06:45:00 AM,45.828,,,,,,
833,10/04/19 07:00:00 AM,45.648,,,,,,
834,10/04/19 07:15:00 AM,45.286,,,,,,
835,10/04/19 07:30:00 AM,44.922,,,,,,
836,10/04/19 07:45:00 AM,44.922,,,,,,
837,10/04/19 08:00:00 AM,45.104,,,,,,
838,10/04/19 08:15:00 AM,45.648,,,,,,
839,10/04/19 08:30:00 AM,46.908,,,,,,
840,10/04/19 08:45:00 AM,48.160,,,,,,
841,10/04/19 09:00:00 AM,49.228,,,,,,
842,10/04/19 09:15:00 AM,50.995,,,,,,
843,10/04/19 09:30:00 AM,56.923,,,,,,
844,10/04/19 09:45:00 AM,60.368,,,,,,
845,10/04/19 10:00:00 AM,67.050,,,,,,
846,10/04/19 10:15:00 AM,70.824,,,,,,
847,10/04/19 10:30:00 AM,72.718,,,,,,
848,10/04/19 10:45:00 AM,73.580,,,,,,
849,10/04/19 11:00:00 AM,73.407,,,,,,
850,10/04/19 11:15:00 AM,73.062,,,,,,
851,10/04/19 11:30:00 AM,72.545,,,,,,
852,10/04/19 11:45:00 AM,71.856,,,,,,
853,10/04/19 12:00:00 PM,71.168,,,,,,
854,10/04/19 12:15:00 PM,72.028,,,,,,
855,10/04/19 12:30:00 PM,72.545,,,,,,
856,10/04/19 12:45:00 PM,72.545,,,,,,
857,10/04/19 01:00:00 PM,72.718,,,,,,
858,10/04/19 01:15:00 PM,73.753,,,,,,
859,10/04/19 01:30:00 PM,74.446,,,,,,
860,10/04/19 01:45:00 PM,75.832,,,,,,
861,10/04/19 02:00:00 PM,76.181,,,,,,
862,10/04/19 02:15:00 PM,76.354,,,,,,
863,10/04/19 02:30:00 PM,77.225,,,,,,
864,10/04/19 02:45:00 PM,77.400,,,,,,
865,10/04/19 03:00:00 PM,77.050,,,,,,
866,10/04/19 03:15:00 PM,77.400,,,,,,
867,10/04/19 03:30:00 PM,78.098,,,,,,
868,10/04/19 03:45:00 PM,80.382,,,,,,
869,10/04/19 04:00:00 PM,81.975,,,,,,
870,10/04/19 04:15:00 PM,83.579,,,,,,
871,10/04/19 04:30:00 PM,85.194,,,,,,
872,10/04/19 04:45:00 PM,85.194,,,,,,
873,10/04/19 05:00:00 PM,86.277,,,,,,
874,10/04/19 05:15:00 PM,86.823,,,,,,
875,10/04/19 05:30:00 PM,86.097,,,,,,
876,10/04/19 05:45:00 PM,84.295,,,,,,
877,10/04/19 06:00:00 PM,80.382,,,,,,
878,10/04/19 06:15:00 PM,72.199,,,,,,
879,10/04/19 06:30:00 PM,66.879,,,,,,
880,10/04/19 06:45:00 PM,63.968,,,,,,
881,10/04/19 07:00:00 PM,62.254,,,,,,
882,10/04/19 07:15:00 PM,60.883,,,,,,
883,10/04/19 07:30:00 PM,59.680,,,,,,
884,10/04/19 07:45:00 PM,58.820,,,,,,
885,10/04/19 08:00:00 PM,57.785,,,,,,
886,10/04/19 08:15:00 PM,57.096,,,,,,
887,10/04/19 08:30:00 PM,57.268,,,,,,
888,10/04/19 08:45:00 PM,56.750,,,,,,
889,10/04/19 09:00:00 PM,55.711,,,,,,
890,10/04/19 09:15:00 PM,54.495,,,,,,
891,10/04/19 09:30:00 PM,53.798,,,,,,
892,10/04/19 09:45:00 PM,53.623,,,,,,
893,10/04/19 10:00:00 PM,52.925,,,,,,
894,10/04/19 10:15:00 PM,52.576,,,,,,
895,10/04/19 10:30:00 PM,52.401,,,,,,
896,10/04/19 10:45:00 PM,52.401,,,,,,
897,10/04/19 11:00:00 PM,51.874,,,,,,
898,10/04/19 11:15:00 PM,51.523,,,,,,
899,10/04/19 11:30:00 PM,50.995,,,,,,
900,10/04/19 11:45:00 PM,50.819,,,,,,
901,10/05/19 12:00:00 AM,50.819,,,,,,
902,10/05/19 12:15:00 AM,50.643,,,,,,
903,10/05/19 12:30:00 AM,50.643,,,,,,
904,10/05/19 12:45:00 AM,50.290,,,,,,
905,10/05/19 01:00:00 AM,50.113,,,,,,
906,10/05/19 01:15:00 AM,49.582,,,,,,
907,10/05/19 01:30:00 AM,49.050,,,,,,
908,10/05/19 01:45:00 AM,49.228,,,,,,
909,10/05/19 02:00:00 AM,49.404,,,,,,
910,10/05/19 02:15:00 AM,49.404,,,,,,
911,10/05/19 02:30:00 AM,49.582,,,,,,
912,10/05/19 02:45:00 AM,49.228,,,,,,
913,10/05/19 03:00:00 AM,48.871,,,,,,
914,10/05/19 03:15:00 AM,48.517,,,,,,
915,10/05/19 03:30:00 AM,48.695,,,,,,
916,10/05/19 03:45:00 AM,49.050,,,,,,
917,10/05/19 04:00:00 AM,49.582,,,,,,
918,10/05/19 04:15:00 AM,49.759,,,,,,
919,10/05/19 04:30:00 AM,49.582,,,,,,
920,10/05/19 04:45:00 AM,49.228,,,,,,
921,10/05/19 05:00:00 AM,49.050,,,,,,
922,10/05/19 05:15:00 AM,49.050,,,,,,
923,10/05/19 05:30:00 AM,48.695,,,,,,
924,10/05/19 05:45:00 AM,48.517,,,,,,
925,10/05/19 06:00:00 AM,48.871,,,,,,
926,10/05/19 06:15:00 AM,49.050,,,,,,
927,10/05/19 06:30:00 AM,48.871,,,,,,
928,10/05/19 06:45:00 AM,48.695,,,,,,
929,10/05/19 07:00:00 AM,48.517,,,,,,
930,10/05/19 07:15:00 AM,48.695,,,,,,
931,10/05/19 07:30:00 AM,49.050,,,,,,
932,10/05/19 07:45:00 AM,49.228,,,,,,
933,10/05/19 08:00:00 AM,49.759,,,,,,
934,10/05/19 08:15:00 AM,50.466,,,,,,
935,10/05/19 08:30:00 AM,50.819,,,,,,
936,10/05/19 08:45:00 AM,51.699,,,,,,
937,10/05/19 09:00:00 AM,53.449,,,,,,
938,10/05/19 09:15:00 AM,55.884,,,,,,
939,10/05/19 09:30:00 AM,60.368,,,,,,
940,10/05/19 09:45:00 AM,64.481,,,,,,
941,10/05/19 10:00:00 AM,72.372,,,,,,
942,10/05/19 10:15:00 AM,76.876,,,,,,
943,10/05/19 10:30:00 AM,79.151,,,,,,
944,10/05/19 10:45:00 AM,80.206,,,,,,
945,10/05/19 11:00:00 AM,80.206,,,,,,
946,10/05/19 11:15:00 AM,79.678,,,,,,
947,10/05/19 11:30:00 AM,78.975,,,,,,
948,10/05/19 11:45:00 AM,78.449,,,,,,
949,10/05/19 12:00:00 PM,78.800,,,,,,
950,10/05/19 12:15:00 PM,79.502,,,,,,
951,10/05/19 12:30:00 PM,79.853,,,,,,
952,10/05/19 12:45:00 PM,80.206,,,,,,
953,10/05/19 01:00:00 PM,80.029,,,,,,
954,10/05/19 01:15:00 PM,79.326,,,,,,
955,10/05/19 01:30:00 PM,78.800,,,,,,
956,10/05/19 01:45:00 PM,79.678,,,,,,
957,10/05/19 02:00:00 PM,80.911,,,,,,
958,10/05/19 02:15:00 PM,81.797,,,,,,
959,10/05/19 02:30:00 PM,81.266,,,,,,
960,10/05/19 02:45:00 PM,81.090,,,,,,
961,10/05/19 03:00:00 PM,81.975,,,,,,
962,10/05/19 03:15:00 PM,82.864,,,,,,
963,10/05/19 03:30:00 PM,84.654,,,,,,
964,10/05/19 03:45:00 PM,86.459,,,,,,
965,10/05/19 04:00:00 PM,88.466,,,,,,
966,10/05/19 04:15:00 PM,91.240,,,,,,
967,10/05/19 04:30:00 PM,93.493,,,,,,
968,10/05/19 04:45:00 PM,95.016,,,,,,
969,10/05/19 05:00:00 PM,95.400,,,,,,
970,10/05/19 05:15:00 PM,96.361,,,,,,
971,10/05/19 05:30:00 PM,96.942,,,,,,
972,10/05/19 05:45:00 PM,95.976,,,,,,
973,10/05/19 06:00:00 PM,92.737,,,,,,
974,10/05/19 06:15:00 PM,85.735,,,,,,
975,10/05/19 06:30:00 PM,79.678,,,,,,
976,10/05/19 06:45:00 PM,75.484,,,,,,
977,10/05/19 07:00:00 PM,72.718,,,,,,
978,10/05/19 07:15:00 PM,70.480,,,,,,
979,10/05/19 07:30:00 PM,68.077,,,,,,
980,10/05/19 07:45:00 PM,66.708,,,,,,
981,10/05/19 08:00:00 PM,65.509,,,,,,
982,10/05/19 08:15:00 PM,64.825,,,,,,
983,10/05/19 08:30:00 PM,64.139,,,,,,
984,10/05/19 08:45:00 PM,63.797,,,,,,
985,10/05/19 09:00:00 PM,63.626,,,,,,
986,10/05/19 09:15:00 PM,63.626,,,,,,
987,10/05/19 09:30:00 PM,63.626,,,,,,
988,10/05/19 09:45:00 PM,62.254,,,,,,
989,10/05/19 10:00:00 PM,61.398,,,,,,
990,10/05/19 10:15:00 PM,60.712,,,,,,
991,10/05/19 10:30:00 PM,59.680,,,,,,
992,10/05/19 10:45:00 PM,59.164,,,,,,
993,10/05/19 11:00:00 PM,58.993,,,,,,
994,10/05/19 11:15:00 PM,58.993,,,,,,
995,10/05/19 11:30:00 PM,58.647,,,,,,
996,10/05/19 11:45:00 PM,58.647,,,,,,
997,10/06/19 12:00:00 AM,58.993,,,,,,
998,10/06/19 12:15:00 AM,58.993,,,,,,
999,10/06/19 12:30:00 AM,58.820,,,,,,
1000,10/06/19 12:45:00 AM,58.647,,,,,,
1001,10/06/19 01:00:00 AM,58.476,,,,,,
1002,10/06/19 01:15:00 AM,57.958,,,,,,
1003,10/06/19 01:30:00 AM,57.614,,,,,,
1004,10/06/19 01:45:00 AM,57.785,,,,,,
1005,10/06/19 02:00:00 AM,57.785,,,,,,
1006,10/06/19 02:15:00 AM,57.268,,,,,,
1007,10/06/19 02:30:00 AM,56.750,,,,,,
