"Plot Title: HS"
"#","Date Time, GMT-07:00","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","rainfall, inches (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Attached (LGR S/N: 9668992, SEN S/N: 9668992)","Stopped (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
1625,08/20/11 01:45:00 PM,2.99,,,,
1626,08/20/11 02:00:00 PM,2.99,,,,
1627,08/20/11 02:15:00 PM,2.97,,,,
1628,08/20/11 02:30:00 PM,2.97,,,,
1629,08/20/11 02:45:00 PM,2.97,,,,
1630,08/20/11 03:00:00 PM,2.97,,,,
1631,08/20/11 03:15:00 PM,2.97,,,,
1632,08/20/11 03:30:00 PM,2.97,,,,
1633,08/20/11 03:45:00 PM,2.97,,,,
1634,08/20/11 04:00:00 PM,2.99,,,,
1635,08/20/11 04:15:00 PM,2.99,,,,
1636,08/20/11 04:30:00 PM,2.99,,,,
1637,08/20/11 04:45:00 PM,2.99,,,,
1638,08/20/11 05:00:00 PM,2.99,,,,
1639,08/20/11 05:15:00 PM,2.99,,,,
1640,08/20/11 05:30:00 PM,2.97,,,,
1641,08/20/11 05:45:00 PM,2.97,,,,
1642,08/20/11 06:00:00 PM,2.99,,,,
1643,08/20/11 06:15:00 PM,2.99,,,,
1644,08/20/11 06:30:00 PM,2.99,,,,
1645,08/20/11 06:45:00 PM,2.99,,,,
1646,08/20/11 07:00:00 PM,2.99,,,,
1647,08/20/11 07:15:00 PM,2.99,,,,
1648,08/20/11 07:30:00 PM,2.99,,,,
1649,08/20/11 07:45:00 PM,2.99,,,,
1650,08/20/11 08:00:00 PM,2.99,,,,
1651,08/20/11 08:15:00 PM,2.99,,,,
1652,08/20/11 08:30:00 PM,2.99,,,,
1653,08/20/11 08:45:00 PM,2.99,,,,
1654,08/20/11 09:00:00 PM,2.99,,,,
1655,08/20/11 09:15:00 PM,2.99,,,,
1656,08/20/11 09:30:00 PM,2.99,,,,
1657,08/20/11 09:45:00 PM,2.99,,,,
1658,08/20/11 10:00:00 PM,2.99,,,,
1659,08/20/11 10:15:00 PM,2.99,,,,
1660,08/20/11 10:30:00 PM,2.99,,,,
1661,08/20/11 10:45:00 PM,2.99,,,,
1662,08/20/11 11:00:00 PM,2.99,,,,
1663,08/20/11 11:15:00 PM,2.99,,,,
1664,08/20/11 11:30:00 PM,2.99,,,,
1665,08/20/11 11:45:00 PM,2.99,,,,
1666,08/21/11 12:00:00 AM,2.99,,,,
1667,08/21/11 12:15:00 AM,2.99,,,,
1668,08/21/11 12:30:00 AM,2.99,,,,
1669,08/21/11 12:45:00 AM,2.99,,,,
1670,08/21/11 01:00:00 AM,2.99,,,,
1671,08/21/11 01:15:00 AM,2.99,,,,
1672,08/21/11 01:30:00 AM,2.99,,,,
1673,08/21/11 01:45:00 AM,2.99,,,,
1674,08/21/11 02:00:00 AM,2.99,,,,
1675,08/21/11 02:01:50 AM,,0.06,,,
1676,08/21/11 02:15:00 AM,2.99,,,,
1677,08/21/11 02:30:00 AM,2.99,,,,
1678,08/21/11 02:45:00 AM,2.99,,,,
1679,08/21/11 03:00:00 AM,2.99,,,,
1680,08/21/11 03:15:00 AM,2.99,,,,
1681,08/21/11 03:30:00 AM,2.99,,,,
1682,08/21/11 03:45:00 AM,2.99,,,,
1683,08/21/11 04:00:00 AM,2.99,,,,
1684,08/21/11 04:15:00 AM,2.99,,,,
1685,08/21/11 04:30:00 AM,2.99,,,,
1686,08/21/11 04:45:00 AM,2.99,,,,
1687,08/21/11 05:00:00 AM,2.99,,,,
1688,08/21/11 05:15:00 AM,2.99,,,,
1689,08/21/11 05:30:00 AM,2.99,,,,
1690,08/21/11 05:45:00 AM,2.99,,,,
1691,08/21/11 06:00:00 AM,2.99,,,,
1692,08/21/11 06:15:00 AM,2.99,,,,
1693,08/21/11 06:30:00 AM,2.99,,,,
1694,08/21/11 06:45:00 AM,2.99,,,,
1695,08/21/11 07:00:00 AM,2.97,,,,
1696,08/21/11 07:15:00 AM,2.99,,,,
1697,08/21/11 07:30:00 AM,2.99,,,,
1698,08/21/11 07:45:00 AM,2.99,,,,
1699,08/21/11 08:00:00 AM,2.99,,,,
1700,08/21/11 08:15:00 AM,2.99,,,,
1701,08/21/11 08:30:00 AM,2.99,,,,
1702,08/21/11 08:45:00 AM,2.99,,,,
1703,08/21/11 09:00:00 AM,2.99,,,,
1704,08/21/11 09:15:00 AM,2.99,,,,
1705,08/21/11 09:30:00 AM,2.97,,,,
1706,08/21/11 09:45:00 AM,2.97,,,,
1707,08/21/11 10:00:00 AM,2.97,,,,
1708,08/21/11 10:15:00 AM,2.97,,,,
1709,08/21/11 10:30:00 AM,2.97,,,,
1710,08/21/11 10:45:00 AM,2.97,,,,
1711,08/21/11 11:00:00 AM,2.97,,,,
1712,08/21/11 11:15:00 AM,2.97,,,,
1713,08/21/11 11:30:00 AM,2.99,,,,
1714,08/21/11 11:45:00 AM,2.99,,,,
1715,08/21/11 12:00:00 PM,2.99,,,,
1716,08/21/11 12:15:00 PM,2.99,,,,
1717,08/21/11 12:30:00 PM,2.97,,,,
1718,08/21/11 12:45:00 PM,2.97,,,,
1719,08/21/11 01:00:00 PM,2.97,,,,
1720,08/21/11 01:15:00 PM,2.97,,,,
1721,08/21/11 01:30:00 PM,2.97,,,,
1722,08/21/11 01:45:00 PM,2.97,,,,
1723,08/21/11 02:00:00 PM,2.97,,,,
1724,08/21/11 02:15:00 PM,2.97,,,,
1725,08/21/11 02:30:00 PM,2.97,,,,
1726,08/21/11 02:45:00 PM,2.99,,,,
1727,08/21/11 03:00:00 PM,2.99,,,,
1728,08/21/11 03:15:00 PM,2.97,,,,
1729,08/21/11 03:30:00 PM,2.97,,,,
1730,08/21/11 03:45:00 PM,2.97,,,,
1731,08/21/11 04:00:00 PM,2.97,,,,
1732,08/21/11 04:15:00 PM,2.99,,,,
1733,08/21/11 04:30:00 PM,2.97,,,,
1734,08/21/11 04:45:00 PM,2.97,,,,
1735,08/21/11 05:00:00 PM,2.99,,,,
1736,08/21/11 05:15:00 PM,2.99,,,,
1737,08/21/11 05:30:00 PM,2.99,,,,
1738,08/21/11 05:45:00 PM,2.97,,,,
1739,08/21/11 06:00:00 PM,2.97,,,,
1740,08/21/11 06:15:00 PM,2.99,,,,
1741,08/21/11 06:30:00 PM,2.99,,,,
1742,08/21/11 06:45:00 PM,2.99,,,,
1743,08/21/11 07:00:00 PM,2.97,,,,
1744,08/21/11 07:15:00 PM,2.97,,,,
1745,08/21/11 07:30:00 PM,2.99,,,,
1746,08/21/11 07:45:00 PM,2.99,,,,
1747,08/21/11 08:00:00 PM,2.99,,,,
1748,08/21/11 08:15:00 PM,2.99,,,,
1749,08/21/11 08:30:00 PM,2.99,,,,
1750,08/21/11 08:45:00 PM,2.99,,,,
1751,08/21/11 09:00:00 PM,2.99,,,,
1752,08/21/11 09:15:00 PM,2.99,,,,
1753,08/21/11 09:30:00 PM,2.99,,,,
1754,08/21/11 09:45:00 PM,2.99,,,,
1755,08/21/11 10:00:00 PM,2.99,,,,
1756,08/21/11 10:15:00 PM,2.99,,,,
1757,08/21/11 10:30:00 PM,2.99,,,,
1758,08/21/11 10:45:00 PM,2.99,,,,
1759,08/21/11 11:00:00 PM,2.99,,,,
1760,08/21/11 11:15:00 PM,2.99,,,,
1761,08/21/11 11:30:00 PM,2.99,,,,
1762,08/21/11 11:45:00 PM,2.99,,,,
1763,08/22/11 12:00:00 AM,2.99,,,,
1764,08/22/11 12:15:00 AM,2.99,,,,
1765,08/22/11 12:30:00 AM,2.99,,,,
1766,08/22/11 12:45:00 AM,2.99,,,,
1767,08/22/11 01:00:00 AM,2.99,,,,
1768,08/22/11 01:15:00 AM,2.99,,,,
1769,08/22/11 01:30:00 AM,2.99,,,,
1770,08/22/11 01:45:00 AM,2.99,,,,
1771,08/22/11 02:00:00 AM,2.97,,,,
1772,08/22/11 02:15:00 AM,2.97,,,,
1773,08/22/11 02:30:00 AM,2.97,,,,
1774,08/22/11 02:45:00 AM,2.97,,,,
1775,08/22/11 03:00:00 AM,2.97,,,,
1776,08/22/11 03:15:00 AM,2.97,,,,
1777,08/22/11 03:30:00 AM,2.97,,,,
1778,08/22/11 03:45:00 AM,2.97,,,,
1779,08/22/11 04:00:00 AM,2.97,,,,
1780,08/22/11 04:15:00 AM,2.97,,,,
1781,08/22/11 04:30:00 AM,2.97,,,,
1782,08/22/11 04:45:00 AM,2.97,,,,
1783,08/22/11 05:00:00 AM,2.97,,,,
1784,08/22/11 05:15:00 AM,2.97,,,,
1785,08/22/11 05:30:00 AM,2.97,,,,
1786,08/22/11 05:45:00 AM,2.97,,,,
1787,08/22/11 06:00:00 AM,2.97,,,,
1788,08/22/11 06:15:00 AM,2.97,,,,
1789,08/22/11 06:30:00 AM,2.97,,,,
1790,08/22/11 06:45:00 AM,2.97,,,,
1791,08/22/11 07:00:00 AM,2.97,,,,
1792,08/22/11 07:15:00 AM,2.97,,,,
1793,08/22/11 07:30:00 AM,2.97,,,,
1794,08/22/11 07:45:00 AM,2.99,,,,
1795,08/22/11 08:00:00 AM,2.99,,,,
1796,08/22/11 08:15:00 AM,2.99,,,,
1797,08/22/11 08:30:00 AM,2.99,,,,
1798,08/22/11 08:45:00 AM,2.99,,,,
1799,08/22/11 09:00:00 AM,2.99,,,,
1800,08/22/11 09:15:00 AM,2.99,,,,
1801,08/22/11 09:30:00 AM,2.97,,,,
1802,08/22/11 09:45:00 AM,2.97,,,,
1803,08/22/11 10:00:00 AM,2.99,,,,
1804,08/22/11 10:15:00 AM,2.99,,,,
1805,08/22/11 10:30:00 AM,2.99,,,,
1806,08/22/11 10:45:00 AM,2.99,,,,
1807,08/22/11 11:00:00 AM,2.99,,,,
1808,08/22/11 11:15:00 AM,2.99,,,,
1809,08/22/11 11:30:00 AM,2.99,,,,
1810,08/22/11 11:45:00 AM,2.99,,,,
1811,08/22/11 12:00:00 PM,2.97,,,,
1812,08/22/11 12:15:00 PM,2.97,,,,
1813,08/22/11 12:30:00 PM,2.97,,,,
1814,08/22/11 12:45:00 PM,2.97,,,,
1815,08/22/11 01:00:00 PM,2.97,,,,
1816,08/22/11 01:15:00 PM,2.97,,,,
1817,08/22/11 01:30:00 PM,2.97,,,,
1818,08/22/11 01:45:00 PM,2.99,,,,
1819,08/22/11 02:00:00 PM,2.99,,,,
1820,08/22/11 02:15:00 PM,2.99,,,,
1821,08/22/11 02:30:00 PM,2.99,,,,
1822,08/22/11 02:45:00 PM,2.99,,,,
1823,08/22/11 03:00:00 PM,2.97,,,,
1824,08/22/11 03:15:00 PM,2.97,,,,
1825,08/22/11 03:30:00 PM,2.99,,,,
1826,08/22/11 03:45:00 PM,2.99,,,,
1827,08/22/11 04:00:00 PM,2.97,,,,
1828,08/22/11 04:15:00 PM,2.97,,,,
1829,08/22/11 04:30:00 PM,2.97,,,,
1830,08/22/11 04:45:00 PM,2.97,,,,
1831,08/22/11 05:00:00 PM,2.97,,,,
1832,08/22/11 05:15:00 PM,2.97,,,,
1833,08/22/11 05:30:00 PM,2.97,,,,
1834,08/22/11 05:45:00 PM,2.97,,,,
1835,08/22/11 06:00:00 PM,2.97,,,,
1836,08/22/11 06:15:00 PM,2.97,,,,
1837,08/22/11 06:30:00 PM,2.97,,,,
1838,08/22/11 06:45:00 PM,2.97,,,,
1839,08/22/11 07:00:00 PM,2.99,,,,
1840,08/22/11 07:15:00 PM,2.97,,,,
1841,08/22/11 07:30:00 PM,2.97,,,,
1842,08/22/11 07:45:00 PM,2.99,,,,
1843,08/22/11 08:00:00 PM,2.97,,,,
1844,08/22/11 08:15:00 PM,2.99,,,,
1845,08/22/11 08:30:00 PM,2.99,,,,
1846,08/22/11 08:45:00 PM,2.97,,,,
1847,08/22/11 09:00:00 PM,2.97,,,,
1848,08/22/11 09:15:00 PM,2.99,,,,
1849,08/22/11 09:30:00 PM,2.99,,,,
1850,08/22/11 09:45:00 PM,2.99,,,,
1851,08/22/11 10:00:00 PM,2.99,,,,
1852,08/22/11 10:15:00 PM,2.99,,,,
1853,08/22/11 10:30:00 PM,2.99,,,,
1854,08/22/11 10:45:00 PM,2.99,,,,
1855,08/22/11 11:00:00 PM,2.99,,,,
1856,08/22/11 11:15:00 PM,2.99,,,,
1857,08/22/11 11:30:00 PM,2.99,,,,
1858,08/22/11 11:45:00 PM,2.99,,,,
1859,08/23/11 12:00:00 AM,2.99,,,,
1860,08/23/11 12:15:00 AM,2.99,,,,
1861,08/23/11 12:30:00 AM,2.99,,,,
1862,08/23/11 12:45:00 AM,2.99,,,,
1863,08/23/11 01:00:00 AM,2.99,,,,
1864,08/23/11 01:15:00 AM,2.99,,,,
1865,08/23/11 01:30:00 AM,2.99,,,,
1866,08/23/11 01:45:00 AM,2.99,,,,
1867,08/23/11 02:00:00 AM,2.99,,,,
1868,08/23/11 02:15:00 AM,2.99,,,,
1869,08/23/11 02:30:00 AM,2.99,,,,
1870,08/23/11 02:45:00 AM,2.99,,,,
1871,08/23/11 03:00:00 AM,2.99,,,,
1872,08/23/11 03:15:00 AM,2.99,,,,
1873,08/23/11 03:30:00 AM,2.99,,,,
1874,08/23/11 03:45:00 AM,2.99,,,,
1875,08/23/11 04:00:00 AM,2.99,,,,
1876,08/23/11 04:15:00 AM,2.99,,,,
1877,08/23/11 04:30:00 AM,2.99,,,,
1878,08/23/11 04:45:00 AM,2.99,,,,
1879,08/23/11 05:00:00 AM,2.99,,,,
1880,08/23/11 05:15:00 AM,2.99,,,,
1881,08/23/11 05:30:00 AM,2.99,,,,
1882,08/23/11 05:45:00 AM,2.99,,,,
1883,08/23/11 06:00:00 AM,2.99,,,,
1884,08/23/11 06:15:00 AM,2.99,,,,
1885,08/23/11 06:30:00 AM,2.99,,,,
1886,08/23/11 06:45:00 AM,2.99,,,,
1887,08/23/11 07:00:00 AM,2.99,,,,
1888,08/23/11 07:15:00 AM,2.99,,,,
1889,08/23/11 07:30:00 AM,2.97,,,,
1890,08/23/11 07:45:00 AM,2.97,,,,
1891,08/23/11 08:00:00 AM,2.97,,,,
1892,08/23/11 08:15:00 AM,2.97,,,,
1893,08/23/11 08:30:00 AM,2.97,,,,
1894,08/23/11 08:45:00 AM,2.97,,,,
1895,08/23/11 09:00:00 AM,2.99,,,,
1896,08/23/11 09:15:00 AM,2.97,,,,
1897,08/23/11 09:30:00 AM,2.99,,,,
1898,08/23/11 09:45:00 AM,2.97,,,,
1899,08/23/11 10:00:00 AM,2.99,,,,
1900,08/23/11 10:15:00 AM,2.99,,,,
1901,08/23/11 10:30:00 AM,2.99,,,,
1902,08/23/11 10:45:00 AM,2.99,,,,
1903,08/23/11 11:00:00 AM,2.99,,,,
1904,08/23/11 11:15:00 AM,2.99,,,,
1905,08/23/11 11:30:00 AM,2.97,,,,
1906,08/23/11 11:45:00 AM,2.97,,,,
1907,08/23/11 12:00:00 PM,2.97,,,,
1908,08/23/11 12:15:00 PM,2.97,,,,
1909,08/23/11 12:30:00 PM,2.97,,,,
1910,08/23/11 12:45:00 PM,2.99,,,,
1911,08/23/11 01:00:00 PM,2.99,,,,
1912,08/23/11 01:15:00 PM,2.99,,,,
1913,08/23/11 01:30:00 PM,2.99,,,,
1914,08/23/11 01:45:00 PM,2.99,,,,
1915,08/23/11 02:00:00 PM,2.99,,,,
1916,08/23/11 02:15:00 PM,2.97,,,,
1917,08/23/11 02:30:00 PM,2.97,,,,
1918,08/23/11 02:45:00 PM,2.97,,,,
1919,08/23/11 03:00:00 PM,2.99,,,,
1920,08/23/11 03:15:00 PM,2.97,,,,
1921,08/23/11 03:30:00 PM,2.97,,,,
1922,08/23/11 03:45:00 PM,2.99,,,,
1923,08/23/11 04:00:00 PM,2.99,,,,
1924,08/23/11 04:15:00 PM,2.99,,,,
1925,08/23/11 04:30:00 PM,2.99,,,,
1926,08/23/11 04:45:00 PM,2.99,,,,
1927,08/23/11 05:00:00 PM,2.97,,,,
1928,08/23/11 05:15:00 PM,2.97,,,,
1929,08/23/11 05:30:00 PM,2.97,,,,
1930,08/23/11 05:45:00 PM,2.99,,,,
1931,08/23/11 06:00:00 PM,2.99,,,,
1932,08/23/11 06:15:00 PM,2.99,,,,
1933,08/23/11 06:30:00 PM,2.99,,,,
1934,08/23/11 06:45:00 PM,2.99,,,,
1935,08/23/11 07:00:00 PM,2.97,,,,
1936,08/23/11 07:15:00 PM,2.99,,,,
1937,08/23/11 07:30:00 PM,2.99,,,,
1938,08/23/11 07:45:00 PM,2.97,,,,
1939,08/23/11 08:00:00 PM,2.99,,,,
1940,08/23/11 08:15:00 PM,2.99,,,,
1941,08/23/11 08:30:00 PM,2.99,,,,
1942,08/23/11 08:45:00 PM,2.97,,,,
1943,08/23/11 09:00:00 PM,2.99,,,,
1944,08/23/11 09:15:00 PM,2.99,,,,
1945,08/23/11 09:30:00 PM,2.99,,,,
1946,08/23/11 09:45:00 PM,2.99,,,,
1947,08/23/11 10:00:00 PM,2.99,,,,
1948,08/23/11 10:15:00 PM,2.99,,,,
1949,08/23/11 10:30:00 PM,2.99,,,,
1950,08/23/11 10:45:00 PM,2.99,,,,
1951,08/23/11 11:00:00 PM,2.99,,,,
1952,08/23/11 11:15:00 PM,2.99,,,,
1953,08/23/11 11:30:00 PM,2.99,,,,
1954,08/23/11 11:45:00 PM,2.99,,,,
1955,08/24/11 12:00:00 AM,2.99,,,,
1956,08/24/11 12:15:00 AM,2.99,,,,
1957,08/24/11 12:30:00 AM,2.99,,,,
1958,08/24/11 12:45:00 AM,2.99,,,,
1959,08/24/11 01:00:00 AM,2.99,,,,
1960,08/24/11 01:15:00 AM,2.99,,,,
1961,08/24/11 01:30:00 AM,2.99,,,,
1962,08/24/11 01:45:00 AM,3.01,,,,
1963,08/24/11 02:00:00 AM,2.99,,,,
1964,08/24/11 02:15:00 AM,2.99,,,,
1965,08/24/11 02:30:00 AM,2.99,,,,
1966,08/24/11 02:45:00 AM,2.99,,,,
1967,08/24/11 03:00:00 AM,2.99,,,,
1968,08/24/11 03:15:00 AM,2.99,,,,
1969,08/24/11 03:30:00 AM,2.99,,,,
1970,08/24/11 03:45:00 AM,2.99,,,,
1971,08/24/11 04:00:00 AM,2.99,,,,
1972,08/24/11 04:15:00 AM,2.99,,,,
1973,08/24/11 04:30:00 AM,2.99,,,,
1974,08/24/11 04:45:00 AM,2.99,,,,
1975,08/24/11 05:00:00 AM,2.99,,,,
1976,08/24/11 05:15:00 AM,2.99,,,,
1977,08/24/11 05:30:00 AM,2.97,,,,
1978,08/24/11 05:45:00 AM,2.99,,,,
1979,08/24/11 06:00:00 AM,2.99,,,,
1980,08/24/11 06:15:00 AM,2.99,,,,
1981,08/24/11 06:30:00 AM,2.99,,,,
1982,08/24/11 06:45:00 AM,2.99,,,,
1983,08/24/11 07:00:00 AM,2.99,,,,
1984,08/24/11 07:15:00 AM,2.99,,,,
1985,08/24/11 07:30:00 AM,2.99,,,,
1986,08/24/11 07:45:00 AM,2.99,,,,
1987,08/24/11 08:00:00 AM,2.99,,,,
1988,08/24/11 08:15:00 AM,2.97,,,,
1989,08/24/11 08:30:00 AM,2.97,,,,
1990,08/24/11 08:45:00 AM,2.99,,,,
1991,08/24/11 09:00:00 AM,2.99,,,,
1992,08/24/11 09:15:00 AM,2.99,,,,
1993,08/24/11 09:30:00 AM,2.99,,,,
1994,08/24/11 09:45:00 AM,2.99,,,,
1995,08/24/11 10:00:00 AM,2.99,,,,
1996,08/24/11 10:15:00 AM,2.99,,,,
1997,08/24/11 10:30:00 AM,2.97,,,,
1998,08/24/11 10:45:00 AM,2.99,,,,
1999,08/24/11 11:00:00 AM,2.99,,,,
2000,08/24/11 11:15:00 AM,2.99,,,,
2001,08/24/11 11:30:00 AM,2.99,,,,
2002,08/24/11 11:45:00 AM,2.99,,,,
2003,08/24/11 12:00:00 PM,2.99,,,,
2004,08/24/11 12:15:00 PM,2.99,,,,
2005,08/24/11 12:30:00 PM,2.99,,,,
2006,08/24/11 12:45:00 PM,2.99,,,,
2007,08/24/11 01:00:00 PM,2.99,,,,
2008,08/24/11 01:15:00 PM,2.97,,,,
2009,08/24/11 01:30:00 PM,2.99,,,,
2010,08/24/11 01:45:00 PM,2.99,,,,
2011,08/24/11 02:00:00 PM,2.99,,,,
2012,08/24/11 02:15:00 PM,2.99,,,,
2013,08/24/11 02:30:00 PM,2.99,,,,
2014,08/24/11 02:45:00 PM,2.97,,,,
2015,08/24/11 03:00:00 PM,2.99,,,,
2016,08/24/11 03:15:00 PM,2.97,,,,
2017,08/24/11 03:30:00 PM,2.99,,,,
2018,08/24/11 03:45:00 PM,2.99,,,,
2019,08/24/11 04:00:00 PM,2.99,,,,
2020,08/24/11 04:15:00 PM,2.99,,,,
2021,08/24/11 04:30:00 PM,2.99,,,,
2022,08/24/11 04:45:00 PM,2.99,,,,
2023,08/24/11 05:00:00 PM,2.99,,,,
2024,08/24/11 05:15:00 PM,2.99,,,,
2025,08/24/11 05:30:00 PM,2.99,,,,
2026,08/24/11 05:45:00 PM,2.99,,,,
2027,08/24/11 06:00:00 PM,2.99,,,,
2028,08/24/11 06:15:00 PM,2.99,,,,
2029,08/24/11 06:30:00 PM,2.99,,,,
2030,08/24/11 06:45:00 PM,2.97,,,,
2031,08/24/11 07:00:00 PM,2.99,,,,
2032,08/24/11 07:15:00 PM,2.99,,,,
2033,08/24/11 07:30:00 PM,2.97,,,,
2034,08/24/11 07:45:00 PM,2.99,,,,
2035,08/24/11 08:00:00 PM,2.99,,,,
2036,08/24/11 08:15:00 PM,2.97,,,,
2037,08/24/11 08:30:00 PM,2.99,,,,
2038,08/24/11 08:45:00 PM,2.99,,,,
2039,08/24/11 09:00:00 PM,2.99,,,,
2040,08/24/11 09:15:00 PM,2.99,,,,
2041,08/24/11 09:30:00 PM,2.99,,,,
2042,08/24/11 09:45:00 PM,2.99,,,,
2043,08/24/11 10:00:00 PM,2.99,,,,
2044,08/24/11 10:15:00 PM,2.99,,,,
2045,08/24/11 10:30:00 PM,2.99,,,,
2046,08/24/11 10:45:00 PM,2.99,,,,
2047,08/24/11 11:00:00 PM,2.99,,,,
2048,08/24/11 11:15:00 PM,2.99,,,,
2049,08/24/11 11:30:00 PM,2.99,,,,
2050,08/24/11 11:45:00 PM,2.99,,,,
2051,08/25/11 12:00:00 AM,2.99,,,,
2052,08/25/11 12:15:00 AM,2.99,,,,
2053,08/25/11 12:30:00 AM,2.99,,,,
2054,08/25/11 12:45:00 AM,2.99,,,,
2055,08/25/11 01:00:00 AM,2.99,,,,
2056,08/25/11 01:15:00 AM,2.99,,,,
2057,08/25/11 01:30:00 AM,2.99,,,,
2058,08/25/11 01:45:00 AM,2.99,,,,
2059,08/25/11 02:00:00 AM,2.99,,,,
2060,08/25/11 02:15:00 AM,2.99,,,,
2061,08/25/11 02:30:00 AM,2.99,,,,
2062,08/25/11 02:45:00 AM,2.99,,,,
2063,08/25/11 03:00:00 AM,2.99,,,,
2064,08/25/11 03:15:00 AM,2.99,,,,
2065,08/25/11 03:30:00 AM,2.99,,,,
2066,08/25/11 03:45:00 AM,2.99,,,,
2067,08/25/11 04:00:00 AM,2.99,,,,
2068,08/25/11 04:15:00 AM,2.99,,,,
2069,08/25/11 04:30:00 AM,2.99,,,,
2070,08/25/11 04:45:00 AM,2.99,,,,
2071,08/25/11 05:00:00 AM,2.99,,,,
2072,08/25/11 05:15:00 AM,2.99,,,,
2073,08/25/11 05:30:00 AM,2.99,,,,
2074,08/25/11 05:45:00 AM,2.99,,,,
2075,08/25/11 06:00:00 AM,2.99,,,,
2076,08/25/11 06:15:00 AM,2.99,,,,
2077,08/25/11 06:30:00 AM,2.99,,,,
2078,08/25/11 06:45:00 AM,2.99,,,,
2079,08/25/11 07:00:00 AM,2.99,,,,
2080,08/25/11 07:15:00 AM,2.99,,,,
2081,08/25/11 07:30:00 AM,2.99,,,,
2082,08/25/11 07:45:00 AM,2.99,,,,
2083,08/25/11 08:00:00 AM,2.99,,,,
2084,08/25/11 08:15:00 AM,2.99,,,,
2085,08/25/11 08:30:00 AM,2.99,,,,
2086,08/25/11 08:45:00 AM,2.99,,,,
2087,08/25/11 09:00:00 AM,2.99,,,,
2088,08/25/11 09:15:00 AM,2.99,,,,
2089,08/25/11 09:30:00 AM,2.99,,,,
2090,08/25/11 09:45:00 AM,2.99,,,,
2091,08/25/11 10:00:00 AM,2.99,,,,
2092,08/25/11 10:15:00 AM,2.99,,,,
2093,08/25/11 10:30:00 AM,2.99,,,,
2094,08/25/11 10:45:00 AM,2.99,,,,
2095,08/25/11 11:00:00 AM,2.99,,,,
2096,08/25/11 11:15:00 AM,2.99,,,,
2097,08/25/11 11:30:00 AM,2.99,,,,
2098,08/25/11 11:45:00 AM,2.99,,,,
2099,08/25/11 12:00:00 PM,2.99,,,,
2100,08/25/11 12:15:00 PM,2.99,,,,
2101,08/25/11 12:30:00 PM,2.99,,,,
2102,08/25/11 12:45:00 PM,2.99,,,,
2103,08/25/11 01:00:00 PM,2.99,,,,
2104,08/25/11 01:15:00 PM,2.99,,,,
2105,08/25/11 01:30:00 PM,2.99,,,,
2106,08/25/11 01:45:00 PM,2.99,,,,
2107,08/25/11 02:00:00 PM,2.99,,,,
2108,08/25/11 02:15:00 PM,2.99,,,,
2109,08/25/11 02:30:00 PM,2.99,,,,
2110,08/25/11 02:45:00 PM,2.97,,,,
2111,08/25/11 03:00:00 PM,2.99,,,,
2112,08/25/11 03:15:00 PM,2.99,,,,
2113,08/25/11 03:30:00 PM,2.97,,,,
2114,08/25/11 03:45:00 PM,2.97,,,,
2115,08/25/11 04:00:00 PM,2.97,,,,
2116,08/25/11 04:15:00 PM,2.99,,,,
2117,08/25/11 04:30:00 PM,2.99,,,,
2118,08/25/11 04:45:00 PM,2.99,,,,
2119,08/25/11 05:00:00 PM,2.99,,,,
2120,08/25/11 05:15:00 PM,2.99,,,,
2121,08/25/11 05:30:00 PM,2.99,,,,
2122,08/25/11 05:45:00 PM,2.99,,,,
2123,08/25/11 06:00:00 PM,2.99,,,,
2124,08/25/11 06:15:00 PM,2.99,,,,
2125,08/25/11 06:30:00 PM,2.99,,,,
2126,08/25/11 06:45:00 PM,2.97,,,,
2127,08/25/11 07:00:00 PM,2.99,,,,
2128,08/25/11 07:15:00 PM,2.99,,,,
2129,08/25/11 07:30:00 PM,2.99,,,,
2130,08/25/11 07:45:00 PM,2.99,,,,
2131,08/25/11 08:00:00 PM,2.99,,,,
2132,08/25/11 08:15:00 PM,2.99,,,,
2133,08/25/11 08:30:00 PM,2.99,,,,
2134,08/25/11 08:45:00 PM,2.99,,,,
2135,08/25/11 09:00:00 PM,2.99,,,,
2136,08/25/11 09:15:00 PM,2.99,,,,
2137,08/25/11 09:30:00 PM,2.99,,,,
2138,08/25/11 09:45:00 PM,2.99,,,,
2139,08/25/11 10:00:00 PM,2.99,,,,
2140,08/25/11 10:15:00 PM,2.99,,,,
2141,08/25/11 10:30:00 PM,2.99,,,,
2142,08/25/11 10:45:00 PM,2.99,,,,
2143,08/25/11 11:00:00 PM,2.99,,,,
2144,08/25/11 11:15:00 PM,2.99,,,,
2145,08/25/11 11:30:00 PM,2.99,,,,
2146,08/25/11 11:45:00 PM,2.99,,,,
2147,08/26/11 12:00:00 AM,2.99,,,,
2148,08/26/11 12:15:00 AM,2.99,,,,
2149,08/26/11 12:30:00 AM,2.99,,,,
2150,08/26/11 12:45:00 AM,2.99,,,,
2151,08/26/11 01:00:00 AM,2.99,,,,
2152,08/26/11 01:15:00 AM,2.99,,,,
2153,08/26/11 01:30:00 AM,2.99,,,,
2154,08/26/11 01:45:00 AM,2.99,,,,
2155,08/26/11 02:00:00 AM,2.99,,,,
