"Plot Title: LQC"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309222, SEN S/N: 20309222)","Event, units (LGR S/N: 20309222, SEN S/N: 20309222)","Coupler Attached (LGR S/N: 20309222, SEN S/N: 20309222)","Host Connected (LGR S/N: 20309222, SEN S/N: 20309222)","Stopped (LGR S/N: 20309222, SEN S/N: 20309222)","End Of File (LGR S/N: 20309222, SEN S/N: 20309222)"
137,04/05/19 12:15:00 AM,53.449,,,,,
138,04/05/19 12:30:00 AM,52.925,,,,,
139,04/05/19 12:45:00 AM,51.874,,,,,
140,04/05/19 01:00:00 AM,51.172,,,,,
141,04/05/19 01:15:00 AM,51.523,,,,,
142,04/05/19 01:30:00 AM,52.576,,,,,
143,04/05/19 01:45:00 AM,53.100,,,,,
144,04/05/19 02:00:00 AM,53.449,,,,,
145,04/05/19 02:15:00 AM,53.798,,,,,
146,04/05/19 02:30:00 AM,54.322,,,,,
147,04/05/19 02:45:00 AM,54.842,,,,,
148,04/05/19 03:00:00 AM,55.189,,,,,
149,04/05/19 03:15:00 AM,55.189,,,,,
150,04/05/19 03:30:00 AM,55.189,,,,,
151,04/05/19 03:45:00 AM,54.669,,,,,
152,04/05/19 04:00:00 AM,54.147,,,,,
153,04/05/19 04:15:00 AM,54.147,,,,,
154,04/05/19 04:30:00 AM,54.147,,,,,
155,04/05/19 04:45:00 AM,54.495,,,,,
156,04/05/19 05:00:00 AM,54.669,,,,,
157,04/05/19 05:15:00 AM,54.495,,,,,
158,04/05/19 05:30:00 AM,54.495,,,,,
159,04/05/19 05:45:00 AM,54.322,,,,,
160,04/05/19 06:00:00 AM,54.147,,,,,
161,04/05/19 06:15:00 AM,54.147,,,,,
162,04/05/19 06:30:00 AM,53.973,,,,,
163,04/05/19 06:45:00 AM,54.147,,,,,
164,04/05/19 07:00:00 AM,54.322,,,,,
165,04/05/19 07:15:00 AM,54.495,,,,,
166,04/05/19 07:30:00 AM,54.842,,,,,
167,04/05/19 07:45:00 AM,54.842,,,,,
168,04/05/19 08:00:00 AM,55.364,,,,,
169,04/05/19 08:15:00 AM,55.537,,,,,
170,04/05/19 08:30:00 AM,55.364,,,,,
171,04/05/19 08:45:00 AM,55.189,,,,,
172,04/05/19 09:00:00 AM,55.017,,,,,
173,04/05/19 09:15:00 AM,55.364,,,,,
174,04/05/19 09:30:00 AM,54.669,,,,,
175,04/05/19 09:31:13 AM,,0.04,,,,
176,04/05/19 09:34:23 AM,,0.05,,,,
177,04/05/19 09:40:29 AM,,0.06,,,,
178,04/05/19 09:45:00 AM,54.322,,,,,
179,04/05/19 09:47:49 AM,,0.07,,,,
180,04/05/19 09:52:53 AM,,0.08,,,,
181,04/05/19 09:58:37 AM,,0.09,,,,
182,04/05/19 10:00:00 AM,54.495,,,,,
183,04/05/19 10:00:35 AM,,0.10,,,,
184,04/05/19 10:01:33 AM,,0.11,,,,
185,04/05/19 10:02:51 AM,,0.12,,,,
186,04/05/19 10:08:36 AM,,0.13,,,,
187,04/05/19 10:14:17 AM,,0.14,,,,
188,04/05/19 10:15:00 AM,54.669,,,,,
189,04/05/19 10:18:24 AM,,0.15,,,,
190,04/05/19 10:27:40 AM,,0.16,,,,
191,04/05/19 10:30:00 AM,55.189,,,,,
192,04/05/19 10:31:21 AM,,0.17,,,,
193,04/05/19 10:32:03 AM,,0.18,,,,
194,04/05/19 10:32:49 AM,,0.19,,,,
195,04/05/19 10:33:44 AM,,0.20,,,,
196,04/05/19 10:34:41 AM,,0.21,,,,
197,04/05/19 10:35:36 AM,,0.22,,,,
198,04/05/19 10:36:27 AM,,0.23,,,,
199,04/05/19 10:37:08 AM,,0.24,,,,
200,04/05/19 10:37:51 AM,,0.25,,,,
201,04/05/19 10:38:33 AM,,0.26,,,,
202,04/05/19 10:39:22 AM,,0.27,,,,
203,04/05/19 10:40:30 AM,,0.28,,,,
204,04/05/19 10:41:21 AM,,0.29,,,,
205,04/05/19 10:42:37 AM,,0.30,,,,
206,04/05/19 10:44:54 AM,,0.31,,,,
207,04/05/19 10:45:00 AM,55.017,,,,,
208,04/05/19 10:47:10 AM,,0.32,,,,
209,04/05/19 10:50:24 AM,,0.33,,,,
210,04/05/19 10:55:41 AM,,0.34,,,,
211,04/05/19 11:00:00 AM,55.017,,,,,
212,04/05/19 11:02:49 AM,,0.35,,,,
213,04/05/19 11:06:16 AM,,0.36,,,,
214,04/05/19 11:07:41 AM,,0.37,,,,
215,04/05/19 11:09:05 AM,,0.38,,,,
216,04/05/19 11:10:49 AM,,0.39,,,,
217,04/05/19 11:12:57 AM,,0.40,,,,
218,04/05/19 11:15:00 AM,55.364,,,,,
219,04/05/19 11:16:10 AM,,0.41,,,,
220,04/05/19 11:30:00 AM,56.404,,,,,
221,04/05/19 11:33:34 AM,,0.42,,,,
222,04/05/19 11:45:00 AM,58.131,,,,,
223,04/05/19 12:00:00 PM,60.712,,,,,
224,04/05/19 12:15:00 PM,62.083,,,,,
225,04/05/19 12:30:00 PM,60.883,,,,,
226,04/05/19 12:45:00 PM,59.337,,,,,
227,04/05/19 01:00:00 PM,60.539,,,,,
228,04/05/19 01:15:00 PM,61.227,,,,,
229,04/05/19 01:30:00 PM,63.111,,,,,
230,04/05/19 01:45:00 PM,66.537,,,,,
231,04/05/19 02:00:00 PM,67.392,,,,,
232,04/05/19 02:15:00 PM,67.392,,,,,
233,04/05/19 02:30:00 PM,67.735,,,,,
234,04/05/19 02:45:00 PM,68.077,,,,,
235,04/05/19 03:00:00 PM,67.735,,,,,
236,04/05/19 03:15:00 PM,67.564,,,,,
237,04/05/19 03:30:00 PM,67.221,,,,,
238,04/05/19 03:45:00 PM,67.050,,,,,
239,04/05/19 04:00:00 PM,66.708,,,,,
240,04/05/19 04:15:00 PM,66.537,,,,,
241,04/05/19 04:30:00 PM,66.537,,,,,
242,04/05/19 04:45:00 PM,64.652,,,,,
243,04/05/19 05:00:00 PM,62.769,,,,,
244,04/05/19 05:15:00 PM,62.254,,,,,
245,04/05/19 05:30:00 PM,61.569,,,,,
246,04/05/19 05:45:00 PM,60.712,,,,,
247,04/05/19 06:00:00 PM,60.368,,,,,
248,04/05/19 06:15:00 PM,60.539,,,,,
249,04/05/19 06:30:00 PM,60.195,,,,,
250,04/05/19 06:45:00 PM,59.851,,,,,
251,04/05/19 07:00:00 PM,60.195,,,,,
252,04/05/19 07:15:00 PM,58.476,,,,,
253,04/05/19 07:30:00 PM,56.230,,,,,
254,04/05/19 07:45:00 PM,54.495,,,,,
255,04/05/19 08:00:00 PM,53.100,,,,,
256,04/05/19 08:15:00 PM,52.225,,,,,
257,04/05/19 08:30:00 PM,51.523,,,,,
258,04/05/19 08:45:00 PM,51.172,,,,,
259,04/05/19 09:00:00 PM,50.643,,,,,
260,04/05/19 09:15:00 PM,50.466,,,,,
261,04/05/19 09:30:00 PM,50.113,,,,,
262,04/05/19 09:45:00 PM,49.937,,,,,
263,04/05/19 10:00:00 PM,49.937,,,,,
264,04/05/19 10:15:00 PM,49.582,,,,,
265,04/05/19 10:30:00 PM,49.582,,,,,
266,04/05/19 10:45:00 PM,49.404,,,,,
267,04/05/19 11:00:00 PM,49.050,,,,,
268,04/05/19 11:15:00 PM,48.695,,,,,
269,04/05/19 11:30:00 PM,48.517,,,,,
270,04/05/19 11:45:00 PM,48.160,,,,,
271,04/06/19 12:00:00 AM,47.982,,,,,
272,04/06/19 12:15:00 AM,47.802,,,,,
273,04/06/19 12:30:00 AM,47.982,,,,,
274,04/06/19 12:45:00 AM,48.160,,,,,
275,04/06/19 01:00:00 AM,48.517,,,,,
276,04/06/19 01:15:00 AM,48.871,,,,,
277,04/06/19 01:30:00 AM,49.050,,,,,
278,04/06/19 01:45:00 AM,49.582,,,,,
279,04/06/19 02:00:00 AM,50.113,,,,,
280,04/06/19 02:15:00 AM,51.699,,,,,
281,04/06/19 02:30:00 AM,53.274,,,,,
282,04/06/19 02:45:00 AM,54.147,,,,,
283,04/06/19 03:00:00 AM,54.669,,,,,
284,04/06/19 03:15:00 AM,54.842,,,,,
285,04/06/19 03:30:00 AM,55.017,,,,,
286,04/06/19 03:45:00 AM,55.189,,,,,
287,04/06/19 04:00:00 AM,55.189,,,,,
288,04/06/19 04:15:00 AM,55.189,,,,,
289,04/06/19 04:30:00 AM,55.189,,,,,
290,04/06/19 04:45:00 AM,55.189,,,,,
291,04/06/19 05:00:00 AM,55.189,,,,,
292,04/06/19 05:15:00 AM,55.017,,,,,
293,04/06/19 05:30:00 AM,55.017,,,,,
294,04/06/19 05:45:00 AM,54.842,,,,,
295,04/06/19 05:47:16 AM,,0.43,,,,
296,04/06/19 06:00:00 AM,54.842,,,,,
297,04/06/19 06:15:00 AM,54.669,,,,,
298,04/06/19 06:30:00 AM,54.669,,,,,
299,04/06/19 06:45:00 AM,54.495,,,,,
300,04/06/19 07:00:00 AM,54.495,,,,,
301,04/06/19 07:15:00 AM,54.495,,,,,
302,04/06/19 07:30:00 AM,54.669,,,,,
303,04/06/19 07:45:00 AM,55.189,,,,,
304,04/06/19 08:00:00 AM,55.711,,,,,
305,04/06/19 08:15:00 AM,56.404,,,,,
306,04/06/19 08:30:00 AM,57.096,,,,,
307,04/06/19 08:45:00 AM,57.614,,,,,
308,04/06/19 09:00:00 AM,58.303,,,,,
309,04/06/19 09:15:00 AM,58.993,,,,,
310,04/06/19 09:30:00 AM,60.024,,,,,
311,04/06/19 09:45:00 AM,61.741,,,,,
312,04/06/19 10:00:00 AM,63.111,,,,,
313,04/06/19 10:15:00 AM,64.481,,,,,
314,04/06/19 10:30:00 AM,66.366,,,,,
315,04/06/19 10:45:00 AM,67.392,,,,,
316,04/06/19 11:00:00 AM,66.879,,,,,
317,04/06/19 11:15:00 AM,64.652,,,,,
318,04/06/19 11:30:00 AM,64.996,,,,,
319,04/06/19 11:45:00 AM,66.537,,,,,
320,04/06/19 12:00:00 PM,66.537,,,,,
321,04/06/19 12:15:00 PM,64.652,,,,,
322,04/06/19 12:30:00 PM,64.481,,,,,
323,04/06/19 12:45:00 PM,64.652,,,,,
324,04/06/19 01:00:00 PM,64.481,,,,,
325,04/06/19 01:15:00 PM,65.851,,,,,
326,04/06/19 01:30:00 PM,67.735,,,,,
327,04/06/19 01:45:00 PM,69.622,,,,,
328,04/06/19 02:00:00 PM,70.651,,,,,
329,04/06/19 02:15:00 PM,69.107,,,,,
330,04/06/19 02:30:00 PM,67.564,,,,,
331,04/06/19 02:45:00 PM,68.421,,,,,
332,04/06/19 03:00:00 PM,68.934,,,,,
333,04/06/19 03:15:00 PM,69.449,,,,,
334,04/06/19 03:30:00 PM,68.421,,,,,
335,04/06/19 03:45:00 PM,67.392,,,,,
336,04/06/19 04:00:00 PM,68.421,,,,,
337,04/06/19 04:15:00 PM,69.278,,,,,
338,04/06/19 04:30:00 PM,69.107,,,,,
339,04/06/19 04:45:00 PM,69.449,,,,,
340,04/06/19 05:00:00 PM,68.592,,,,,
341,04/06/19 05:15:00 PM,67.221,,,,,
342,04/06/19 05:30:00 PM,66.366,,,,,
343,04/06/19 05:45:00 PM,65.509,,,,,
344,04/06/19 06:00:00 PM,64.481,,,,,
345,04/06/19 06:15:00 PM,63.282,,,,,
346,04/06/19 06:30:00 PM,64.139,,,,,
347,04/06/19 06:45:00 PM,64.481,,,,,
348,04/06/19 07:00:00 PM,63.455,,,,,
349,04/06/19 07:15:00 PM,61.912,,,,,
350,04/06/19 07:30:00 PM,60.195,,,,,
351,04/06/19 07:45:00 PM,59.337,,,,,
352,04/06/19 08:00:00 PM,58.993,,,,,
353,04/06/19 08:15:00 PM,58.820,,,,,
354,04/06/19 08:30:00 PM,58.820,,,,,
355,04/06/19 08:45:00 PM,58.476,,,,,
356,04/06/19 09:00:00 PM,56.923,,,,,
357,04/06/19 09:15:00 PM,55.364,,,,,
358,04/06/19 09:30:00 PM,54.322,,,,,
359,04/06/19 09:45:00 PM,53.274,,,,,
360,04/06/19 10:00:00 PM,52.750,,,,,
361,04/06/19 10:15:00 PM,52.225,,,,,
362,04/06/19 10:30:00 PM,52.050,,,,,
363,04/06/19 10:45:00 PM,51.699,,,,,
364,04/06/19 11:00:00 PM,51.523,,,,,
365,04/06/19 11:15:00 PM,51.172,,,,,
366,04/06/19 11:30:00 PM,50.643,,,,,
367,04/06/19 11:45:00 PM,50.466,,,,,
368,04/07/19 12:00:00 AM,51.172,,,,,
369,04/07/19 12:15:00 AM,51.523,,,,,
370,04/07/19 12:30:00 AM,51.346,,,,,
371,04/07/19 12:45:00 AM,50.643,,,,,
372,04/07/19 01:00:00 AM,49.937,,,,,
373,04/07/19 01:15:00 AM,50.466,,,,,
374,04/07/19 01:30:00 AM,50.995,,,,,
375,04/07/19 01:45:00 AM,50.819,,,,,
376,04/07/19 02:00:00 AM,50.643,,,,,
377,04/07/19 02:15:00 AM,51.172,,,,,
378,04/07/19 02:30:00 AM,51.874,,,,,
379,04/07/19 02:45:00 AM,52.401,,,,,
380,04/07/19 03:00:00 AM,52.401,,,,,
381,04/07/19 03:15:00 AM,52.401,,,,,
382,04/07/19 03:30:00 AM,52.225,,,,,
383,04/07/19 03:45:00 AM,51.346,,,,,
384,04/07/19 04:00:00 AM,50.643,,,,,
385,04/07/19 04:15:00 AM,50.113,,,,,
386,04/07/19 04:30:00 AM,49.582,,,,,
387,04/07/19 04:45:00 AM,49.228,,,,,
388,04/07/19 05:00:00 AM,49.050,,,,,
389,04/07/19 05:15:00 AM,49.050,,,,,
390,04/07/19 05:30:00 AM,48.871,,,,,
391,04/07/19 05:45:00 AM,48.871,,,,,
392,04/07/19 06:00:00 AM,49.228,,,,,
393,04/07/19 06:15:00 AM,49.404,,,,,
394,04/07/19 06:30:00 AM,49.404,,,,,
395,04/07/19 06:45:00 AM,49.228,,,,,
396,04/07/19 07:00:00 AM,49.228,,,,,
397,04/07/19 07:15:00 AM,49.228,,,,,
398,04/07/19 07:30:00 AM,49.228,,,,,
399,04/07/19 07:45:00 AM,49.937,,,,,
400,04/07/19 08:00:00 AM,51.346,,,,,
401,04/07/19 08:15:00 AM,53.449,,,,,
402,04/07/19 08:30:00 AM,55.537,,,,,
403,04/07/19 08:45:00 AM,56.923,,,,,
404,04/07/19 09:00:00 AM,58.303,,,,,
405,04/07/19 09:15:00 AM,60.712,,,,,
406,04/07/19 09:30:00 AM,62.425,,,,,
407,04/07/19 09:45:00 AM,65.167,,,,,
408,04/07/19 10:00:00 AM,69.449,,,,,
409,04/07/19 10:15:00 AM,73.062,,,,,
410,04/07/19 10:30:00 AM,75.484,,,,,
411,04/07/19 10:45:00 AM,75.312,,,,,
412,04/07/19 11:00:00 AM,76.006,,,,,
413,04/07/19 11:15:00 AM,75.139,,,,,
414,04/07/19 11:30:00 AM,75.659,,,,,
415,04/07/19 11:45:00 AM,72.545,,,,,
416,04/07/19 12:00:00 PM,69.278,,,,,
417,04/07/19 12:15:00 PM,69.793,,,,,
418,04/07/19 12:30:00 PM,70.651,,,,,
419,04/07/19 12:45:00 PM,70.308,,,,,
420,04/07/19 01:00:00 PM,69.449,,,,,
421,04/07/19 01:15:00 PM,69.107,,,,,
422,04/07/19 01:30:00 PM,69.449,,,,,
423,04/07/19 01:45:00 PM,68.592,,,,,
424,04/07/19 02:00:00 PM,69.107,,,,,
425,04/07/19 02:15:00 PM,68.934,,,,,
426,04/07/19 02:30:00 PM,69.278,,,,,
427,04/07/19 02:45:00 PM,69.449,,,,,
428,04/07/19 03:00:00 PM,68.763,,,,,
429,04/07/19 03:15:00 PM,69.449,,,,,
430,04/07/19 03:30:00 PM,69.964,,,,,
431,04/07/19 03:45:00 PM,70.651,,,,,
432,04/07/19 04:00:00 PM,71.339,,,,,
433,04/07/19 04:15:00 PM,70.480,,,,,
434,04/07/19 04:30:00 PM,70.480,,,,,
435,04/07/19 04:45:00 PM,70.995,,,,,
436,04/07/19 05:00:00 PM,70.480,,,,,
437,04/07/19 05:15:00 PM,68.763,,,,,
438,04/07/19 05:30:00 PM,67.050,,,,,
439,04/07/19 05:45:00 PM,66.366,,,,,
440,04/07/19 06:00:00 PM,65.167,,,,,
441,04/07/19 06:15:00 PM,64.652,,,,,
442,04/07/19 06:30:00 PM,64.310,,,,,
443,04/07/19 06:45:00 PM,63.626,,,,,
444,04/07/19 07:00:00 PM,61.398,,,,,
445,04/07/19 07:15:00 PM,59.680,,,,,
446,04/07/19 07:30:00 PM,58.476,,,,,
447,04/07/19 07:45:00 PM,57.614,,,,,
448,04/07/19 08:00:00 PM,56.750,,,,,
449,04/07/19 08:15:00 PM,56.230,,,,,
450,04/07/19 08:30:00 PM,55.711,,,,,
451,04/07/19 08:45:00 PM,55.189,,,,,
452,04/07/19 09:00:00 PM,54.669,,,,,
453,04/07/19 09:15:00 PM,54.322,,,,,
454,04/07/19 09:30:00 PM,54.322,,,,,
455,04/07/19 09:45:00 PM,53.973,,,,,
456,04/07/19 10:00:00 PM,53.623,,,,,
457,04/07/19 10:15:00 PM,53.449,,,,,
458,04/07/19 10:30:00 PM,54.322,,,,,
459,04/07/19 10:45:00 PM,55.189,,,,,
460,04/07/19 11:00:00 PM,54.669,,,,,
461,04/07/19 11:15:00 PM,53.973,,,,,
462,04/07/19 11:30:00 PM,54.322,,,,,
463,04/07/19 11:45:00 PM,55.017,,,,,
464,04/08/19 12:00:00 AM,55.017,,,,,
465,04/08/19 12:15:00 AM,54.842,,,,,
466,04/08/19 12:30:00 AM,54.322,,,,,
467,04/08/19 12:45:00 AM,54.322,,,,,
468,04/08/19 01:00:00 AM,54.322,,,,,
469,04/08/19 01:15:00 AM,53.623,,,,,
470,04/08/19 01:30:00 AM,53.100,,,,,
471,04/08/19 01:45:00 AM,52.576,,,,,
472,04/08/19 02:00:00 AM,52.576,,,,,
473,04/08/19 02:15:00 AM,52.750,,,,,
474,04/08/19 02:30:00 AM,53.100,,,,,
475,04/08/19 02:45:00 AM,52.925,,,,,
476,04/08/19 03:00:00 AM,52.225,,,,,
477,04/08/19 03:15:00 AM,51.699,,,,,
478,04/08/19 03:30:00 AM,51.346,,,,,
479,04/08/19 03:45:00 AM,50.819,,,,,
480,04/08/19 04:00:00 AM,50.290,,,,,
481,04/08/19 04:15:00 AM,49.759,,,,,
482,04/08/19 04:30:00 AM,49.404,,,,,
483,04/08/19 04:45:00 AM,49.228,,,,,
484,04/08/19 05:00:00 AM,49.582,,,,,
485,04/08/19 05:15:00 AM,49.582,,,,,
486,04/08/19 05:30:00 AM,49.228,,,,,
487,04/08/19 05:45:00 AM,49.228,,,,,
488,04/08/19 06:00:00 AM,49.228,,,,,
489,04/08/19 06:15:00 AM,49.582,,,,,
490,04/08/19 06:30:00 AM,49.759,,,,,
491,04/08/19 06:45:00 AM,49.404,,,,,
492,04/08/19 07:00:00 AM,49.228,,,,,
493,04/08/19 07:15:00 AM,49.228,,,,,
494,04/08/19 07:30:00 AM,49.937,,,,,
495,04/08/19 07:45:00 AM,51.172,,,,,
496,04/08/19 08:00:00 AM,52.401,,,,,
497,04/08/19 08:15:00 AM,53.623,,,,,
498,04/08/19 08:30:00 AM,54.842,,,,,
499,04/08/19 08:45:00 AM,56.057,,,,,
500,04/08/19 09:00:00 AM,57.441,,,,,
501,04/08/19 09:15:00 AM,59.337,,,,,
502,04/08/19 09:30:00 AM,61.741,,,,,
503,04/08/19 09:45:00 AM,64.996,,,,,
504,04/08/19 10:00:00 AM,68.248,,,,,
505,04/08/19 10:15:00 AM,69.449,,,,,
506,04/08/19 10:30:00 AM,70.651,,,,,
507,04/08/19 10:45:00 AM,71.168,,,,,
508,04/08/19 11:00:00 AM,73.580,,,,,
509,04/08/19 11:15:00 AM,74.271,,,,,
510,04/08/19 11:30:00 AM,76.703,,,,,
511,04/08/19 11:45:00 AM,76.876,,,,,
512,04/08/19 12:00:00 PM,77.749,,,,,
513,04/08/19 12:15:00 PM,76.876,,,,,
514,04/08/19 12:30:00 PM,77.574,,,,,
515,04/08/19 12:45:00 PM,77.923,,,,,
516,04/08/19 01:00:00 PM,78.098,,,,,
517,04/08/19 01:15:00 PM,78.624,,,,,
518,04/08/19 01:30:00 PM,78.098,,,,,
519,04/08/19 01:45:00 PM,76.876,,,,,
520,04/08/19 02:00:00 PM,75.484,,,,,
521,04/08/19 02:15:00 PM,76.181,,,,,
