"Plot Title: HS"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592074, SEN S/N: 10592074)","Event, units (LGR S/N: 10592074, SEN S/N: 10592074)","Coupler Attached (LGR S/N: 10592074, SEN S/N: 10592074)","Host Connected (LGR S/N: 10592074, SEN S/N: 10592074)","End Of File (LGR S/N: 10592074, SEN S/N: 10592074)"
1094,03/09/19 10:30:00 PM,43.648,,,,
1095,03/09/19 10:43:49 PM,,3.86,,,
1096,03/09/19 10:45:00 PM,43.648,,,,
1097,03/09/19 10:52:51 PM,,3.87,,,
1098,03/09/19 10:52:52 PM,,3.88,,,
1099,03/09/19 10:55:53 PM,,3.89,,,
1100,03/09/19 11:00:00 PM,43.831,,,,
1101,03/09/19 11:05:17 PM,,3.90,,,
1102,03/09/19 11:08:36 PM,,3.91,,,
1103,03/09/19 11:15:00 PM,44.013,,,,
1104,03/09/19 11:24:21 PM,,3.92,,,
1105,03/09/19 11:30:00 PM,44.013,,,,
1106,03/09/19 11:37:56 PM,,3.93,,,
1107,03/09/19 11:41:19 PM,,3.94,,,
1108,03/09/19 11:41:20 PM,,3.95,,,
1109,03/09/19 11:42:12 PM,,3.96,,,
1110,03/09/19 11:43:09 PM,,3.97,,,
1111,03/09/19 11:44:29 PM,,3.98,,,
1112,03/09/19 11:45:00 PM,44.013,,,,
1113,03/09/19 11:45:38 PM,,3.99,,,
1114,03/09/19 11:45:39 PM,,4.00,,,
1115,03/09/19 11:47:13 PM,,4.01,,,
1116,03/09/19 11:49:37 PM,,4.02,,,
1117,03/10/19 12:00:00 AM,43.831,,,,
1118,03/10/19 12:14:16 AM,,4.03,,,
1119,03/10/19 12:14:17 AM,,4.04,,,
1120,03/10/19 12:15:00 AM,43.831,,,,
1121,03/10/19 12:19:13 AM,,4.05,,,
1122,03/10/19 12:30:00 AM,43.831,,,,
1123,03/10/19 12:45:00 AM,44.195,,,,
1124,03/10/19 01:00:00 AM,44.195,,,,
1125,03/10/19 01:15:00 AM,44.560,,,,
1126,03/10/19 01:30:00 AM,44.742,,,,
1127,03/10/19 01:45:00 AM,44.922,,,,
1128,03/10/19 01:55:50 AM,,4.06,,,
1129,03/10/19 01:55:51 AM,,4.07,,,
1130,03/10/19 02:00:00 AM,45.104,,,,
1131,03/10/19 02:15:00 AM,45.104,,,,
1132,03/10/19 02:30:00 AM,45.104,,,,
1133,03/10/19 02:45:00 AM,45.286,,,,
1134,03/10/19 03:00:00 AM,45.648,,,,
1135,03/10/19 03:15:00 AM,45.648,,,,
1136,03/10/19 03:30:00 AM,45.466,,,,
1137,03/10/19 03:45:00 AM,45.466,,,,
1138,03/10/19 04:00:00 AM,45.286,,,,
1139,03/10/19 04:15:00 AM,45.286,,,,
1140,03/10/19 04:30:00 AM,45.466,,,,
1141,03/10/19 04:45:00 AM,45.466,,,,
1142,03/10/19 05:00:00 AM,45.648,,,,
1143,03/10/19 05:15:00 AM,45.648,,,,
1144,03/10/19 05:21:56 AM,,4.08,,,
1145,03/10/19 05:30:00 AM,45.828,,,,
1146,03/10/19 05:45:00 AM,45.828,,,,
1147,03/10/19 05:56:04 AM,,4.09,,,
1148,03/10/19 05:57:11 AM,,4.10,,,
1149,03/10/19 05:58:16 AM,,4.11,,,
1150,03/10/19 05:58:52 AM,,4.12,,,
1151,03/10/19 05:59:11 AM,,4.13,,,
1152,03/10/19 06:00:00 AM,45.466,,,,
1153,03/10/19 06:00:52 AM,,4.14,,,
1154,03/10/19 06:15:00 AM,44.560,,,,
1155,03/10/19 06:23:03 AM,,4.15,,,
1156,03/10/19 06:30:00 AM,44.195,,,,
1157,03/10/19 06:45:00 AM,44.379,,,,
1158,03/10/19 07:00:00 AM,44.379,,,,
1159,03/10/19 07:15:00 AM,44.922,,,,
1160,03/10/19 07:30:00 AM,45.104,,,,
1161,03/10/19 07:39:04 AM,,4.16,,,
1162,03/10/19 07:45:00 AM,46.188,,,,
1163,03/10/19 08:00:00 AM,47.802,,,,
1164,03/10/19 08:15:00 AM,48.517,,,,
1165,03/10/19 08:30:00 AM,48.339,,,,
1166,03/10/19 08:45:00 AM,49.582,,,,
1167,03/10/19 09:00:00 AM,54.669,,,,
1168,03/10/19 09:15:00 AM,57.268,,,,
1169,03/10/19 09:30:00 AM,56.057,,,,
1170,03/10/19 09:45:00 AM,53.274,,,,
1171,03/10/19 10:00:00 AM,52.576,,,,
1172,03/10/19 10:15:00 AM,52.750,,,,
1173,03/10/19 10:22:56 AM,,4.17,,,
1174,03/10/19 10:27:35 AM,,4.18,,,
1175,03/10/19 10:27:36 AM,,4.19,,,
1176,03/10/19 10:30:00 AM,50.643,,,,
1177,03/10/19 10:33:45 AM,,4.20,,,
1178,03/10/19 10:38:37 AM,,4.21,,,
1179,03/10/19 10:40:25 AM,,4.22,,,
1180,03/10/19 10:45:00 AM,50.113,,,,
1181,03/10/19 11:00:00 AM,55.364,,,,
1182,03/10/19 11:15:00 AM,57.268,,,,
1183,03/10/19 11:17:57 AM,,4.23,,,
1184,03/10/19 11:19:15 AM,,4.24,,,
1185,03/10/19 11:21:53 AM,,4.25,,,
1186,03/10/19 11:30:00 AM,53.100,,,,
1187,03/10/19 11:32:58 AM,,4.26,,,
1188,03/10/19 11:40:08 AM,,4.27,,,
1189,03/10/19 11:45:00 AM,52.050,,,,
1190,03/10/19 11:47:27 AM,,4.28,,,
1191,03/10/19 11:49:28 AM,,4.29,,,
1192,03/10/19 11:51:48 AM,,4.30,,,
1193,03/10/19 12:00:00 PM,51.874,,,,
1194,03/10/19 12:15:00 PM,52.225,,,,
1195,03/10/19 12:30:00 PM,53.798,,,,
1196,03/10/19 12:45:00 PM,55.189,,,,
1197,03/10/19 01:00:00 PM,55.884,,,,
1198,03/10/19 01:15:00 PM,57.096,,,,
1199,03/10/19 01:30:00 PM,57.614,,,,
1200,03/10/19 01:45:00 PM,57.785,,,,
1201,03/10/19 02:00:00 PM,56.750,,,,
1202,03/10/19 02:15:00 PM,57.096,,,,
1203,03/10/19 02:30:00 PM,56.923,,,,
1204,03/10/19 02:45:00 PM,57.958,,,,
1205,03/10/19 03:00:00 PM,59.680,,,,
1206,03/10/19 03:15:00 PM,59.164,,,,
1207,03/10/19 03:30:00 PM,57.096,,,,
1208,03/10/19 03:45:00 PM,55.364,,,,
1209,03/10/19 04:00:00 PM,55.189,,,,
1210,03/10/19 04:15:00 PM,54.669,,,,
1211,03/10/19 04:30:00 PM,54.322,,,,
1212,03/10/19 04:45:00 PM,55.364,,,,
1213,03/10/19 05:00:00 PM,55.711,,,,
1214,03/10/19 05:15:00 PM,55.884,,,,
1215,03/10/19 05:30:00 PM,54.322,,,,
1216,03/10/19 05:45:00 PM,52.401,,,,
1217,03/10/19 06:00:00 PM,50.466,,,,
1218,03/10/19 06:15:00 PM,48.339,,,,
1219,03/10/19 06:30:00 PM,46.908,,,,
1220,03/10/19 06:45:00 PM,46.008,,,,
1221,03/10/19 07:00:00 PM,45.104,,,,
1222,03/10/19 07:15:00 PM,44.560,,,,
1223,03/10/19 07:30:00 PM,44.195,,,,
1224,03/10/19 07:45:00 PM,44.013,,,,
1225,03/10/19 08:00:00 PM,43.831,,,,
1226,03/10/19 08:15:00 PM,44.013,,,,
1227,03/10/19 08:30:00 PM,44.013,,,,
1228,03/10/19 08:45:00 PM,43.831,,,,
1229,03/10/19 09:00:00 PM,43.466,,,,
1230,03/10/19 09:15:00 PM,43.282,,,,
1231,03/10/19 09:30:00 PM,43.466,,,,
1232,03/10/19 09:45:00 PM,44.195,,,,
1233,03/10/19 10:00:00 PM,44.195,,,,
1234,03/10/19 10:15:00 PM,44.195,,,,
1235,03/10/19 10:30:00 PM,44.379,,,,
1236,03/10/19 10:45:00 PM,43.831,,,,
1237,03/10/19 11:00:00 PM,43.099,,,,
1238,03/10/19 11:15:00 PM,43.099,,,,
1239,03/10/19 11:30:00 PM,43.466,,,,
1240,03/10/19 11:45:00 PM,43.831,,,,
1241,03/11/19 12:00:00 AM,44.742,,,,
1242,03/11/19 12:15:00 AM,43.648,,,,
1243,03/11/19 12:20:53 AM,,4.31,,,
1244,03/11/19 12:20:54 AM,,4.32,,,
1245,03/11/19 12:30:00 AM,43.466,,,,
1246,03/11/19 12:45:00 AM,43.466,,,,
1247,03/11/19 01:00:00 AM,43.466,,,,
1248,03/11/19 01:15:00 AM,43.648,,,,
1249,03/11/19 01:30:00 AM,43.099,,,,
1250,03/11/19 01:45:00 AM,43.099,,,,
1251,03/11/19 02:00:00 AM,42.732,,,,
1252,03/11/19 02:15:00 AM,43.466,,,,
1253,03/11/19 02:30:00 AM,43.831,,,,
1254,03/11/19 02:45:00 AM,44.922,,,,
1255,03/11/19 03:00:00 AM,43.831,,,,
1256,03/11/19 03:15:00 AM,43.282,,,,
1257,03/11/19 03:30:00 AM,42.732,,,,
1258,03/11/19 03:45:00 AM,42.915,,,,
1259,03/11/19 04:00:00 AM,42.732,,,,
1260,03/11/19 04:15:00 AM,42.732,,,,
1261,03/11/19 04:30:00 AM,43.099,,,,
1262,03/11/19 04:45:00 AM,43.099,,,,
1263,03/11/19 05:00:00 AM,42.732,,,,
1264,03/11/19 05:15:00 AM,42.548,,,,
1265,03/11/19 05:30:00 AM,42.915,,,,
1266,03/11/19 05:45:00 AM,42.548,,,,
1267,03/11/19 06:00:00 AM,42.363,,,,
1268,03/11/19 06:15:00 AM,42.363,,,,
1269,03/11/19 06:30:00 AM,42.363,,,,
1270,03/11/19 06:45:00 AM,42.179,,,,
1271,03/11/19 07:00:00 AM,42.548,,,,
1272,03/11/19 07:15:00 AM,43.282,,,,
1273,03/11/19 07:30:00 AM,43.648,,,,
1274,03/11/19 07:45:00 AM,43.831,,,,
1275,03/11/19 08:00:00 AM,44.195,,,,
1276,03/11/19 08:15:00 AM,44.560,,,,
1277,03/11/19 08:30:00 AM,45.828,,,,
1278,03/11/19 08:45:00 AM,52.225,,,,
1279,03/11/19 09:00:00 AM,77.749,,,,
1280,03/11/19 09:15:00 AM,89.569,,,,
1281,03/11/19 09:30:00 AM,91.425,,,,
1282,03/11/19 09:45:00 AM,90.680,,,,
1283,03/11/19 10:00:00 AM,88.833,,,,
1284,03/11/19 10:15:00 AM,83.579,,,,
1285,03/11/19 10:30:00 AM,78.624,,,,
1286,03/11/19 10:45:00 AM,73.234,,,,
1287,03/11/19 11:00:00 AM,70.480,,,,
1288,03/11/19 11:15:00 AM,69.449,,,,
1289,03/11/19 11:30:00 AM,68.421,,,,
1290,03/11/19 11:45:00 AM,68.421,,,,
1291,03/11/19 12:00:00 PM,67.735,,,,
1292,03/11/19 12:15:00 PM,67.392,,,,
1293,03/11/19 12:30:00 PM,67.392,,,,
1294,03/11/19 12:45:00 PM,67.221,,,,
1295,03/11/19 01:00:00 PM,67.392,,,,
1296,03/11/19 01:15:00 PM,67.221,,,,
1297,03/11/19 01:30:00 PM,66.879,,,,
1298,03/11/19 01:45:00 PM,66.193,,,,
1299,03/11/19 02:00:00 PM,64.825,,,,
1300,03/11/19 02:15:00 PM,64.996,,,,
1301,03/11/19 02:30:00 PM,64.652,,,,
1302,03/11/19 02:45:00 PM,63.968,,,,
1303,03/11/19 03:00:00 PM,62.769,,,,
1304,03/11/19 03:15:00 PM,62.083,,,,
1305,03/11/19 03:30:00 PM,61.398,,,,
1306,03/11/19 03:45:00 PM,61.227,,,,
1307,03/11/19 04:00:00 PM,60.883,,,,
1308,03/11/19 04:15:00 PM,60.024,,,,
1309,03/11/19 04:30:00 PM,59.851,,,,
1310,03/11/19 04:45:00 PM,59.680,,,,
1311,03/11/19 05:00:00 PM,58.993,,,,
1312,03/11/19 05:15:00 PM,58.131,,,,
1313,03/11/19 05:30:00 PM,56.750,,,,
1314,03/11/19 05:45:00 PM,55.189,,,,
1315,03/11/19 06:00:00 PM,53.798,,,,
1316,03/11/19 06:15:00 PM,52.401,,,,
1317,03/11/19 06:30:00 PM,50.995,,,,
1318,03/11/19 06:45:00 PM,49.937,,,,
1319,03/11/19 07:00:00 PM,49.404,,,,
1320,03/11/19 07:15:00 PM,49.050,,,,
1321,03/11/19 07:30:00 PM,49.050,,,,
1322,03/11/19 07:45:00 PM,49.404,,,,
1323,03/11/19 08:00:00 PM,49.050,,,,
1324,03/11/19 08:15:00 PM,48.339,,,,
1325,03/11/19 08:30:00 PM,48.339,,,,
1326,03/11/19 08:45:00 PM,48.339,,,,
1327,03/11/19 09:00:00 PM,47.982,,,,
1328,03/11/19 09:15:00 PM,48.160,,,,
1329,03/11/19 09:30:00 PM,48.517,,,,
1330,03/11/19 09:45:00 PM,48.517,,,,
1331,03/11/19 10:00:00 PM,47.446,,,,
1332,03/11/19 10:15:00 PM,47.088,,,,
1333,03/11/19 10:30:00 PM,46.908,,,,
1334,03/11/19 10:45:00 PM,46.548,,,,
1335,03/11/19 11:00:00 PM,46.188,,,,
1336,03/11/19 11:15:00 PM,46.008,,,,
1337,03/11/19 11:30:00 PM,46.008,,,,
1338,03/11/19 11:45:00 PM,46.548,,,,
1339,03/12/19 12:00:00 AM,47.802,,,,
1340,03/12/19 12:15:00 AM,49.937,,,,
1341,03/12/19 12:30:00 AM,51.172,,,,
1342,03/12/19 12:45:00 AM,50.643,,,,
1343,03/12/19 01:00:00 AM,49.582,,,,
1344,03/12/19 01:15:00 AM,49.050,,,,
1345,03/12/19 01:30:00 AM,47.982,,,,
1346,03/12/19 01:45:00 AM,47.088,,,,
1347,03/12/19 02:00:00 AM,46.188,,,,
1348,03/12/19 02:15:00 AM,45.828,,,,
1349,03/12/19 02:30:00 AM,45.286,,,,
1350,03/12/19 02:45:00 AM,45.286,,,,
1351,03/12/19 03:00:00 AM,45.648,,,,
1352,03/12/19 03:15:00 AM,46.008,,,,
1353,03/12/19 03:30:00 AM,46.728,,,,
1354,03/12/19 03:45:00 AM,46.728,,,,
1355,03/12/19 04:00:00 AM,46.728,,,,
1356,03/12/19 04:15:00 AM,46.369,,,,
1357,03/12/19 04:30:00 AM,46.369,,,,
1358,03/12/19 04:45:00 AM,46.369,,,,
1359,03/12/19 05:00:00 AM,46.369,,,,
1360,03/12/19 05:15:00 AM,46.728,,,,
1361,03/12/19 05:30:00 AM,46.548,,,,
1362,03/12/19 05:45:00 AM,46.548,,,,
1363,03/12/19 06:00:00 AM,46.188,,,,
1364,03/12/19 06:15:00 AM,46.008,,,,
1365,03/12/19 06:30:00 AM,46.008,,,,
1366,03/12/19 06:45:00 AM,45.828,,,,
1367,03/12/19 07:00:00 AM,46.188,,,,
1368,03/12/19 07:15:00 AM,47.446,,,,
1369,03/12/19 07:30:00 AM,48.339,,,,
1370,03/12/19 07:45:00 AM,49.050,,,,
1371,03/12/19 08:00:00 AM,48.517,,,,
1372,03/12/19 08:15:00 AM,48.160,,,,
1373,03/12/19 08:30:00 AM,48.695,,,,
1374,03/12/19 08:45:00 AM,54.495,,,,
1375,03/12/19 09:00:00 AM,76.528,,,,
1376,03/12/19 09:15:00 AM,85.194,,,,
1377,03/12/19 09:30:00 AM,87.733,,,,
1378,03/12/19 09:45:00 AM,86.459,,,,
1379,03/12/19 10:00:00 AM,83.221,,,,
1380,03/12/19 10:15:00 AM,77.923,,,,
1381,03/12/19 10:30:00 AM,70.995,,,,
1382,03/12/19 10:45:00 AM,64.996,,,,
1383,03/12/19 11:00:00 AM,65.167,,,,
1384,03/12/19 11:15:00 AM,64.310,,,,
1385,03/12/19 11:30:00 AM,63.282,,,,
1386,03/12/19 11:45:00 AM,62.254,,,,
1387,03/12/19 12:00:00 PM,62.254,,,,
1388,03/12/19 12:15:00 PM,62.769,,,,
1389,03/12/19 12:30:00 PM,61.054,,,,
1390,03/12/19 12:45:00 PM,60.195,,,,
1391,03/12/19 01:00:00 PM,58.993,,,,
1392,03/12/19 01:15:00 PM,58.476,,,,
1393,03/12/19 01:30:00 PM,57.268,,,,
1394,03/12/19 01:45:00 PM,55.884,,,,
1395,03/12/19 02:00:00 PM,54.842,,,,
1396,03/12/19 02:15:00 PM,56.750,,,,
1397,03/12/19 02:30:00 PM,56.750,,,,
1398,03/12/19 02:45:00 PM,57.268,,,,
1399,03/12/19 03:00:00 PM,57.614,,,,
1400,03/12/19 03:15:00 PM,56.750,,,,
1401,03/12/19 03:30:00 PM,54.842,,,,
1402,03/12/19 03:45:00 PM,54.495,,,,
1403,03/12/19 04:00:00 PM,53.973,,,,
1404,03/12/19 04:15:00 PM,53.449,,,,
1405,03/12/19 04:30:00 PM,53.274,,,,
1406,03/12/19 04:45:00 PM,52.925,,,,
1407,03/12/19 05:00:00 PM,50.995,,,,
1408,03/12/19 05:15:00 PM,49.404,,,,
1409,03/12/19 05:30:00 PM,48.695,,,,
1410,03/12/19 05:45:00 PM,48.160,,,,
1411,03/12/19 06:00:00 PM,47.446,,,,
1412,03/12/19 06:15:00 PM,46.908,,,,
1413,03/12/19 06:30:00 PM,46.548,,,,
1414,03/12/19 06:45:00 PM,46.188,,,,
1415,03/12/19 07:00:00 PM,46.008,,,,
1416,03/12/19 07:15:00 PM,46.008,,,,
1417,03/12/19 07:30:00 PM,46.008,,,,
1418,03/12/19 07:45:00 PM,46.188,,,,
1419,03/12/19 08:00:00 PM,45.828,,,,
1420,03/12/19 08:15:00 PM,45.828,,,,
1421,03/12/19 08:30:00 PM,45.648,,,,
1422,03/12/19 08:45:00 PM,45.648,,,,
1423,03/12/19 09:00:00 PM,45.648,,,,
1424,03/12/19 09:15:00 PM,45.466,,,,
1425,03/12/19 09:30:00 PM,45.286,,,,
1426,03/12/19 09:45:00 PM,45.286,,,,
1427,03/12/19 10:00:00 PM,45.104,,,,
1428,03/12/19 10:15:00 PM,45.104,,,,
1429,03/12/19 10:30:00 PM,44.922,,,,
1430,03/12/19 10:45:00 PM,44.742,,,,
1431,03/12/19 11:00:00 PM,44.560,,,,
1432,03/12/19 11:15:00 PM,44.013,,,,
1433,03/12/19 11:30:00 PM,43.648,,,,
1434,03/12/19 11:45:00 PM,43.466,,,,
1435,03/13/19 12:00:00 AM,43.282,,,,
1436,03/13/19 12:15:00 AM,43.282,,,,
1437,03/13/19 12:30:00 AM,43.282,,,,
1438,03/13/19 12:45:00 AM,43.099,,,,
1439,03/13/19 01:00:00 AM,43.282,,,,
1440,03/13/19 01:15:00 AM,43.831,,,,
1441,03/13/19 01:30:00 AM,44.560,,,,
1442,03/13/19 01:45:00 AM,45.104,,,,
1443,03/13/19 02:00:00 AM,45.286,,,,
1444,03/13/19 02:15:00 AM,45.286,,,,
1445,03/13/19 02:30:00 AM,45.286,,,,
1446,03/13/19 02:45:00 AM,44.922,,,,
1447,03/13/19 03:00:00 AM,44.742,,,,
1448,03/13/19 03:15:00 AM,44.195,,,,
1449,03/13/19 03:30:00 AM,44.013,,,,
1450,03/13/19 03:45:00 AM,44.379,,,,
1451,03/13/19 04:00:00 AM,44.013,,,,
1452,03/13/19 04:15:00 AM,43.648,,,,
1453,03/13/19 04:30:00 AM,43.466,,,,
1454,03/13/19 04:45:00 AM,43.466,,,,
1455,03/13/19 05:00:00 AM,43.466,,,,
1456,03/13/19 05:15:00 AM,43.099,,,,
1457,03/13/19 05:30:00 AM,43.099,,,,
1458,03/13/19 05:45:00 AM,42.915,,,,
1459,03/13/19 06:00:00 AM,42.548,,,,
1460,03/13/19 06:15:00 AM,42.363,,,,
1461,03/13/19 06:30:00 AM,42.179,,,,
1462,03/13/19 06:45:00 AM,41.810,,,,
1463,03/13/19 07:00:00 AM,41.810,,,,
1464,03/13/19 07:15:00 AM,41.994,,,,
1465,03/13/19 07:30:00 AM,42.179,,,,
1466,03/13/19 07:45:00 AM,42.363,,,,
1467,03/13/19 08:00:00 AM,42.363,,,,
1468,03/13/19 08:15:00 AM,42.915,,,,
1469,03/13/19 08:30:00 AM,43.831,,,,
1470,03/13/19 08:45:00 AM,53.274,,,,
1471,03/13/19 09:00:00 AM,75.484,,,,
1472,03/13/19 09:15:00 AM,87.186,,,,
1473,03/13/19 09:30:00 AM,90.867,,,,
1474,03/13/19 09:45:00 AM,91.053,,,,
1475,03/13/19 10:00:00 AM,87.733,,,,
1476,03/13/19 10:15:00 AM,81.621,,,,
1477,03/13/19 10:30:00 AM,76.703,,,,
1478,03/13/19 10:45:00 AM,72.372,,,,
1479,03/13/19 11:00:00 AM,69.449,,,,
1480,03/13/19 11:15:00 AM,68.077,,,,
1481,03/13/19 11:30:00 AM,66.879,,,,
1482,03/13/19 11:45:00 AM,65.680,,,,
1483,03/13/19 12:00:00 PM,65.338,,,,
1484,03/13/19 12:15:00 PM,65.509,,,,
1485,03/13/19 12:30:00 PM,65.851,,,,
1486,03/13/19 12:45:00 PM,65.167,,,,
1487,03/13/19 01:00:00 PM,64.310,,,,
1488,03/13/19 01:15:00 PM,64.652,,,,
1489,03/13/19 01:30:00 PM,64.139,,,,
1490,03/13/19 01:45:00 PM,63.455,,,,
1491,03/13/19 02:00:00 PM,62.940,,,,
1492,03/13/19 02:15:00 PM,62.769,,,,
1493,03/13/19 02:30:00 PM,62.425,,,,
1494,03/13/19 02:45:00 PM,61.741,,,,
1495,03/13/19 03:00:00 PM,60.539,,,,
1496,03/13/19 03:15:00 PM,59.508,,,,
1497,03/13/19 03:30:00 PM,58.647,,,,
1498,03/13/19 03:45:00 PM,58.303,,,,
1499,03/13/19 04:00:00 PM,57.268,,,,
1500,03/13/19 04:15:00 PM,56.404,,,,
1501,03/13/19 04:30:00 PM,56.230,,,,
1502,03/13/19 04:45:00 PM,55.711,,,,
1503,03/13/19 05:00:00 PM,54.842,,,,
1504,03/13/19 05:15:00 PM,54.495,,,,
1505,03/13/19 05:30:00 PM,53.798,,,,
1506,03/13/19 05:45:00 PM,52.925,,,,
1507,03/13/19 06:00:00 PM,51.523,,,,
1508,03/13/19 06:15:00 PM,50.113,,,,
1509,03/13/19 06:30:00 PM,48.871,,,,
1510,03/13/19 06:45:00 PM,47.982,,,,
1511,03/13/19 07:00:00 PM,47.266,,,,
1512,03/13/19 07:15:00 PM,46.728,,,,
1513,03/13/19 07:30:00 PM,46.188,,,,
1514,03/13/19 07:45:00 PM,46.008,,,,
1515,03/13/19 08:00:00 PM,45.286,,,,
1516,03/13/19 08:15:00 PM,44.379,,,,
1517,03/13/19 08:30:00 PM,44.195,,,,
1518,03/13/19 08:45:00 PM,44.013,,,,
1519,03/13/19 09:00:00 PM,44.379,,,,
1520,03/13/19 09:15:00 PM,44.379,,,,
1521,03/13/19 09:30:00 PM,44.560,,,,
1522,03/13/19 09:45:00 PM,44.560,,,,
1523,03/13/19 10:00:00 PM,46.008,,,,
1524,03/13/19 10:15:00 PM,46.369,,,,
1525,03/13/19 10:30:00 PM,45.648,,,,
1526,03/13/19 10:45:00 PM,45.104,,,,
1527,03/13/19 11:00:00 PM,45.286,,,,
1528,03/13/19 11:15:00 PM,44.922,,,,
1529,03/13/19 11:30:00 PM,44.013,,,,
1530,03/13/19 11:45:00 PM,44.742,,,,
1531,03/14/19 12:00:00 AM,45.104,,,,
1532,03/14/19 12:15:00 AM,45.286,,,,
1533,03/14/19 12:30:00 AM,45.286,,,,
1534,03/14/19 12:45:00 AM,44.560,,,,
1535,03/14/19 01:00:00 AM,44.195,,,,
1536,03/14/19 01:15:00 AM,44.379,,,,
1537,03/14/19 01:30:00 AM,44.922,,,,
1538,03/14/19 01:45:00 AM,45.466,,,,
1539,03/14/19 02:00:00 AM,45.466,,,,
1540,03/14/19 02:15:00 AM,45.104,,,,
1541,03/14/19 02:30:00 AM,44.922,,,,
1542,03/14/19 02:45:00 AM,44.379,,,,
1543,03/14/19 03:00:00 AM,43.831,,,,
1544,03/14/19 03:15:00 AM,44.013,,,,
1545,03/14/19 03:30:00 AM,43.831,,,,
1546,03/14/19 03:45:00 AM,43.831,,,,
1547,03/14/19 04:00:00 AM,44.379,,,,
1548,03/14/19 04:15:00 AM,44.195,,,,
1549,03/14/19 04:30:00 AM,43.466,,,,
1550,03/14/19 04:45:00 AM,43.099,,,,
1551,03/14/19 05:00:00 AM,43.648,,,,
1552,03/14/19 05:15:00 AM,43.831,,,,
1553,03/14/19 05:30:00 AM,43.831,,,,
1554,03/14/19 05:45:00 AM,43.831,,,,
1555,03/14/19 06:00:00 AM,44.379,,,,
1556,03/14/19 06:15:00 AM,44.013,,,,
1557,03/14/19 06:30:00 AM,43.831,,,,
1558,03/14/19 06:45:00 AM,43.466,,,,
1559,03/14/19 07:00:00 AM,43.282,,,,
1560,03/14/19 07:15:00 AM,43.466,,,,
1561,03/14/19 07:30:00 AM,43.831,,,,
1562,03/14/19 07:45:00 AM,43.831,,,,
1563,03/14/19 08:00:00 AM,44.013,,,,
1564,03/14/19 08:15:00 AM,44.379,,,,
1565,03/14/19 08:30:00 AM,45.104,,,,
1566,03/14/19 08:45:00 AM,54.147,,,,
1567,03/14/19 09:00:00 AM,76.703,,,,
1568,03/14/19 09:15:00 AM,89.755,,,,
1569,03/14/19 09:30:00 AM,94.253,,,,
1570,03/14/19 09:45:00 AM,93.493,,,,
1571,03/14/19 10:00:00 AM,89.938,,,,
1572,03/14/19 10:15:00 AM,85.014,,,,
1573,03/14/19 10:30:00 AM,80.559,,,,
1574,03/14/19 10:45:00 AM,74.791,,,,
1575,03/14/19 11:00:00 AM,73.062,,,,
1576,03/14/19 11:15:00 AM,72.028,,,,
1577,03/14/19 11:30:00 AM,70.651,,,,
1578,03/14/19 11:45:00 AM,70.480,,,,
1579,03/14/19 12:00:00 PM,70.137,,,,
1580,03/14/19 12:15:00 PM,69.964,,,,
1581,03/14/19 12:30:00 PM,69.964,,,,
1582,03/14/19 12:45:00 PM,70.137,,,,
1583,03/14/19 01:00:00 PM,69.107,,,,
1584,03/14/19 01:15:00 PM,68.592,,,,
1585,03/14/19 01:30:00 PM,69.107,,,,
1586,03/14/19 01:45:00 PM,68.934,,,,
1587,03/14/19 02:00:00 PM,69.449,,,,
1588,03/14/19 02:15:00 PM,69.107,,,,
1589,03/14/19 02:30:00 PM,68.763,,,,
1590,03/14/19 02:45:00 PM,68.592,,,,
1591,03/14/19 03:00:00 PM,68.248,,,,
1592,03/14/19 03:15:00 PM,67.392,,,,
1593,03/14/19 03:30:00 PM,66.537,,,,
1594,03/14/19 03:45:00 PM,66.366,,,,
1595,03/14/19 04:00:00 PM,65.509,,,,
1596,03/14/19 04:15:00 PM,63.455,,,,
1597,03/14/19 04:30:00 PM,62.940,,,,
1598,03/14/19 04:45:00 PM,62.254,,,,
1599,03/14/19 05:00:00 PM,61.054,,,,
1600,03/14/19 05:15:00 PM,59.851,,,,
1601,03/14/19 05:30:00 PM,58.131,,,,
1602,03/14/19 05:45:00 PM,57.268,,,,
1603,03/14/19 06:00:00 PM,55.189,,,,
1604,03/14/19 06:15:00 PM,53.274,,,,
1605,03/14/19 06:30:00 PM,51.699,,,,
1606,03/14/19 06:45:00 PM,50.819,,,,
1607,03/14/19 07:00:00 PM,49.582,,,,
1608,03/14/19 07:15:00 PM,48.871,,,,
1609,03/14/19 07:30:00 PM,49.228,,,,
1610,03/14/19 07:45:00 PM,48.695,,,,
1611,03/14/19 08:00:00 PM,48.160,,,,
1612,03/14/19 08:15:00 PM,47.446,,,,
1613,03/14/19 08:30:00 PM,47.266,,,,
1614,03/14/19 08:45:00 PM,46.908,,,,
1615,03/14/19 09:00:00 PM,47.446,,,,
1616,03/14/19 09:15:00 PM,47.982,,,,
1617,03/14/19 09:30:00 PM,47.802,,,,
1618,03/14/19 09:45:00 PM,47.982,,,,
1619,03/14/19 10:00:00 PM,48.339,,,,
1620,03/14/19 10:15:00 PM,48.695,,,,
1621,03/14/19 10:30:00 PM,48.695,,,,
1622,03/14/19 10:45:00 PM,48.160,,,,
1623,03/14/19 11:00:00 PM,48.160,,,,
1624,03/14/19 11:15:00 PM,48.160,,,,
