"Plot Title: UQC"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076, SEN S/N: 10592076)","Host Connected (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Detached (LGR S/N: 10592076, SEN S/N: 10592076)","End Of File (LGR S/N: 10592076, SEN S/N: 10592076)"
522,01/11/20 02:15:00 PM,65.338,,,,,
523,01/11/20 02:30:00 PM,64.481,,,,,
524,01/11/20 02:45:00 PM,64.310,,,,,
525,01/11/20 03:00:00 PM,64.139,,,,,
526,01/11/20 03:15:00 PM,63.111,,,,,
527,01/11/20 03:30:00 PM,62.425,,,,,
528,01/11/20 03:45:00 PM,62.254,,,,,
529,01/11/20 04:00:00 PM,61.227,,,,,
530,01/11/20 04:15:00 PM,59.680,,,,,
531,01/11/20 04:30:00 PM,58.131,,,,,
532,01/11/20 04:45:00 PM,54.147,,,,,
533,01/11/20 05:00:00 PM,51.172,,,,,
534,01/11/20 05:15:00 PM,48.517,,,,,
535,01/11/20 05:30:00 PM,46.908,,,,,
536,01/11/20 05:45:00 PM,46.008,,,,,
537,01/11/20 06:00:00 PM,45.104,,,,,
538,01/11/20 06:15:00 PM,45.286,,,,,
539,01/11/20 06:30:00 PM,44.560,,,,,
540,01/11/20 06:45:00 PM,44.013,,,,,
541,01/11/20 07:00:00 PM,43.831,,,,,
542,01/11/20 07:15:00 PM,44.195,,,,,
543,01/11/20 07:30:00 PM,44.379,,,,,
544,01/11/20 07:45:00 PM,44.195,,,,,
545,01/11/20 08:00:00 PM,44.560,,,,,
546,01/11/20 08:15:00 PM,44.922,,,,,
547,01/11/20 08:30:00 PM,44.922,,,,,
548,01/11/20 08:45:00 PM,44.922,,,,,
549,01/11/20 09:00:00 PM,44.742,,,,,
550,01/11/20 09:15:00 PM,43.282,,,,,
551,01/11/20 09:30:00 PM,42.363,,,,,
552,01/11/20 09:45:00 PM,42.179,,,,,
553,01/11/20 10:00:00 PM,41.994,,,,,
554,01/11/20 10:15:00 PM,41.994,,,,,
555,01/11/20 10:30:00 PM,41.810,,,,,
556,01/11/20 10:45:00 PM,42.179,,,,,
557,01/11/20 11:00:00 PM,42.732,,,,,
558,01/11/20 11:15:00 PM,43.282,,,,,
559,01/11/20 11:30:00 PM,43.282,,,,,
560,01/11/20 11:45:00 PM,43.648,,,,,
561,01/12/20 12:00:00 AM,43.282,,,,,
562,01/12/20 12:15:00 AM,43.099,,,,,
563,01/12/20 12:30:00 AM,43.648,,,,,
564,01/12/20 12:45:00 AM,43.648,,,,,
565,01/12/20 01:00:00 AM,42.915,,,,,
566,01/12/20 01:15:00 AM,42.363,,,,,
567,01/12/20 01:30:00 AM,42.363,,,,,
568,01/12/20 01:45:00 AM,43.099,,,,,
569,01/12/20 02:00:00 AM,43.466,,,,,
570,01/12/20 02:15:00 AM,43.282,,,,,
571,01/12/20 02:30:00 AM,43.282,,,,,
572,01/12/20 02:45:00 AM,42.915,,,,,
573,01/12/20 03:00:00 AM,42.732,,,,,
574,01/12/20 03:15:00 AM,42.548,,,,,
575,01/12/20 03:30:00 AM,42.732,,,,,
576,01/12/20 03:45:00 AM,42.548,,,,,
577,01/12/20 04:00:00 AM,42.548,,,,,
578,01/12/20 04:15:00 AM,42.363,,,,,
579,01/12/20 04:30:00 AM,41.810,,,,,
580,01/12/20 04:45:00 AM,41.067,,,,,
581,01/12/20 05:00:00 AM,40.696,,,,,
582,01/12/20 05:15:00 AM,40.321,,,,,
583,01/12/20 05:30:00 AM,40.134,,,,,
584,01/12/20 05:45:00 AM,40.509,,,,,
585,01/12/20 06:00:00 AM,40.881,,,,,
586,01/12/20 06:15:00 AM,41.067,,,,,
587,01/12/20 06:30:00 AM,41.254,,,,,
588,01/12/20 06:45:00 AM,41.625,,,,,
589,01/12/20 07:00:00 AM,41.254,,,,,
590,01/12/20 07:15:00 AM,40.696,,,,,
591,01/12/20 07:30:00 AM,40.509,,,,,
592,01/12/20 07:45:00 AM,40.696,,,,,
593,01/12/20 08:00:00 AM,41.254,,,,,
594,01/12/20 08:15:00 AM,42.548,,,,,
595,01/12/20 08:30:00 AM,44.013,,,,,
596,01/12/20 08:45:00 AM,45.648,,,,,
597,01/12/20 09:00:00 AM,46.908,,,,,
598,01/12/20 09:15:00 AM,47.624,,,,,
599,01/12/20 09:30:00 AM,49.582,,,,,
600,01/12/20 09:45:00 AM,51.346,,,,,
601,01/12/20 10:00:00 AM,55.884,,,,,
602,01/12/20 10:15:00 AM,60.024,,,,,
603,01/12/20 10:30:00 AM,62.254,,,,,
604,01/12/20 10:45:00 AM,61.912,,,,,
605,01/12/20 11:00:00 AM,63.455,,,,,
606,01/12/20 11:15:00 AM,63.968,,,,,
607,01/12/20 11:30:00 AM,64.310,,,,,
608,01/12/20 11:45:00 AM,65.509,,,,,
609,01/12/20 12:00:00 PM,65.338,,,,,
610,01/12/20 12:15:00 PM,66.022,,,,,
611,01/12/20 12:30:00 PM,66.193,,,,,
612,01/12/20 12:45:00 PM,66.022,,,,,
613,01/12/20 01:00:00 PM,64.825,,,,,
614,01/12/20 01:15:00 PM,61.054,,,,,
615,01/12/20 01:30:00 PM,58.131,,,,,
616,01/12/20 01:45:00 PM,60.024,,,,,
617,01/12/20 02:00:00 PM,62.598,,,,,
618,01/12/20 02:15:00 PM,61.227,,,,,
619,01/12/20 02:30:00 PM,57.614,,,,,
620,01/12/20 02:45:00 PM,57.096,,,,,
621,01/12/20 03:00:00 PM,57.614,,,,,
622,01/12/20 03:15:00 PM,63.968,,,,,
623,01/12/20 03:30:00 PM,65.167,,,,,
624,01/12/20 03:45:00 PM,65.851,,,,,
625,01/12/20 04:00:00 PM,62.254,,,,,
626,01/12/20 04:15:00 PM,57.441,,,,,
627,01/12/20 04:30:00 PM,55.537,,,,,
628,01/12/20 04:45:00 PM,53.100,,,,,
629,01/12/20 05:00:00 PM,50.819,,,,,
630,01/12/20 05:15:00 PM,49.050,,,,,
631,01/12/20 05:30:00 PM,47.982,,,,,
632,01/12/20 05:45:00 PM,47.088,,,,,
633,01/12/20 06:00:00 PM,45.828,,,,,
634,01/12/20 06:15:00 PM,46.008,,,,,
635,01/12/20 06:30:00 PM,45.104,,,,,
636,01/12/20 06:45:00 PM,43.831,,,,,
637,01/12/20 07:00:00 PM,43.099,,,,,
638,01/12/20 07:15:00 PM,42.732,,,,,
639,01/12/20 07:30:00 PM,42.548,,,,,
640,01/12/20 07:45:00 PM,42.363,,,,,
641,01/12/20 08:00:00 PM,42.363,,,,,
642,01/12/20 08:15:00 PM,43.099,,,,,
643,01/12/20 08:30:00 PM,43.099,,,,,
644,01/12/20 08:45:00 PM,42.915,,,,,
645,01/12/20 09:00:00 PM,43.282,,,,,
646,01/12/20 09:15:00 PM,43.466,,,,,
647,01/12/20 09:30:00 PM,43.648,,,,,
648,01/12/20 09:45:00 PM,44.013,,,,,
649,01/12/20 10:00:00 PM,45.286,,,,,
650,01/12/20 10:15:00 PM,46.188,,,,,
651,01/12/20 10:30:00 PM,46.728,,,,,
652,01/12/20 10:45:00 PM,46.908,,,,,
653,01/12/20 11:00:00 PM,47.088,,,,,
654,01/12/20 11:15:00 PM,47.088,,,,,
655,01/12/20 11:30:00 PM,46.908,,,,,
656,01/12/20 11:45:00 PM,46.548,,,,,
657,01/13/20 12:00:00 AM,46.728,,,,,
658,01/13/20 12:03:39 AM,,0.45,,,,
659,01/13/20 12:15:00 AM,46.728,,,,,
660,01/13/20 12:30:00 AM,46.908,,,,,
661,01/13/20 12:45:00 AM,47.088,,,,,
662,01/13/20 12:46:13 AM,,0.46,,,,
663,01/13/20 12:54:00 AM,,0.47,,,,
664,01/13/20 01:00:00 AM,46.908,,,,,
665,01/13/20 01:15:00 AM,46.728,,,,,
666,01/13/20 01:30:00 AM,46.728,,,,,
667,01/13/20 01:40:35 AM,,0.48,,,,
668,01/13/20 01:45:00 AM,46.908,,,,,
669,01/13/20 02:00:00 AM,46.728,,,,,
670,01/13/20 02:15:00 AM,46.369,,,,,
671,01/13/20 02:30:00 AM,46.369,,,,,
672,01/13/20 02:45:00 AM,46.548,,,,,
673,01/13/20 03:00:00 AM,46.008,,,,,
674,01/13/20 03:15:00 AM,44.560,,,,,
675,01/13/20 03:30:00 AM,43.831,,,,,
676,01/13/20 03:45:00 AM,42.915,,,,,
677,01/13/20 04:00:00 AM,42.548,,,,,
678,01/13/20 04:15:00 AM,42.179,,,,,
679,01/13/20 04:30:00 AM,41.625,,,,,
680,01/13/20 04:45:00 AM,41.439,,,,,
681,01/13/20 05:00:00 AM,41.439,,,,,
682,01/13/20 05:15:00 AM,41.254,,,,,
683,01/13/20 05:30:00 AM,41.067,,,,,
684,01/13/20 05:45:00 AM,40.696,,,,,
685,01/13/20 06:00:00 AM,40.509,,,,,
686,01/13/20 06:15:00 AM,40.509,,,,,
687,01/13/20 06:30:00 AM,40.696,,,,,
688,01/13/20 06:45:00 AM,40.696,,,,,
689,01/13/20 07:00:00 AM,40.696,,,,,
690,01/13/20 07:15:00 AM,41.254,,,,,
691,01/13/20 07:30:00 AM,41.439,,,,,
692,01/13/20 07:45:00 AM,41.625,,,,,
693,01/13/20 08:00:00 AM,41.994,,,,,
694,01/13/20 08:15:00 AM,42.363,,,,,
695,01/13/20 08:30:00 AM,42.732,,,,,
696,01/13/20 08:45:00 AM,43.466,,,,,
697,01/13/20 09:00:00 AM,44.379,,,,,
698,01/13/20 09:15:00 AM,47.982,,,,,
699,01/13/20 09:30:00 AM,51.172,,,,,
700,01/13/20 09:45:00 AM,57.268,,,,,
701,01/13/20 10:00:00 AM,58.993,,,,,
702,01/13/20 10:15:00 AM,60.712,,,,,
703,01/13/20 10:30:00 AM,63.455,,,,,
704,01/13/20 10:45:00 AM,66.193,,,,,
705,01/13/20 11:00:00 AM,66.537,,,,,
706,01/13/20 11:15:00 AM,62.425,,,,,
707,01/13/20 11:30:00 AM,64.310,,,,,
708,01/13/20 11:45:00 AM,64.825,,,,,
709,01/13/20 12:00:00 PM,62.254,,,,,
710,01/13/20 12:15:00 PM,64.652,,,,,
711,01/13/20 12:30:00 PM,66.537,,,,,
712,01/13/20 12:45:00 PM,69.449,,,,,
713,01/13/20 01:00:00 PM,69.107,,,,,
714,01/13/20 01:15:00 PM,70.137,,,,,
715,01/13/20 01:30:00 PM,69.964,,,,,
716,01/13/20 01:45:00 PM,68.763,,,,,
717,01/13/20 02:00:00 PM,70.480,,,,,
718,01/13/20 02:15:00 PM,69.622,,,,,
719,01/13/20 02:30:00 PM,68.077,,,,,
720,01/13/20 02:45:00 PM,67.906,,,,,
721,01/13/20 03:00:00 PM,68.077,,,,,
722,01/13/20 03:15:00 PM,68.421,,,,,
723,01/13/20 03:30:00 PM,65.680,,,,,
724,01/13/20 03:45:00 PM,66.193,,,,,
725,01/13/20 04:00:00 PM,66.193,,,,,
726,01/13/20 04:15:00 PM,64.139,,,,,
727,01/13/20 04:30:00 PM,61.398,,,,,
728,01/13/20 04:45:00 PM,58.131,,,,,
729,01/13/20 05:00:00 PM,55.189,,,,,
730,01/13/20 05:15:00 PM,50.995,,,,,
731,01/13/20 05:30:00 PM,48.160,,,,,
732,01/13/20 05:45:00 PM,47.802,,,,,
733,01/13/20 06:00:00 PM,47.802,,,,,
734,01/13/20 06:15:00 PM,47.982,,,,,
735,01/13/20 06:30:00 PM,47.982,,,,,
736,01/13/20 06:45:00 PM,47.982,,,,,
737,01/13/20 07:00:00 PM,47.982,,,,,
738,01/13/20 07:15:00 PM,47.982,,,,,
739,01/13/20 07:30:00 PM,47.982,,,,,
740,01/13/20 07:45:00 PM,47.982,,,,,
741,01/13/20 08:00:00 PM,47.802,,,,,
742,01/13/20 08:15:00 PM,47.446,,,,,
743,01/13/20 08:30:00 PM,47.266,,,,,
744,01/13/20 08:45:00 PM,46.728,,,,,
745,01/13/20 09:00:00 PM,45.648,,,,,
746,01/13/20 09:15:00 PM,46.008,,,,,
747,01/13/20 09:30:00 PM,46.908,,,,,
748,01/13/20 09:45:00 PM,47.088,,,,,
749,01/13/20 10:00:00 PM,47.446,,,,,
750,01/13/20 10:15:00 PM,47.802,,,,,
751,01/13/20 10:30:00 PM,47.982,,,,,
752,01/13/20 10:45:00 PM,47.802,,,,,
753,01/13/20 11:00:00 PM,47.982,,,,,
754,01/13/20 11:15:00 PM,48.160,,,,,
755,01/13/20 11:30:00 PM,48.517,,,,,
756,01/13/20 11:45:00 PM,48.517,,,,,
757,01/14/20 12:00:00 AM,47.982,,,,,
758,01/14/20 12:12:26 AM,,0.49,,,,
759,01/14/20 12:15:00 AM,47.802,,,,,
760,01/14/20 12:30:00 AM,47.624,,,,,
761,01/14/20 12:35:11 AM,,0.50,,,,
762,01/14/20 12:45:00 AM,47.624,,,,,
763,01/14/20 12:52:30 AM,,0.51,,,,
764,01/14/20 01:00:00 AM,47.624,,,,,
765,01/14/20 01:04:47 AM,,0.52,,,,
766,01/14/20 01:15:00 AM,47.802,,,,,
767,01/14/20 01:15:09 AM,,0.53,,,,
768,01/14/20 01:25:28 AM,,0.54,,,,
769,01/14/20 01:27:49 AM,,0.55,,,,
770,01/14/20 01:30:00 AM,48.160,,,,,
771,01/14/20 01:30:03 AM,,0.56,,,,
772,01/14/20 01:33:07 AM,,0.57,,,,
773,01/14/20 01:35:43 AM,,0.58,,,,
774,01/14/20 01:40:58 AM,,0.59,,,,
775,01/14/20 01:45:00 AM,48.160,,,,,
776,01/14/20 01:54:34 AM,,0.60,,,,
777,01/14/20 02:00:00 AM,48.517,,,,,
778,01/14/20 02:15:00 AM,48.517,,,,,
779,01/14/20 02:30:00 AM,47.982,,,,,
780,01/14/20 02:33:24 AM,,0.61,,,,
781,01/14/20 02:45:00 AM,47.624,,,,,
782,01/14/20 02:56:08 AM,,0.62,,,,
783,01/14/20 02:56:09 AM,,0.63,,,,
784,01/14/20 03:00:00 AM,47.266,,,,,
785,01/14/20 03:15:00 AM,46.728,,,,,
786,01/14/20 03:30:00 AM,46.548,,,,,
787,01/14/20 03:45:00 AM,46.188,,,,,
788,01/14/20 04:00:00 AM,45.828,,,,,
789,01/14/20 04:15:00 AM,44.922,,,,,
790,01/14/20 04:30:00 AM,44.922,,,,,
791,01/14/20 04:45:00 AM,44.922,,,,,
792,01/14/20 05:00:00 AM,44.742,,,,,
793,01/14/20 05:15:00 AM,44.379,,,,,
794,01/14/20 05:30:00 AM,44.742,,,,,
795,01/14/20 05:45:00 AM,45.104,,,,,
796,01/14/20 06:00:00 AM,45.286,,,,,
797,01/14/20 06:15:00 AM,44.379,,,,,
798,01/14/20 06:30:00 AM,43.831,,,,,
799,01/14/20 06:45:00 AM,43.831,,,,,
800,01/14/20 07:00:00 AM,43.466,,,,,
801,01/14/20 07:15:00 AM,43.282,,,,,
802,01/14/20 07:30:00 AM,43.099,,,,,
803,01/14/20 07:45:00 AM,43.466,,,,,
804,01/14/20 08:00:00 AM,44.013,,,,,
805,01/14/20 08:15:00 AM,44.195,,,,,
806,01/14/20 08:30:00 AM,44.195,,,,,
807,01/14/20 08:45:00 AM,45.828,,,,,
808,01/14/20 09:00:00 AM,47.982,,,,,
809,01/14/20 09:15:00 AM,48.517,,,,,
810,01/14/20 09:30:00 AM,50.290,,,,,
811,01/14/20 09:45:00 AM,57.785,,,,,
812,01/14/20 10:00:00 AM,56.923,,,,,
813,01/14/20 10:15:00 AM,55.537,,,,,
814,01/14/20 10:30:00 AM,58.993,,,,,
815,01/14/20 10:45:00 AM,62.940,,,,,
816,01/14/20 11:00:00 AM,60.024,,,,,
817,01/14/20 11:15:00 AM,57.441,,,,,
818,01/14/20 11:30:00 AM,61.398,,,,,
819,01/14/20 11:45:00 AM,57.614,,,,,
820,01/14/20 12:00:00 PM,62.769,,,,,
821,01/14/20 12:15:00 PM,66.022,,,,,
822,01/14/20 12:30:00 PM,64.139,,,,,
823,01/14/20 12:45:00 PM,60.539,,,,,
824,01/14/20 01:00:00 PM,62.769,,,,,
825,01/14/20 01:15:00 PM,59.337,,,,,
826,01/14/20 01:30:00 PM,63.455,,,,,
827,01/14/20 01:45:00 PM,63.455,,,,,
828,01/14/20 02:00:00 PM,63.626,,,,,
829,01/14/20 02:15:00 PM,65.167,,,,,
830,01/14/20 02:30:00 PM,65.680,,,,,
831,01/14/20 02:45:00 PM,65.167,,,,,
832,01/14/20 03:00:00 PM,65.338,,,,,
833,01/14/20 03:15:00 PM,65.167,,,,,
834,01/14/20 03:30:00 PM,64.139,,,,,
835,01/14/20 03:45:00 PM,62.940,,,,,
836,01/14/20 04:00:00 PM,62.083,,,,,
837,01/14/20 04:15:00 PM,60.883,,,,,
838,01/14/20 04:30:00 PM,58.820,,,,,
839,01/14/20 04:45:00 PM,56.404,,,,,
840,01/14/20 05:00:00 PM,53.274,,,,,
841,01/14/20 05:15:00 PM,49.404,,,,,
842,01/14/20 05:30:00 PM,46.728,,,,,
843,01/14/20 05:45:00 PM,44.560,,,,,
844,01/14/20 06:00:00 PM,43.466,,,,,
845,01/14/20 06:15:00 PM,42.548,,,,,
846,01/14/20 06:30:00 PM,42.179,,,,,
847,01/14/20 06:45:00 PM,42.179,,,,,
848,01/14/20 07:00:00 PM,42.179,,,,,
849,01/14/20 07:15:00 PM,42.179,,,,,
850,01/14/20 07:30:00 PM,42.548,,,,,
851,01/14/20 07:45:00 PM,42.363,,,,,
852,01/14/20 08:00:00 PM,41.994,,,,,
853,01/14/20 08:15:00 PM,41.439,,,,,
854,01/14/20 08:30:00 PM,41.625,,,,,
855,01/14/20 08:45:00 PM,41.810,,,,,
856,01/14/20 09:00:00 PM,42.179,,,,,
857,01/14/20 09:15:00 PM,42.363,,,,,
858,01/14/20 09:30:00 PM,42.363,,,,,
859,01/14/20 09:45:00 PM,42.363,,,,,
860,01/14/20 10:00:00 PM,42.548,,,,,
861,01/14/20 10:15:00 PM,42.915,,,,,
862,01/14/20 10:30:00 PM,42.915,,,,,
863,01/14/20 10:45:00 PM,42.915,,,,,
864,01/14/20 11:00:00 PM,43.099,,,,,
865,01/14/20 11:15:00 PM,43.099,,,,,
866,01/14/20 11:30:00 PM,42.732,,,,,
867,01/14/20 11:45:00 PM,42.548,,,,,
868,01/15/20 12:00:00 AM,42.179,,,,,
869,01/15/20 12:15:00 AM,41.810,,,,,
870,01/15/20 12:30:00 AM,41.439,,,,,
871,01/15/20 12:45:00 AM,40.696,,,,,
872,01/15/20 01:00:00 AM,40.696,,,,,
873,01/15/20 01:15:00 AM,40.509,,,,,
874,01/15/20 01:30:00 AM,41.067,,,,,
875,01/15/20 01:45:00 AM,41.439,,,,,
876,01/15/20 02:00:00 AM,41.625,,,,,
877,01/15/20 02:15:00 AM,42.363,,,,,
878,01/15/20 02:30:00 AM,42.363,,,,,
879,01/15/20 02:45:00 AM,42.363,,,,,
880,01/15/20 03:00:00 AM,42.179,,,,,
881,01/15/20 03:15:00 AM,41.254,,,,,
882,01/15/20 03:30:00 AM,40.696,,,,,
883,01/15/20 03:45:00 AM,40.134,,,,,
884,01/15/20 04:00:00 AM,39.573,,,,,
885,01/15/20 04:15:00 AM,39.196,,,,,
886,01/15/20 04:30:00 AM,39.007,,,,,
887,01/15/20 04:45:00 AM,39.196,,,,,
888,01/15/20 05:00:00 AM,39.760,,,,,
889,01/15/20 05:15:00 AM,40.134,,,,,
890,01/15/20 05:30:00 AM,40.321,,,,,
891,01/15/20 05:45:00 AM,40.134,,,,,
892,01/15/20 06:00:00 AM,40.321,,,,,
893,01/15/20 06:15:00 AM,40.134,,,,,
894,01/15/20 06:30:00 AM,40.134,,,,,
895,01/15/20 06:45:00 AM,39.947,,,,,
896,01/15/20 07:00:00 AM,39.573,,,,,
897,01/15/20 07:15:00 AM,39.196,,,,,
898,01/15/20 07:30:00 AM,39.384,,,,,
899,01/15/20 07:45:00 AM,39.196,,,,,
900,01/15/20 08:00:00 AM,39.573,,,,,
901,01/15/20 08:15:00 AM,40.696,,,,,
902,01/15/20 08:30:00 AM,41.810,,,,,
903,01/15/20 08:45:00 AM,43.466,,,,,
904,01/15/20 09:00:00 AM,45.828,,,,,
905,01/15/20 09:15:00 AM,48.871,,,,,
906,01/15/20 09:30:00 AM,49.937,,,,,
907,01/15/20 09:45:00 AM,51.699,,,,,
908,01/15/20 10:00:00 AM,54.322,,,,,
909,01/15/20 10:15:00 AM,56.577,,,,,
910,01/15/20 10:30:00 AM,58.131,,,,,
911,01/15/20 10:45:00 AM,58.131,,,,,
912,01/15/20 11:00:00 AM,56.230,,,,,
913,01/15/20 11:15:00 AM,53.973,,,,,
914,01/15/20 11:30:00 AM,53.100,,,,,
915,01/15/20 11:45:00 AM,53.973,,,,,
916,01/15/20 12:00:00 PM,55.017,,,,,
917,01/15/20 12:15:00 PM,56.057,,,,,
918,01/15/20 12:30:00 PM,57.614,,,,,
919,01/15/20 12:45:00 PM,59.337,,,,,
920,01/15/20 01:00:00 PM,59.851,,,,,
921,01/15/20 01:15:00 PM,58.820,,,,,
922,01/15/20 01:30:00 PM,58.131,,,,,
923,01/15/20 01:45:00 PM,56.923,,,,,
924,01/15/20 02:00:00 PM,56.577,,,,,
925,01/15/20 02:04:34 PM,,,Logged,,,
926,01/15/20 02:04:55 PM,,,,Logged,,
927,01/15/20 02:05:43 PM,,,,,Logged,
928,01/15/20 02:15:00 PM,58.993,,,,,
929,01/15/20 02:30:00 PM,57.614,,,,,
930,01/15/20 02:45:00 PM,57.268,,,,,
931,01/15/20 03:00:00 PM,55.711,,,,,
932,01/15/20 03:15:00 PM,54.842,,,,,
933,01/15/20 03:30:00 PM,53.798,,,,,
934,01/15/20 03:45:00 PM,52.925,,,,,
935,01/15/20 04:00:00 PM,51.346,,,,,
936,01/15/20 04:15:00 PM,49.582,,,,,
937,01/15/20 04:30:00 PM,48.339,,,,,
938,01/15/20 04:45:00 PM,47.088,,,,,
939,01/15/20 05:00:00 PM,45.648,,,,,
940,01/15/20 05:15:00 PM,44.013,,,,,
941,01/15/20 05:30:00 PM,42.915,,,,,
942,01/15/20 05:45:00 PM,42.363,,,,,
943,01/15/20 06:00:00 PM,41.994,,,,,
944,01/15/20 06:15:00 PM,42.179,,,,,
945,01/15/20 06:30:00 PM,42.179,,,,,
946,01/15/20 06:45:00 PM,41.810,,,,,
947,01/15/20 07:00:00 PM,41.810,,,,,
948,01/15/20 07:15:00 PM,42.363,,,,,
949,01/15/20 07:30:00 PM,42.363,,,,,
950,01/15/20 07:45:00 PM,42.732,,,,,
951,01/15/20 08:00:00 PM,42.363,,,,,
952,01/15/20 08:15:00 PM,42.179,,,,,
953,01/15/20 08:30:00 PM,41.810,,,,,
954,01/15/20 08:45:00 PM,41.810,,,,,
955,01/15/20 09:00:00 PM,41.994,,,,,
956,01/15/20 09:15:00 PM,42.363,,,,,
957,01/15/20 09:30:00 PM,43.099,,,,,
958,01/15/20 09:45:00 PM,43.466,,,,,
959,01/15/20 10:00:00 PM,43.648,,,,,
960,01/15/20 10:15:00 PM,43.648,,,,,
961,01/15/20 10:30:00 PM,44.195,,,,,
962,01/15/20 10:45:00 PM,44.742,,,,,
963,01/15/20 11:00:00 PM,45.286,,,,,
964,01/15/20 11:15:00 PM,45.466,,,,,
965,01/15/20 11:30:00 PM,45.828,,,,,
966,01/15/20 11:45:00 PM,45.828,,,,,
967,01/16/20 12:00:00 AM,46.188,,,,,
968,01/16/20 12:15:00 AM,46.369,,,,,
969,01/16/20 12:30:00 AM,46.369,,,,,
970,01/16/20 12:45:00 AM,46.728,,,,,
971,01/16/20 01:00:00 AM,47.088,,,,,
972,01/16/20 01:15:00 AM,47.446,,,,,
973,01/16/20 01:30:00 AM,47.802,,,,,
974,01/16/20 01:45:00 AM,47.982,,,,,
975,01/16/20 02:00:00 AM,48.160,,,,,
976,01/16/20 02:15:00 AM,48.160,,,,,
977,01/16/20 02:30:00 AM,47.982,,,,,
978,01/16/20 02:45:00 AM,47.624,,,,,
979,01/16/20 03:00:00 AM,47.266,,,,,
980,01/16/20 03:15:00 AM,47.266,,,,,
981,01/16/20 03:30:00 AM,47.446,,,,,
982,01/16/20 03:45:00 AM,47.624,,,,,
983,01/16/20 04:00:00 AM,47.982,,,,,
984,01/16/20 04:15:00 AM,48.160,,,,,
985,01/16/20 04:30:00 AM,47.624,,,,,
986,01/16/20 04:45:00 AM,47.624,,,,,
987,01/16/20 05:00:00 AM,47.624,,,,,
988,01/16/20 05:15:00 AM,47.446,,,,,
989,01/16/20 05:30:00 AM,47.802,,,,,
990,01/16/20 05:45:00 AM,48.517,,,,,
991,01/16/20 06:00:00 AM,48.871,,,,,
992,01/16/20 06:15:00 AM,48.517,,,,,
993,01/16/20 06:30:00 AM,47.802,,,,,
994,01/16/20 06:45:00 AM,47.802,,,,,
995,01/16/20 07:00:00 AM,47.624,,,,,
996,01/16/20 07:15:00 AM,47.266,,,,,
997,01/16/20 07:30:00 AM,47.446,,,,,
998,01/16/20 07:45:00 AM,47.446,,,,,
999,01/16/20 08:00:00 AM,47.266,,,,,
1000,01/16/20 08:15:00 AM,47.446,,,,,
1001,01/16/20 08:21:26 AM,,0.64,,,,
1002,01/16/20 08:30:00 AM,47.446,,,,,
1003,01/16/20 08:45:00 AM,47.624,,,,,
1004,01/16/20 09:00:00 AM,47.624,,,,,
1005,01/16/20 09:03:42 AM,,0.65,,,,
1006,01/16/20 09:12:28 AM,,0.66,,,,
1007,01/16/20 09:12:39 AM,,0.67,,,,
1008,01/16/20 09:12:40 AM,,0.68,,,,
1009,01/16/20 09:13:25 AM,,0.69,,,,
1010,01/16/20 09:13:51 AM,,0.70,,,,
1011,01/16/20 09:14:18 AM,,0.71,,,,
1012,01/16/20 09:14:58 AM,,0.72,,,,
1013,01/16/20 09:15:00 AM,47.446,,,,,
1014,01/16/20 09:15:52 AM,,0.73,,,,
1015,01/16/20 09:17:14 AM,,0.74,,,,
1016,01/16/20 09:17:15 AM,,0.75,,,,
1017,01/16/20 09:20:07 AM,,0.76,,,,
1018,01/16/20 09:22:13 AM,,0.77,,,,
1019,01/16/20 09:24:14 AM,,0.78,,,,
1020,01/16/20 09:25:55 AM,,0.79,,,,
1021,01/16/20 09:27:57 AM,,0.80,,,,
1022,01/16/20 09:29:03 AM,,0.81,,,,
1023,01/16/20 09:30:00 AM,45.286,,,,,
1024,01/16/20 09:30:20 AM,,0.82,,,,
1025,01/16/20 09:31:58 AM,,0.83,,,,
1026,01/16/20 09:31:59 AM,,0.84,,,,
1027,01/16/20 09:33:35 AM,,0.85,,,,
1028,01/16/20 09:35:49 AM,,0.86,,,,
1029,01/16/20 09:35:50 AM,,0.87,,,,
1030,01/16/20 09:41:27 AM,,0.88,,,,
1031,01/16/20 09:45:00 AM,44.742,,,,,
1032,01/16/20 09:47:03 AM,,0.89,,,,
1033,01/16/20 09:50:27 AM,,0.90,,,,
1034,01/16/20 09:53:23 AM,,0.91,,,,
1035,01/16/20 09:56:39 AM,,0.92,,,,
1036,01/16/20 09:59:39 AM,,0.93,,,,
1037,01/16/20 09:59:40 AM,,0.94,,,,
1038,01/16/20 10:00:00 AM,44.195,,,,,
1039,01/16/20 10:02:42 AM,,0.95,,,,
1040,01/16/20 10:05:24 AM,,0.96,,,,
1041,01/16/20 10:05:25 AM,,0.97,,,,
1042,01/16/20 10:08:52 AM,,0.98,,,,
1043,01/16/20 10:11:58 AM,,0.99,,,,
1044,01/16/20 10:15:00 AM,44.195,,,,,
1045,01/16/20 10:17:05 AM,,1.00,,,,
1046,01/16/20 10:20:53 AM,,1.01,,,,
1047,01/16/20 10:24:27 AM,,1.02,,,,
1048,01/16/20 10:27:42 AM,,1.03,,,,
1049,01/16/20 10:27:43 AM,,1.04,,,,
