"Plot Title: SF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509, SEN S/N: 20521509)","Host Connected (LGR S/N: 20521509, SEN S/N: 20521509)","Stopped (LGR S/N: 20521509, SEN S/N: 20521509)","End Of File (LGR S/N: 20521509, SEN S/N: 20521509)"
101,04/02/19 05:17:38 AM,,0.12,,,,
102,04/02/19 05:18:51 AM,,0.13,,,,
103,04/02/19 05:20:42 AM,,0.14,,,,
104,04/02/19 05:22:52 AM,,0.15,,,,
105,04/02/19 05:25:43 AM,,0.16,,,,
106,04/02/19 05:28:37 AM,,0.17,,,,
107,04/02/19 05:31:39 AM,,0.18,,,,
108,04/02/19 05:37:25 AM,,0.19,,,,
109,04/02/19 06:00:00 AM,49.404,,,,,
110,04/02/19 06:00:04 AM,,0.20,,,,
111,04/02/19 06:02:21 AM,,0.21,,,,
112,04/02/19 06:05:30 AM,,0.22,,,,
113,04/02/19 06:09:25 AM,,0.23,,,,
114,04/02/19 06:10:36 AM,,0.24,,,,
115,04/02/19 06:12:22 AM,,0.25,,,,
116,04/02/19 06:14:11 AM,,0.26,,,,
117,04/02/19 06:16:53 AM,,0.27,,,,
118,04/02/19 06:19:25 AM,,0.28,,,,
119,04/02/19 06:21:40 AM,,0.29,,,,
120,04/02/19 06:26:02 AM,,0.30,,,,
121,04/02/19 06:33:56 AM,,0.31,,,,
122,04/02/19 06:37:34 AM,,0.32,,,,
123,04/02/19 06:40:50 AM,,0.33,,,,
124,04/02/19 06:47:42 AM,,0.34,,,,
125,04/02/19 06:52:30 AM,,0.35,,,,
126,04/02/19 07:00:00 AM,49.582,,,,,
127,04/02/19 07:14:59 AM,,0.36,,,,
128,04/02/19 07:21:33 AM,,0.37,,,,
129,04/02/19 07:26:05 AM,,0.38,,,,
130,04/02/19 07:31:59 AM,,0.39,,,,
131,04/02/19 07:39:19 AM,,0.40,,,,
132,04/02/19 08:00:00 AM,50.466,,,,,
133,04/02/19 08:05:02 AM,,0.41,,,,
134,04/02/19 08:49:56 AM,,0.42,,,,
135,04/02/19 08:59:59 AM,,0.43,,,,
136,04/02/19 09:00:00 AM,53.274,,,,,
137,04/02/19 09:32:37 AM,,0.44,,,,
138,04/02/19 10:00:00 AM,55.884,,,,,
139,04/02/19 10:00:51 AM,,0.45,,,,
140,04/02/19 10:19:41 AM,,0.46,,,,
141,04/02/19 10:58:26 AM,,0.47,,,,
142,04/02/19 11:00:00 AM,60.024,,,,,
143,04/02/19 12:00:00 PM,65.338,,,,,
144,04/02/19 01:00:00 PM,59.680,,,,,
145,04/02/19 01:00:38 PM,,0.48,,,,
146,04/02/19 01:04:18 PM,,0.49,,,,
147,04/02/19 01:16:49 PM,,0.50,,,,
148,04/02/19 01:25:48 PM,,0.51,,,,
149,04/02/19 01:34:40 PM,,0.52,,,,
150,04/02/19 01:40:55 PM,,0.53,,,,
151,04/02/19 02:00:00 PM,62.254,,,,,
152,04/02/19 03:00:00 PM,62.940,,,,,
153,04/02/19 04:00:00 PM,64.310,,,,,
154,04/02/19 05:00:00 PM,58.131,,,,,
155,04/02/19 06:00:00 PM,55.189,,,,,
156,04/02/19 07:00:00 PM,52.401,,,,,
157,04/02/19 07:04:45 PM,,0.54,,,,
158,04/02/19 07:21:35 PM,,0.55,,,,
159,04/02/19 07:32:37 PM,,0.56,,,,
160,04/02/19 07:41:52 PM,,0.57,,,,
161,04/02/19 08:00:00 PM,50.290,,,,,
162,04/02/19 08:12:41 PM,,0.58,,,,
163,04/02/19 08:31:31 PM,,0.59,,,,
164,04/02/19 08:51:00 PM,,0.60,,,,
165,04/02/19 09:00:00 PM,49.937,,,,,
166,04/02/19 10:00:00 PM,49.582,,,,,
167,04/02/19 10:30:05 PM,,0.61,,,,
168,04/02/19 10:36:22 PM,,0.62,,,,
169,04/02/19 10:49:08 PM,,0.63,,,,
170,04/02/19 11:00:00 PM,49.228,,,,,
171,04/02/19 11:11:54 PM,,0.64,,,,
172,04/02/19 11:21:38 PM,,0.65,,,,
173,04/02/19 11:34:18 PM,,0.66,,,,
174,04/03/19 12:00:00 AM,48.695,,,,,
175,04/03/19 12:50:29 AM,,0.67,,,,
176,04/03/19 01:00:00 AM,48.517,,,,,
177,04/03/19 01:09:02 AM,,0.68,,,,
178,04/03/19 01:17:56 AM,,0.69,,,,
179,04/03/19 01:27:02 AM,,0.70,,,,
180,04/03/19 01:58:23 AM,,0.71,,,,
181,04/03/19 02:00:00 AM,48.517,,,,,
182,04/03/19 03:00:00 AM,48.160,,,,,
183,04/03/19 03:36:54 AM,,0.72,,,,
184,04/03/19 04:00:00 AM,47.982,,,,,
185,04/03/19 04:50:57 AM,,0.73,,,,
186,04/03/19 05:00:00 AM,47.624,,,,,
187,04/03/19 06:00:00 AM,46.908,,,,,
188,04/03/19 07:00:00 AM,45.466,,,,,
189,04/03/19 07:49:06 AM,,0.74,,,,
190,04/03/19 08:00:00 AM,48.871,,,,,
191,04/03/19 08:13:39 AM,,0.75,,,,
192,04/03/19 08:28:31 AM,,0.76,,,,
193,04/03/19 09:00:00 AM,52.225,,,,,
194,04/03/19 10:00:00 AM,57.785,,,,,
195,04/03/19 11:00:00 AM,61.569,,,,,
196,04/03/19 11:03:57 AM,,0.77,,,,
197,04/03/19 12:00:00 PM,61.912,,,,,
198,04/03/19 01:00:00 PM,68.421,,,,,
199,04/03/19 02:00:00 PM,61.741,,,,,
200,04/03/19 03:00:00 PM,55.884,,,,,
201,04/03/19 04:00:00 PM,58.820,,,,,
202,04/03/19 05:00:00 PM,61.569,,,,,
203,04/03/19 06:00:00 PM,58.647,,,,,
204,04/03/19 07:00:00 PM,53.100,,,,,
205,04/03/19 08:00:00 PM,48.695,,,,,
206,04/03/19 09:00:00 PM,46.369,,,,,
207,04/03/19 10:00:00 PM,47.624,,,,,
208,04/03/19 11:00:00 PM,47.802,,,,,
209,04/04/19 12:00:00 AM,48.339,,,,,
210,04/04/19 12:00:54 AM,,0.78,,,,
211,04/04/19 01:00:00 AM,48.160,,,,,
212,04/04/19 01:13:12 AM,,0.79,,,,
213,04/04/19 02:00:00 AM,47.982,,,,,
214,04/04/19 02:52:47 AM,,0.80,,,,
215,04/04/19 03:00:00 AM,47.982,,,,,
216,04/04/19 04:00:00 AM,47.982,,,,,
217,04/04/19 05:00:00 AM,47.802,,,,,
218,04/04/19 05:09:54 AM,,0.81,,,,
219,04/04/19 06:00:00 AM,47.446,,,,,
220,04/04/19 06:34:50 AM,,0.82,,,,
221,04/04/19 07:00:00 AM,47.446,,,,,
222,04/04/19 07:26:23 AM,,0.83,,,,
223,04/04/19 07:54:49 AM,,0.84,,,,
224,04/04/19 08:00:00 AM,48.517,,,,,
225,04/04/19 08:05:24 AM,,0.85,,,,
226,04/04/19 09:00:00 AM,51.346,,,,,
227,04/04/19 09:10:18 AM,,0.86,,,,
228,04/04/19 09:15:43 AM,,0.87,,,,
229,04/04/19 09:24:50 AM,,0.88,,,,
230,04/04/19 09:35:37 AM,,0.89,,,,
231,04/04/19 10:00:00 AM,52.050,,,,,
232,04/04/19 10:07:14 AM,,0.90,,,,
233,04/04/19 10:45:58 AM,,,Logged,,,
234,04/04/19 10:46:32 AM,,,,Logged,,
235,04/04/19 10:46:56 AM,,0.90,,,Logged,Logged
