"Plot Title: Range"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219, SEN S/N: 20309219)","Host Connected (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Detached (LGR S/N: 20309219, SEN S/N: 20309219)","End Of File (LGR S/N: 20309219, SEN S/N: 20309219)"
1762,10/13/19 09:00:00 PM,44.742,,,,,
1763,10/13/19 09:15:00 PM,44.560,,,,,
1764,10/13/19 09:30:00 PM,44.379,,,,,
1765,10/13/19 09:45:00 PM,44.195,,,,,
1766,10/13/19 10:00:00 PM,44.195,,,,,
1767,10/13/19 10:15:00 PM,44.013,,,,,
1768,10/13/19 10:30:00 PM,44.922,,,,,
1769,10/13/19 10:45:00 PM,46.369,,,,,
1770,10/13/19 11:00:00 PM,47.624,,,,,
1771,10/13/19 11:15:00 PM,47.982,,,,,
1772,10/13/19 11:30:00 PM,48.160,,,,,
1773,10/13/19 11:45:00 PM,47.802,,,,,
1774,10/14/19 12:00:00 AM,46.008,,,,,
1775,10/14/19 12:15:00 AM,47.088,,,,,
1776,10/14/19 12:30:00 AM,48.339,,,,,
1777,10/14/19 12:45:00 AM,48.517,,,,,
1778,10/14/19 01:00:00 AM,46.908,,,,,
1779,10/14/19 01:15:00 AM,45.286,,,,,
1780,10/14/19 01:30:00 AM,44.013,,,,,
1781,10/14/19 01:45:00 AM,43.099,,,,,
1782,10/14/19 02:00:00 AM,42.732,,,,,
1783,10/14/19 02:15:00 AM,43.099,,,,,
1784,10/14/19 02:30:00 AM,43.648,,,,,
1785,10/14/19 02:45:00 AM,43.282,,,,,
1786,10/14/19 03:00:00 AM,43.282,,,,,
1787,10/14/19 03:15:00 AM,42.732,,,,,
1788,10/14/19 03:30:00 AM,42.732,,,,,
1789,10/14/19 03:45:00 AM,43.831,,,,,
1790,10/14/19 04:00:00 AM,44.013,,,,,
1791,10/14/19 04:15:00 AM,44.195,,,,,
1792,10/14/19 04:30:00 AM,43.282,,,,,
1793,10/14/19 04:45:00 AM,41.994,,,,,
1794,10/14/19 05:00:00 AM,41.810,,,,,
1795,10/14/19 05:15:00 AM,43.831,,,,,
1796,10/14/19 05:30:00 AM,45.828,,,,,
1797,10/14/19 05:45:00 AM,47.088,,,,,
1798,10/14/19 06:00:00 AM,47.624,,,,,
1799,10/14/19 06:15:00 AM,47.266,,,,,
1800,10/14/19 06:30:00 AM,46.908,,,,,
1801,10/14/19 06:45:00 AM,46.728,,,,,
1802,10/14/19 07:00:00 AM,46.728,,,,,
1803,10/14/19 07:15:00 AM,46.188,,,,,
1804,10/14/19 07:30:00 AM,46.548,,,,,
1805,10/14/19 07:45:00 AM,47.088,,,,,
1806,10/14/19 08:00:00 AM,47.088,,,,,
1807,10/14/19 08:15:00 AM,47.624,,,,,
1808,10/14/19 08:30:00 AM,50.113,,,,,
1809,10/14/19 08:45:00 AM,53.798,,,,,
1810,10/14/19 09:00:00 AM,59.337,,,,,
1811,10/14/19 09:15:00 AM,61.398,,,,,
1812,10/14/19 09:30:00 AM,66.537,,,,,
1813,10/14/19 09:45:00 AM,69.622,,,,,
1814,10/14/19 10:00:00 AM,70.308,,,,,
1815,10/14/19 10:15:00 AM,71.168,,,,,
1816,10/14/19 10:30:00 AM,72.028,,,,,
1817,10/14/19 10:45:00 AM,74.446,,,,,
1818,10/14/19 11:00:00 AM,75.659,,,,,
1819,10/14/19 11:15:00 AM,77.923,,,,,
1820,10/14/19 11:30:00 AM,78.098,,,,,
1821,10/14/19 11:45:00 AM,77.225,,,,,
1822,10/14/19 12:00:00 PM,77.749,,,,,
1823,10/14/19 12:15:00 PM,78.449,,,,,
1824,10/14/19 12:30:00 PM,79.853,,,,,
1825,10/14/19 12:45:00 PM,79.678,,,,,
1826,10/14/19 01:00:00 PM,79.151,,,,,
1827,10/14/19 01:15:00 PM,78.274,,,,,
1828,10/14/19 01:30:00 PM,78.624,,,,,
1829,10/14/19 01:45:00 PM,78.098,,,,,
1830,10/14/19 02:00:00 PM,75.832,,,,,
1831,10/14/19 02:15:00 PM,75.659,,,,,
1832,10/14/19 02:30:00 PM,76.006,,,,,
1833,10/14/19 02:45:00 PM,74.791,,,,,
1834,10/14/19 03:00:00 PM,72.718,,,,,
1835,10/14/19 03:15:00 PM,70.137,,,,,
1836,10/14/19 03:30:00 PM,67.221,,,,,
1837,10/14/19 03:45:00 PM,64.825,,,,,
1838,10/14/19 04:00:00 PM,63.626,,,,,
1839,10/14/19 04:15:00 PM,61.912,,,,,
1840,10/14/19 04:30:00 PM,62.425,,,,,
1841,10/14/19 04:45:00 PM,61.569,,,,,
1842,10/14/19 05:00:00 PM,60.368,,,,,
1843,10/14/19 05:15:00 PM,58.993,,,,,
1844,10/14/19 05:30:00 PM,57.614,,,,,
1845,10/14/19 05:45:00 PM,57.268,,,,,
1846,10/14/19 06:00:00 PM,56.577,,,,,
1847,10/14/19 06:15:00 PM,54.147,,,,,
1848,10/14/19 06:30:00 PM,52.225,,,,,
1849,10/14/19 06:45:00 PM,50.466,,,,,
1850,10/14/19 07:00:00 PM,49.404,,,,,
1851,10/14/19 07:15:00 PM,48.339,,,,,
1852,10/14/19 07:30:00 PM,48.160,,,,,
1853,10/14/19 07:45:00 PM,48.339,,,,,
1854,10/14/19 08:00:00 PM,47.982,,,,,
1855,10/14/19 08:15:00 PM,47.802,,,,,
1856,10/14/19 08:30:00 PM,46.908,,,,,
1857,10/14/19 08:45:00 PM,47.088,,,,,
1858,10/14/19 09:00:00 PM,46.908,,,,,
1859,10/14/19 09:15:00 PM,47.088,,,,,
1860,10/14/19 09:30:00 PM,46.008,,,,,
1861,10/14/19 09:45:00 PM,45.286,,,,,
1862,10/14/19 10:00:00 PM,44.379,,,,,
1863,10/14/19 10:15:00 PM,43.831,,,,,
1864,10/14/19 10:30:00 PM,43.466,,,,,
1865,10/14/19 10:45:00 PM,43.099,,,,,
1866,10/14/19 11:00:00 PM,44.195,,,,,
1867,10/14/19 11:15:00 PM,44.379,,,,,
1868,10/14/19 11:30:00 PM,44.013,,,,,
1869,10/14/19 11:45:00 PM,44.013,,,,,
1870,10/15/19 12:00:00 AM,43.282,,,,,
1871,10/15/19 12:15:00 AM,42.732,,,,,
1872,10/15/19 12:30:00 AM,43.648,,,,,
1873,10/15/19 12:45:00 AM,44.013,,,,,
1874,10/15/19 01:00:00 AM,43.282,,,,,
1875,10/15/19 01:15:00 AM,42.915,,,,,
1876,10/15/19 01:30:00 AM,42.363,,,,,
1877,10/15/19 01:45:00 AM,41.994,,,,,
1878,10/15/19 02:00:00 AM,41.994,,,,,
1879,10/15/19 02:15:00 AM,42.179,,,,,
1880,10/15/19 02:30:00 AM,44.195,,,,,
1881,10/15/19 02:45:00 AM,45.648,,,,,
1882,10/15/19 03:00:00 AM,46.728,,,,,
1883,10/15/19 03:15:00 AM,46.908,,,,,
1884,10/15/19 03:30:00 AM,46.548,,,,,
1885,10/15/19 03:42:23 AM,,0.02,,,,
1886,10/15/19 03:45:00 AM,46.728,,,,,
1887,10/15/19 04:00:00 AM,46.728,,,,,
1888,10/15/19 04:15:00 AM,46.728,,,,,
1889,10/15/19 04:30:00 AM,46.369,,,,,
1890,10/15/19 04:45:00 AM,45.648,,,,,
1891,10/15/19 05:00:00 AM,45.648,,,,,
1892,10/15/19 05:15:00 AM,46.008,,,,,
1893,10/15/19 05:30:00 AM,45.828,,,,,
1894,10/15/19 05:45:00 AM,45.648,,,,,
1895,10/15/19 06:00:00 AM,46.369,,,,,
1896,10/15/19 06:15:00 AM,46.728,,,,,
1897,10/15/19 06:30:00 AM,46.728,,,,,
1898,10/15/19 06:45:00 AM,46.728,,,,,
1899,10/15/19 07:00:00 AM,46.548,,,,,
1900,10/15/19 07:15:00 AM,46.728,,,,,
1901,10/15/19 07:30:00 AM,46.908,,,,,
1902,10/15/19 07:45:00 AM,46.908,,,,,
1903,10/15/19 08:00:00 AM,47.446,,,,,
1904,10/15/19 08:15:00 AM,47.982,,,,,
1905,10/15/19 08:30:00 AM,48.871,,,,,
1906,10/15/19 08:45:00 AM,49.582,,,,,
1907,10/15/19 09:00:00 AM,50.113,,,,,
1908,10/15/19 09:15:00 AM,51.346,,,,,
1909,10/15/19 09:30:00 AM,54.842,,,,,
1910,10/15/19 09:45:00 AM,58.303,,,,,
1911,10/15/19 10:00:00 AM,61.398,,,,,
1912,10/15/19 10:15:00 AM,65.509,,,,,
1913,10/15/19 10:30:00 AM,64.310,,,,,
1914,10/15/19 10:45:00 AM,64.996,,,,,
1915,10/15/19 11:00:00 AM,65.509,,,,,
1916,10/15/19 11:15:00 AM,65.338,,,,,
1917,10/15/19 11:30:00 AM,67.392,,,,,
1918,10/15/19 11:45:00 AM,68.763,,,,,
1919,10/15/19 12:00:00 PM,69.449,,,,,
1920,10/15/19 12:15:00 PM,70.824,,,,,
1921,10/15/19 12:30:00 PM,71.168,,,,,
1922,10/15/19 12:45:00 PM,70.995,,,,,
1923,10/15/19 01:00:00 PM,71.168,,,,,
1924,10/15/19 01:15:00 PM,71.512,,,,,
1925,10/15/19 01:30:00 PM,71.512,,,,,
1926,10/15/19 01:45:00 PM,73.407,,,,,
1927,10/15/19 02:00:00 PM,72.718,,,,,
1928,10/15/19 02:15:00 PM,71.856,,,,,
1929,10/15/19 02:30:00 PM,72.545,,,,,
1930,10/15/19 02:45:00 PM,73.234,,,,,
1931,10/15/19 03:00:00 PM,74.791,,,,,
1932,10/15/19 03:15:00 PM,75.139,,,,,
1933,10/15/19 03:30:00 PM,72.891,,,,,
1934,10/15/19 03:45:00 PM,69.449,,,,,
1935,10/15/19 04:00:00 PM,66.022,,,,,
1936,10/15/19 04:15:00 PM,64.310,,,,,
1937,10/15/19 04:30:00 PM,63.968,,,,,
1938,10/15/19 04:45:00 PM,67.906,,,,,
1939,10/15/19 05:00:00 PM,68.421,,,,,
1940,10/15/19 05:15:00 PM,64.481,,,,,
1941,10/15/19 05:30:00 PM,60.024,,,,,
1942,10/15/19 05:45:00 PM,58.476,,,,,
1943,10/15/19 06:00:00 PM,57.096,,,,,
1944,10/15/19 06:15:00 PM,55.711,,,,,
1945,10/15/19 06:30:00 PM,54.147,,,,,
1946,10/15/19 06:45:00 PM,52.576,,,,,
1947,10/15/19 07:00:00 PM,51.699,,,,,
1948,10/15/19 07:15:00 PM,50.995,,,,,
1949,10/15/19 07:30:00 PM,50.290,,,,,
1950,10/15/19 07:45:00 PM,49.582,,,,,
1951,10/15/19 08:00:00 PM,47.802,,,,,
1952,10/15/19 08:15:00 PM,46.728,,,,,
1953,10/15/19 08:30:00 PM,46.188,,,,,
1954,10/15/19 08:45:00 PM,46.008,,,,,
1955,10/15/19 09:00:00 PM,46.369,,,,,
1956,10/15/19 09:15:00 PM,46.548,,,,,
1957,10/15/19 09:30:00 PM,46.369,,,,,
1958,10/15/19 09:45:00 PM,47.266,,,,,
1959,10/15/19 10:00:00 PM,47.802,,,,,
1960,10/15/19 10:15:00 PM,47.802,,,,,
1961,10/15/19 10:30:00 PM,47.802,,,,,
1962,10/15/19 10:45:00 PM,46.908,,,,,
1963,10/15/19 11:00:00 PM,46.188,,,,,
1964,10/15/19 11:15:00 PM,46.188,,,,,
1965,10/15/19 11:30:00 PM,46.728,,,,,
1966,10/15/19 11:45:00 PM,47.088,,,,,
1967,10/16/19 12:00:00 AM,47.266,,,,,
1968,10/16/19 12:15:00 AM,47.802,,,,,
1969,10/16/19 12:30:00 AM,48.160,,,,,
1970,10/16/19 12:45:00 AM,48.517,,,,,
1971,10/16/19 01:00:00 AM,48.160,,,,,
1972,10/16/19 01:15:00 AM,46.908,,,,,
1973,10/16/19 01:30:00 AM,45.286,,,,,
1974,10/16/19 01:45:00 AM,44.922,,,,,
1975,10/16/19 02:00:00 AM,45.286,,,,,
1976,10/16/19 02:15:00 AM,46.008,,,,,
1977,10/16/19 02:30:00 AM,46.008,,,,,
1978,10/16/19 02:45:00 AM,46.369,,,,,
1979,10/16/19 03:00:00 AM,47.088,,,,,
1980,10/16/19 03:15:00 AM,45.286,,,,,
1981,10/16/19 03:30:00 AM,43.831,,,,,
1982,10/16/19 03:45:00 AM,42.915,,,,,
1983,10/16/19 04:00:00 AM,42.548,,,,,
1984,10/16/19 04:15:00 AM,42.548,,,,,
1985,10/16/19 04:30:00 AM,43.099,,,,,
1986,10/16/19 04:45:00 AM,43.282,,,,,
1987,10/16/19 05:00:00 AM,42.732,,,,,
1988,10/16/19 05:15:00 AM,42.179,,,,,
1989,10/16/19 05:30:00 AM,43.648,,,,,
1990,10/16/19 05:45:00 AM,44.379,,,,,
1991,10/16/19 06:00:00 AM,43.831,,,,,
1992,10/16/19 06:15:00 AM,42.915,,,,,
1993,10/16/19 06:30:00 AM,42.548,,,,,
1994,10/16/19 06:45:00 AM,42.915,,,,,
1995,10/16/19 07:00:00 AM,43.099,,,,,
1996,10/16/19 07:15:00 AM,42.179,,,,,
1997,10/16/19 07:30:00 AM,42.548,,,,,
1998,10/16/19 07:45:00 AM,42.548,,,,,
1999,10/16/19 08:00:00 AM,44.013,,,,,
2000,10/16/19 08:15:00 AM,46.369,,,,,
2001,10/16/19 08:30:00 AM,48.517,,,,,
2002,10/16/19 08:45:00 AM,52.050,,,,,
2003,10/16/19 09:00:00 AM,55.017,,,,,
2004,10/16/19 09:15:00 AM,57.441,,,,,
2005,10/16/19 09:30:00 AM,59.851,,,,,
2006,10/16/19 09:45:00 AM,63.455,,,,,
2007,10/16/19 10:00:00 AM,66.708,,,,,
2008,10/16/19 10:15:00 AM,69.622,,,,,
2009,10/16/19 10:30:00 AM,69.964,,,,,
2010,10/16/19 10:45:00 AM,69.964,,,,,
2011,10/16/19 11:00:00 AM,73.580,,,,,
2012,10/16/19 11:15:00 AM,78.098,,,,,
2013,10/16/19 11:30:00 AM,75.832,,,,,
2014,10/16/19 11:45:00 AM,80.206,,,,,
2015,10/16/19 12:00:00 PM,79.502,,,,,
2016,10/16/19 12:15:00 PM,77.574,,,,,
2017,10/16/19 12:30:00 PM,77.574,,,,,
2018,10/16/19 12:45:00 PM,78.800,,,,,
2019,10/16/19 01:00:00 PM,77.225,,,,,
2020,10/16/19 01:15:00 PM,76.006,,,,,
2021,10/16/19 01:30:00 PM,76.528,,,,,
2022,10/16/19 01:45:00 PM,76.528,,,,,
2023,10/16/19 02:00:00 PM,74.791,,,,,
2024,10/16/19 02:15:00 PM,74.098,,,,,
2025,10/16/19 02:30:00 PM,72.028,,,,,
2026,10/16/19 02:45:00 PM,72.891,,,,,
2027,10/16/19 03:00:00 PM,70.824,,,,,
2028,10/16/19 03:15:00 PM,68.077,,,,,
2029,10/16/19 03:30:00 PM,66.193,,,,,
2030,10/16/19 03:45:00 PM,66.366,,,,,
2031,10/16/19 04:00:00 PM,66.708,,,,,
2032,10/16/19 04:15:00 PM,66.879,,,,,
2033,10/16/19 04:30:00 PM,65.509,,,,,
2034,10/16/19 04:45:00 PM,63.797,,,,,
2035,10/16/19 05:00:00 PM,63.626,,,,,
2036,10/16/19 05:15:00 PM,64.139,,,,,
2037,10/16/19 05:30:00 PM,63.455,,,,,
2038,10/16/19 05:45:00 PM,62.425,,,,,
2039,10/16/19 06:00:00 PM,62.254,,,,,
2040,10/16/19 06:15:00 PM,61.741,,,,,
2041,10/16/19 06:30:00 PM,61.227,,,,,
2042,10/16/19 06:45:00 PM,60.883,,,,,
2043,10/16/19 07:00:00 PM,60.712,,,,,
2044,10/16/19 07:15:00 PM,60.712,,,,,
2045,10/16/19 07:30:00 PM,60.195,,,,,
2046,10/16/19 07:45:00 PM,59.508,,,,,
2047,10/16/19 08:00:00 PM,59.337,,,,,
2048,10/16/19 08:15:00 PM,60.195,,,,,
2049,10/16/19 08:30:00 PM,60.368,,,,,
2050,10/16/19 08:45:00 PM,60.368,,,,,
2051,10/16/19 09:00:00 PM,60.195,,,,,
2052,10/16/19 09:15:00 PM,60.024,,,,,
2053,10/16/19 09:30:00 PM,58.993,,,,,
2054,10/16/19 09:45:00 PM,57.958,,,,,
2055,10/16/19 10:00:00 PM,58.131,,,,,
2056,10/16/19 10:15:00 PM,57.785,,,,,
2057,10/16/19 10:30:00 PM,57.441,,,,,
2058,10/16/19 10:45:00 PM,56.923,,,,,
2059,10/16/19 11:00:00 PM,56.750,,,,,
2060,10/16/19 11:15:00 PM,56.404,,,,,
2061,10/16/19 11:30:00 PM,56.057,,,,,
2062,10/16/19 11:45:00 PM,56.230,,,,,
2063,10/17/19 12:00:00 AM,56.577,,,,,
2064,10/17/19 12:15:00 AM,56.923,,,,,
2065,10/17/19 12:30:00 AM,57.268,,,,,
2066,10/17/19 12:45:00 AM,56.923,,,,,
2067,10/17/19 01:00:00 AM,56.923,,,,,
2068,10/17/19 01:15:00 AM,56.923,,,,,
2069,10/17/19 01:30:00 AM,57.096,,,,,
2070,10/17/19 01:45:00 AM,56.750,,,,,
2071,10/17/19 02:00:00 AM,56.230,,,,,
2072,10/17/19 02:13:12 AM,,0.03,,,,
2073,10/17/19 02:15:00 AM,55.537,,,,,
2074,10/17/19 02:30:00 AM,55.537,,,,,
2075,10/17/19 02:45:00 AM,55.537,,,,,
2076,10/17/19 03:00:00 AM,55.364,,,,,
2077,10/17/19 03:15:00 AM,55.189,,,,,
2078,10/17/19 03:18:48 AM,,0.04,,,,
2079,10/17/19 03:30:00 AM,54.842,,,,,
2080,10/17/19 03:45:00 AM,54.322,,,,,
2081,10/17/19 04:00:00 AM,53.449,,,,,
2082,10/17/19 04:15:00 AM,52.576,,,,,
2083,10/17/19 04:30:00 AM,53.623,,,,,
2084,10/17/19 04:30:45 AM,,0.05,,,,
2085,10/17/19 04:45:00 AM,54.669,,,,,
2086,10/17/19 05:00:00 AM,54.842,,,,,
2087,10/17/19 05:15:00 AM,55.189,,,,,
2088,10/17/19 05:30:00 AM,54.842,,,,,
2089,10/17/19 05:45:00 AM,54.322,,,,,
2090,10/17/19 06:00:00 AM,53.973,,,,,
2091,10/17/19 06:15:00 AM,53.274,,,,,
2092,10/17/19 06:30:00 AM,52.925,,,,,
2093,10/17/19 06:45:00 AM,52.750,,,,,
2094,10/17/19 07:00:00 AM,52.925,,,,,
2095,10/17/19 07:15:00 AM,52.925,,,,,
2096,10/17/19 07:30:00 AM,53.449,,,,,
2097,10/17/19 07:45:00 AM,53.973,,,,,
2098,10/17/19 08:00:00 AM,54.147,,,,,
2099,10/17/19 08:15:00 AM,54.322,,,,,
2100,10/17/19 08:30:00 AM,55.884,,,,,
2101,10/17/19 08:45:00 AM,57.958,,,,,
2102,10/17/19 09:00:00 AM,61.912,,,,,
2103,10/17/19 09:15:00 AM,63.797,,,,,
2104,10/17/19 09:30:00 AM,64.825,,,,,
2105,10/17/19 09:45:00 AM,66.193,,,,,
2106,10/17/19 10:00:00 AM,68.248,,,,,
2107,10/17/19 10:15:00 AM,70.137,,,,,
2108,10/17/19 10:30:00 AM,71.168,,,,,
2109,10/17/19 10:45:00 AM,72.028,,,,,
2110,10/17/19 11:00:00 AM,72.545,,,,,
2111,10/17/19 11:15:00 AM,73.926,,,,,
2112,10/17/19 11:30:00 AM,74.791,,,,,
2113,10/17/19 11:45:00 AM,75.484,,,,,
2114,10/17/19 12:00:00 PM,76.528,,,,,
2115,10/17/19 12:15:00 PM,77.574,,,,,
2116,10/17/19 12:30:00 PM,77.400,,,,,
2117,10/17/19 12:45:00 PM,77.225,,,,,
2118,10/17/19 01:00:00 PM,77.225,,,,,
2119,10/17/19 01:15:00 PM,76.528,,,,,
2120,10/17/19 01:30:00 PM,76.181,,,,,
2121,10/17/19 01:45:00 PM,76.703,,,,,
2122,10/17/19 02:00:00 PM,77.749,,,,,
2123,10/17/19 02:15:00 PM,77.923,,,,,
2124,10/17/19 02:30:00 PM,76.006,,,,,
2125,10/17/19 02:45:00 PM,75.832,,,,,
2126,10/17/19 03:00:00 PM,74.791,,,,,
2127,10/17/19 03:15:00 PM,72.372,,,,,
2128,10/17/19 03:30:00 PM,70.308,,,,,
2129,10/17/19 03:45:00 PM,68.763,,,,,
2130,10/17/19 04:00:00 PM,68.077,,,,,
2131,10/17/19 04:15:00 PM,67.392,,,,,
2132,10/17/19 04:30:00 PM,66.708,,,,,
2133,10/17/19 04:45:00 PM,70.480,,,,,
2134,10/17/19 05:00:00 PM,69.278,,,,,
2135,10/17/19 05:15:00 PM,66.193,,,,,
2136,10/17/19 05:30:00 PM,64.310,,,,,
2137,10/17/19 05:45:00 PM,63.626,,,,,
2138,10/17/19 06:00:00 PM,62.083,,,,,
2139,10/17/19 06:15:00 PM,60.195,,,,,
2140,10/17/19 06:30:00 PM,58.476,,,,,
2141,10/17/19 06:45:00 PM,57.268,,,,,
2142,10/17/19 07:00:00 PM,56.404,,,,,
2143,10/17/19 07:15:00 PM,55.884,,,,,
2144,10/17/19 07:30:00 PM,55.711,,,,,
2145,10/17/19 07:45:00 PM,55.364,,,,,
2146,10/17/19 08:00:00 PM,55.364,,,,,
2147,10/17/19 08:15:00 PM,55.189,,,,,
2148,10/17/19 08:30:00 PM,55.017,,,,,
2149,10/17/19 08:45:00 PM,54.669,,,,,
2150,10/17/19 09:00:00 PM,54.147,,,,,
2151,10/17/19 09:15:00 PM,54.495,,,,,
2152,10/17/19 09:30:00 PM,54.147,,,,,
2153,10/17/19 09:45:00 PM,54.495,,,,,
2154,10/17/19 10:00:00 PM,54.147,,,,,
2155,10/17/19 10:15:00 PM,53.623,,,,,
2156,10/17/19 10:30:00 PM,53.973,,,,,
2157,10/17/19 10:45:00 PM,54.147,,,,,
2158,10/17/19 11:00:00 PM,53.274,,,,,
2159,10/17/19 11:15:00 PM,53.100,,,,,
2160,10/17/19 11:30:00 PM,53.274,,,,,
2161,10/17/19 11:45:00 PM,53.274,,,,,
2162,10/18/19 12:00:00 AM,51.874,,,,,
2163,10/18/19 12:15:00 AM,51.172,,,,,
2164,10/18/19 12:30:00 AM,52.401,,,,,
2165,10/18/19 12:45:00 AM,53.798,,,,,
2166,10/18/19 01:00:00 AM,53.623,,,,,
2167,10/18/19 01:15:00 AM,54.147,,,,,
2168,10/18/19 01:30:00 AM,53.973,,,,,
2169,10/18/19 01:45:00 AM,53.973,,,,,
2170,10/18/19 02:00:00 AM,54.322,,,,,
2171,10/18/19 02:15:00 AM,55.189,,,,,
2172,10/18/19 02:30:00 AM,55.711,,,,,
2173,10/18/19 02:45:00 AM,56.057,,,,,
2174,10/18/19 03:00:00 AM,56.057,,,,,
2175,10/18/19 03:15:00 AM,56.057,,,,,
2176,10/18/19 03:30:00 AM,56.057,,,,,
2177,10/18/19 03:45:00 AM,55.711,,,,,
2178,10/18/19 04:00:00 AM,55.364,,,,,
2179,10/18/19 04:15:00 AM,55.364,,,,,
2180,10/18/19 04:30:00 AM,55.364,,,,,
2181,10/18/19 04:45:00 AM,52.576,,,,,
2182,10/18/19 05:00:00 AM,49.404,,,,,
2183,10/18/19 05:15:00 AM,47.982,,,,,
2184,10/18/19 05:30:00 AM,47.266,,,,,
2185,10/18/19 05:45:00 AM,49.050,,,,,
2186,10/18/19 06:00:00 AM,52.750,,,,,
2187,10/18/19 06:15:00 AM,53.449,,,,,
2188,10/18/19 06:30:00 AM,52.576,,,,,
2189,10/18/19 06:45:00 AM,49.937,,,,,
2190,10/18/19 07:00:00 AM,48.339,,,,,
2191,10/18/19 07:15:00 AM,47.982,,,,,
2192,10/18/19 07:30:00 AM,49.582,,,,,
2193,10/18/19 07:45:00 AM,52.225,,,,,
2194,10/18/19 08:00:00 AM,54.669,,,,,
2195,10/18/19 08:15:00 AM,56.404,,,,,
2196,10/18/19 08:30:00 AM,58.131,,,,,
2197,10/18/19 08:45:00 AM,59.680,,,,,
2198,10/18/19 09:00:00 AM,63.968,,,,,
2199,10/18/19 09:15:00 AM,67.221,,,,,
2200,10/18/19 09:30:00 AM,68.763,,,,,
2201,10/18/19 09:45:00 AM,70.651,,,,,
2202,10/18/19 10:00:00 AM,72.545,,,,,
2203,10/18/19 10:15:00 AM,74.791,,,,,
2204,10/18/19 10:30:00 AM,77.050,,,,,
2205,10/18/19 10:45:00 AM,79.151,,,,,
2206,10/18/19 11:00:00 AM,75.832,,,,,
2207,10/18/19 11:15:00 AM,75.312,,,,,
2208,10/18/19 11:30:00 AM,74.271,,,,,
2209,10/18/19 11:45:00 AM,74.619,,,,,
2210,10/18/19 12:00:00 PM,75.832,,,,,
2211,10/18/19 12:15:00 PM,76.703,,,,,
2212,10/18/19 12:30:00 PM,77.050,,,,,
2213,10/18/19 12:45:00 PM,76.703,,,,,
2214,10/18/19 01:00:00 PM,76.528,,,,,
2215,10/18/19 01:15:00 PM,75.832,,,,,
2216,10/18/19 01:30:00 PM,75.832,,,,,
2217,10/18/19 01:45:00 PM,74.964,,,,,
2218,10/18/19 02:00:00 PM,74.619,,,,,
2219,10/18/19 02:15:00 PM,74.791,,,,,
2220,10/18/19 02:30:00 PM,72.718,,,,,
2221,10/18/19 02:45:00 PM,68.934,,,,,
2222,10/18/19 03:00:00 PM,67.221,,,,,
2223,10/18/19 03:15:00 PM,67.564,,,,,
2224,10/18/19 03:30:00 PM,65.509,,,,,
2225,10/18/19 03:45:00 PM,66.708,,,,,
2226,10/18/19 04:00:00 PM,66.708,,,,,
2227,10/18/19 04:15:00 PM,66.708,,,,,
2228,10/18/19 04:30:00 PM,66.879,,,,,
2229,10/18/19 04:45:00 PM,70.651,,,,,
2230,10/18/19 05:00:00 PM,69.278,,,,,
2231,10/18/19 05:15:00 PM,66.193,,,,,
2232,10/18/19 05:30:00 PM,65.167,,,,,
2233,10/18/19 05:45:00 PM,64.481,,,,,
2234,10/18/19 06:00:00 PM,63.111,,,,,
2235,10/18/19 06:15:00 PM,61.227,,,,,
2236,10/18/19 06:30:00 PM,59.508,,,,,
2237,10/18/19 06:45:00 PM,57.958,,,,,
2238,10/18/19 07:00:00 PM,56.750,,,,,
2239,10/18/19 07:15:00 PM,56.057,,,,,
2240,10/18/19 07:30:00 PM,56.057,,,,,
2241,10/18/19 07:45:00 PM,56.057,,,,,
2242,10/18/19 08:00:00 PM,55.884,,,,,
2243,10/18/19 08:15:00 PM,55.537,,,,,
2244,10/18/19 08:30:00 PM,55.711,,,,,
2245,10/18/19 08:45:00 PM,55.537,,,,,
2246,10/18/19 09:00:00 PM,55.364,,,,,
2247,10/18/19 09:15:00 PM,55.189,,,,,
2248,10/18/19 09:30:00 PM,55.189,,,,,
2249,10/18/19 09:45:00 PM,54.669,,,,,
2250,10/18/19 10:00:00 PM,54.669,,,,,
2251,10/18/19 10:15:00 PM,54.495,,,,,
2252,10/18/19 10:30:00 PM,54.147,,,,,
2253,10/18/19 10:45:00 PM,54.147,,,,,
2254,10/18/19 11:00:00 PM,53.973,,,,,
2255,10/18/19 11:15:00 PM,54.147,,,,,
2256,10/18/19 11:30:00 PM,53.973,,,,,
2257,10/18/19 11:45:00 PM,53.973,,,,,
2258,10/19/19 12:00:00 AM,54.147,,,,,
2259,10/19/19 12:15:00 AM,54.322,,,,,
2260,10/19/19 12:30:00 AM,54.147,,,,,
2261,10/19/19 12:45:00 AM,54.147,,,,,
2262,10/19/19 01:00:00 AM,53.973,,,,,
2263,10/19/19 01:15:00 AM,53.623,,,,,
2264,10/19/19 01:30:00 AM,53.274,,,,,
2265,10/19/19 01:45:00 AM,52.750,,,,,
2266,10/19/19 02:00:00 AM,52.225,,,,,
2267,10/19/19 02:15:00 AM,51.874,,,,,
2268,10/19/19 02:30:00 AM,51.874,,,,,
2269,10/19/19 02:45:00 AM,50.643,,,,,
2270,10/19/19 03:00:00 AM,48.695,,,,,
2271,10/19/19 03:15:00 AM,48.160,,,,,
