"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592085, SEN S/N: 10592085)","Event, units (LGR S/N: 10592085, SEN S/N: 10592085)","Coupler Attached (LGR S/N: 10592085, SEN S/N: 10592085)","Host Connected (LGR S/N: 10592085, SEN S/N: 10592085)","Stopped (LGR S/N: 10592085, SEN S/N: 10592085)","End Of File (LGR S/N: 10592085, SEN S/N: 10592085)"
69,01/14/19 02:54:59 PM,,0.21,,,,
70,01/14/19 02:56:28 PM,,0.22,,,,
71,01/14/19 02:58:08 PM,,0.23,,,,
72,01/14/19 03:00:00 PM,47.446,,,,,
73,01/14/19 03:02:17 PM,,0.24,,,,
74,01/14/19 03:02:18 PM,,0.25,,,,
75,01/14/19 03:07:45 PM,,0.26,,,,
76,01/14/19 03:09:47 PM,,0.27,,,,
77,01/14/19 03:11:59 PM,,0.28,,,,
78,01/14/19 03:12:00 PM,,0.29,,,,
79,01/14/19 03:14:41 PM,,0.30,,,,
80,01/14/19 03:14:42 PM,,0.31,,,,
81,01/14/19 03:15:56 PM,,0.32,,,,
82,01/14/19 03:19:34 PM,,0.33,,,,
83,01/14/19 03:19:35 PM,,0.34,,,,
84,01/14/19 03:38:19 PM,,0.35,,,,
85,01/14/19 04:00:00 PM,47.624,,,,,
86,01/14/19 05:00:00 PM,47.802,,,,,
87,01/14/19 06:00:00 PM,47.088,,,,,
88,01/14/19 07:00:00 PM,46.548,,,,,
89,01/14/19 08:00:00 PM,46.008,,,,,
90,01/14/19 09:00:00 PM,46.369,,,,,
91,01/14/19 10:00:00 PM,45.104,,,,,
92,01/14/19 11:00:00 PM,45.828,,,,,
93,01/15/19 12:00:00 AM,46.008,,,,,
94,01/15/19 12:03:38 AM,,0.36,,,,
95,01/15/19 12:12:34 AM,,0.37,,,,
96,01/15/19 12:18:57 AM,,0.38,,,,
97,01/15/19 12:18:58 AM,,0.39,,,,
98,01/15/19 12:30:53 AM,,0.40,,,,
99,01/15/19 12:30:54 AM,,0.41,,,,
100,01/15/19 12:35:50 AM,,0.42,,,,
101,01/15/19 12:35:51 AM,,0.43,,,,
102,01/15/19 12:38:31 AM,,0.44,,,,
103,01/15/19 12:41:30 AM,,0.45,,,,
104,01/15/19 12:43:30 AM,,0.46,,,,
105,01/15/19 12:46:01 AM,,0.47,,,,
106,01/15/19 12:49:55 AM,,0.48,,,,
107,01/15/19 12:53:44 AM,,0.49,,,,
108,01/15/19 01:00:00 AM,46.008,,,,,
109,01/15/19 01:07:51 AM,,0.50,,,,
110,01/15/19 02:00:00 AM,46.188,,,,,
111,01/15/19 02:35:58 AM,,0.51,,,,
112,01/15/19 02:59:08 AM,,0.52,,,,
113,01/15/19 03:00:00 AM,46.188,,,,,
114,01/15/19 03:07:11 AM,,0.53,,,,
115,01/15/19 03:07:12 AM,,0.54,,,,
116,01/15/19 03:21:51 AM,,0.55,,,,
117,01/15/19 04:00:00 AM,46.188,,,,,
118,01/15/19 04:07:42 AM,,0.56,,,,
119,01/15/19 04:33:57 AM,,0.57,,,,
120,01/15/19 04:56:08 AM,,0.58,,,,
121,01/15/19 05:00:00 AM,46.188,,,,,
122,01/15/19 05:07:58 AM,,0.59,,,,
123,01/15/19 05:14:07 AM,,0.60,,,,
124,01/15/19 05:26:19 AM,,0.61,,,,
125,01/15/19 05:42:20 AM,,0.62,,,,
126,01/15/19 05:59:10 AM,,0.63,,,,
127,01/15/19 05:59:11 AM,,0.64,,,,
128,01/15/19 06:00:00 AM,46.369,,,,,
129,01/15/19 06:10:41 AM,,0.65,,,,
130,01/15/19 06:19:14 AM,,0.66,,,,
131,01/15/19 06:23:35 AM,,0.67,,,,
132,01/15/19 06:26:54 AM,,0.68,,,,
133,01/15/19 06:32:15 AM,,0.69,,,,
134,01/15/19 06:38:33 AM,,0.70,,,,
135,01/15/19 06:48:43 AM,,0.71,,,,
136,01/15/19 07:00:00 AM,46.188,,,,,
137,01/15/19 07:00:54 AM,,0.72,,,,
138,01/15/19 07:15:47 AM,,0.73,,,,
139,01/15/19 07:15:48 AM,,0.74,,,,
140,01/15/19 07:24:08 AM,,0.75,,,,
141,01/15/19 07:31:35 AM,,0.76,,,,
142,01/15/19 07:36:47 AM,,0.77,,,,
143,01/15/19 07:41:37 AM,,0.78,,,,
144,01/15/19 07:45:51 AM,,0.79,,,,
145,01/15/19 07:49:43 AM,,0.80,,,,
146,01/15/19 07:52:52 AM,,0.81,,,,
147,01/15/19 07:55:42 AM,,0.82,,,,
148,01/15/19 07:58:19 AM,,0.83,,,,
149,01/15/19 08:00:00 AM,46.188,,,,,
150,01/15/19 08:01:45 AM,,0.84,,,,
151,01/15/19 08:01:46 AM,,0.85,,,,
152,01/15/19 08:04:49 AM,,0.86,,,,
153,01/15/19 08:09:24 AM,,0.87,,,,
154,01/15/19 08:13:54 AM,,0.88,,,,
155,01/15/19 08:21:58 AM,,0.89,,,,
156,01/15/19 08:27:32 AM,,0.90,,,,
157,01/15/19 08:38:05 AM,,0.91,,,,
158,01/15/19 08:46:23 AM,,0.92,,,,
159,01/15/19 08:54:56 AM,,0.93,,,,
160,01/15/19 09:00:00 AM,46.548,,,,,
161,01/15/19 09:00:22 AM,,0.94,,,,
162,01/15/19 09:06:25 AM,,0.95,,,,
163,01/15/19 09:06:26 AM,,0.96,,,,
164,01/15/19 09:13:04 AM,,0.97,,,,
165,01/15/19 09:22:32 AM,,0.98,,,,
166,01/15/19 09:22:33 AM,,0.99,,,,
167,01/15/19 09:29:20 AM,,1.00,,,,
168,01/15/19 09:38:49 AM,,1.01,,,,
169,01/15/19 09:48:21 AM,,1.02,,,,
170,01/15/19 09:57:01 AM,,1.03,,,,
171,01/15/19 10:00:00 AM,47.266,,,,,
172,01/15/19 10:01:30 AM,,1.04,,,,
173,01/15/19 10:06:59 AM,,1.05,,,,
174,01/15/19 10:11:33 AM,,1.06,,,,
175,01/15/19 10:17:09 AM,,1.07,,,,
176,01/15/19 10:23:19 AM,,1.08,,,,
177,01/15/19 10:29:28 AM,,1.09,,,,
178,01/15/19 10:34:33 AM,,1.10,,,,
179,01/15/19 10:41:59 AM,,1.11,,,,
180,01/15/19 10:47:52 AM,,1.12,,,,
181,01/15/19 10:55:43 AM,,1.13,,,,
182,01/15/19 10:55:44 AM,,1.14,,,,
183,01/15/19 10:59:07 AM,,1.15,,,,
184,01/15/19 11:00:00 AM,47.446,,,,,
185,01/15/19 11:03:50 AM,,1.16,,,,
186,01/15/19 11:03:51 AM,,1.17,,,,
187,01/15/19 11:08:37 AM,,1.18,,,,
188,01/15/19 11:19:24 AM,,1.19,,,,
189,01/15/19 11:23:56 AM,,1.20,,,,
190,01/15/19 11:28:59 AM,,1.21,,,,
191,01/15/19 11:33:18 AM,,1.22,,,,
192,01/15/19 11:40:44 AM,,1.23,,,,
193,01/15/19 11:40:45 AM,,1.24,,,,
194,01/15/19 11:47:17 AM,,1.25,,,,
195,01/15/19 11:53:18 AM,,1.26,,,,
196,01/15/19 11:58:17 AM,,1.27,,,,
197,01/15/19 12:00:00 PM,47.802,,,,,
198,01/15/19 12:03:01 PM,,1.28,,,,
199,01/15/19 12:03:02 PM,,1.29,,,,
200,01/15/19 12:07:53 PM,,1.30,,,,
201,01/15/19 12:13:58 PM,,1.31,,,,
202,01/15/19 12:18:10 PM,,1.32,,,,
203,01/15/19 12:22:35 PM,,1.33,,,,
204,01/15/19 12:22:36 PM,,1.34,,,,
205,01/15/19 12:27:49 PM,,1.35,,,,
206,01/15/19 12:32:27 PM,,1.36,,,,
207,01/15/19 12:32:28 PM,,1.37,,,,
208,01/15/19 12:36:17 PM,,1.38,,,,
209,01/15/19 12:36:18 PM,,1.39,,,,
210,01/15/19 12:40:50 PM,,1.40,,,,
211,01/15/19 12:40:51 PM,,1.41,,,,
212,01/15/19 12:46:10 PM,,1.42,,,,
213,01/15/19 12:51:16 PM,,1.43,,,,
214,01/15/19 12:56:29 PM,,1.44,,,,
215,01/15/19 01:00:00 PM,48.339,,,,,
216,01/15/19 01:00:55 PM,,1.45,,,,
217,01/15/19 01:00:56 PM,,1.46,,,,
218,01/15/19 01:04:47 PM,,1.47,,,,
219,01/15/19 01:08:05 PM,,1.48,,,,
220,01/15/19 01:13:35 PM,,1.49,,,,
221,01/15/19 01:13:36 PM,,1.50,,,,
222,01/15/19 01:19:19 PM,,1.51,,,,
223,01/15/19 01:23:35 PM,,1.52,,,,
224,01/15/19 01:28:35 PM,,1.53,,,,
225,01/15/19 01:28:36 PM,,1.54,,,,
226,01/15/19 01:34:11 PM,,1.55,,,,
227,01/15/19 01:39:58 PM,,1.56,,,,
228,01/15/19 01:43:09 PM,,1.57,,,,
229,01/15/19 01:46:38 PM,,1.58,,,,
230,01/15/19 01:49:35 PM,,1.59,,,,
231,01/15/19 01:53:51 PM,,1.60,,,,
232,01/15/19 01:53:52 PM,,1.61,,,,
233,01/15/19 01:58:26 PM,,1.62,,,,
234,01/15/19 01:58:27 PM,,1.63,,,,
235,01/15/19 02:00:00 PM,48.695,,,,,
236,01/15/19 02:01:36 PM,,1.64,,,,
237,01/15/19 02:01:37 PM,,1.65,,,,
238,01/15/19 02:05:18 PM,,1.66,,,,
239,01/15/19 02:08:18 PM,,1.67,,,,
240,01/15/19 02:09:55 PM,,1.68,,,,
241,01/15/19 02:11:36 PM,,1.69,,,,
242,01/15/19 02:11:37 PM,,1.70,,,,
243,01/15/19 02:12:27 PM,,1.71,,,,
244,01/15/19 02:12:28 PM,,1.72,,,,
245,01/15/19 02:13:37 PM,,1.73,,,,
246,01/15/19 02:13:38 PM,,1.74,,,,
247,01/15/19 02:14:46 PM,,1.75,,,,
248,01/15/19 02:16:25 PM,,1.76,,,,
249,01/15/19 02:17:51 PM,,1.77,,,,
250,01/15/19 02:19:27 PM,,1.78,,,,
251,01/15/19 02:21:11 PM,,1.79,,,,
252,01/15/19 02:21:12 PM,,1.80,,,,
253,01/15/19 02:23:20 PM,,1.81,,,,
254,01/15/19 02:23:21 PM,,1.82,,,,
255,01/15/19 02:25:07 PM,,1.83,,,,
256,01/15/19 02:26:43 PM,,1.84,,,,
257,01/15/19 02:26:44 PM,,1.85,,,,
258,01/15/19 02:28:15 PM,,1.86,,,,
259,01/15/19 02:29:30 PM,,1.87,,,,
260,01/15/19 02:31:03 PM,,1.88,,,,
261,01/15/19 02:32:36 PM,,1.89,,,,
262,01/15/19 02:32:37 PM,,1.90,,,,
263,01/15/19 02:34:55 PM,,1.91,,,,
264,01/15/19 02:37:30 PM,,1.92,,,,
265,01/15/19 02:40:01 PM,,1.93,,,,
266,01/15/19 02:42:36 PM,,1.94,,,,
267,01/15/19 02:45:03 PM,,1.95,,,,
268,01/15/19 02:55:07 PM,,1.96,,,,
269,01/15/19 02:58:06 PM,,1.97,,,,
270,01/15/19 03:00:00 PM,49.050,,,,,
271,01/15/19 03:02:09 PM,,1.98,,,,
272,01/15/19 03:05:01 PM,,1.99,,,,
273,01/15/19 03:08:54 PM,,2.00,,,,
274,01/15/19 03:12:47 PM,,2.01,,,,
275,01/15/19 03:15:21 PM,,2.02,,,,
276,01/15/19 03:17:26 PM,,2.03,,,,
277,01/15/19 03:20:24 PM,,2.04,,,,
278,01/15/19 03:20:25 PM,,2.05,,,,
279,01/15/19 03:22:56 PM,,2.06,,,,
280,01/15/19 03:25:32 PM,,2.07,,,,
281,01/15/19 03:27:01 PM,,2.08,,,,
282,01/15/19 03:28:43 PM,,2.09,,,,
283,01/15/19 03:28:44 PM,,2.10,,,,
284,01/15/19 03:31:28 PM,,2.11,,,,
285,01/15/19 03:34:55 PM,,2.12,,,,
286,01/15/19 03:34:56 PM,,2.13,,,,
287,01/15/19 03:37:56 PM,,2.14,,,,
288,01/15/19 03:40:47 PM,,2.15,,,,
289,01/15/19 03:40:48 PM,,2.16,,,,
290,01/15/19 03:42:16 PM,,2.17,,,,
291,01/15/19 03:44:29 PM,,2.18,,,,
292,01/15/19 03:45:59 PM,,2.19,,,,
293,01/15/19 03:47:40 PM,,2.20,,,,
294,01/15/19 03:47:41 PM,,2.21,,,,
295,01/15/19 03:49:29 PM,,2.22,,,,
296,01/15/19 03:51:50 PM,,2.23,,,,
297,01/15/19 03:53:16 PM,,2.24,,,,
298,01/15/19 03:54:52 PM,,2.25,,,,
299,01/15/19 03:56:01 PM,,2.26,,,,
300,01/15/19 03:56:02 PM,,2.27,,,,
301,01/15/19 03:57:55 PM,,2.28,,,,
302,01/15/19 03:59:23 PM,,2.29,,,,
303,01/15/19 04:00:00 PM,49.937,,,,,
304,01/15/19 04:00:41 PM,,2.30,,,,
305,01/15/19 04:01:32 PM,,2.31,,,,
306,01/15/19 04:02:44 PM,,2.32,,,,
307,01/15/19 04:03:20 PM,,2.33,,,,
308,01/15/19 04:04:16 PM,,2.34,,,,
309,01/15/19 04:04:17 PM,,2.35,,,,
310,01/15/19 04:05:19 PM,,2.36,,,,
311,01/15/19 04:05:20 PM,,2.37,,,,
312,01/15/19 04:06:52 PM,,2.38,,,,
313,01/15/19 04:06:53 PM,,2.39,,,,
314,01/15/19 04:08:11 PM,,2.40,,,,
315,01/15/19 04:09:30 PM,,2.41,,,,
316,01/15/19 04:10:24 PM,,2.42,,,,
317,01/15/19 04:11:10 PM,,2.43,,,,
318,01/15/19 04:11:11 PM,,2.44,,,,
319,01/15/19 04:12:48 PM,,2.45,,,,
320,01/15/19 04:14:13 PM,,2.46,,,,
321,01/15/19 04:15:15 PM,,2.47,,,,
322,01/15/19 04:15:48 PM,,2.48,,,,
323,01/15/19 04:15:49 PM,,2.49,,,,
324,01/15/19 04:16:27 PM,,2.50,,,,
325,01/15/19 04:17:05 PM,,2.51,,,,
326,01/15/19 04:17:06 PM,,2.52,,,,
327,01/15/19 04:17:39 PM,,2.53,,,,
328,01/15/19 04:18:22 PM,,2.54,,,,
329,01/15/19 04:19:34 PM,,2.55,,,,
330,01/15/19 04:21:36 PM,,2.56,,,,
331,01/15/19 04:21:37 PM,,2.57,,,,
332,01/15/19 04:23:22 PM,,2.58,,,,
333,01/15/19 04:25:33 PM,,2.59,,,,
334,01/15/19 04:28:07 PM,,2.60,,,,
335,01/15/19 04:30:45 PM,,2.61,,,,
336,01/15/19 04:30:46 PM,,2.62,,,,
337,01/15/19 04:31:46 PM,,2.63,,,,
338,01/15/19 04:34:14 PM,,2.64,,,,
339,01/15/19 04:36:19 PM,,2.65,,,,
340,01/15/19 04:36:20 PM,,2.66,,,,
341,01/15/19 04:37:33 PM,,2.67,,,,
342,01/15/19 04:37:34 PM,,2.68,,,,
343,01/15/19 04:40:06 PM,,2.69,,,,
344,01/15/19 04:43:25 PM,,2.70,,,,
345,01/15/19 04:46:51 PM,,2.71,,,,
346,01/15/19 04:56:07 PM,,2.72,,,,
347,01/15/19 04:57:41 PM,,2.73,,,,
348,01/15/19 04:57:42 PM,,2.74,,,,
349,01/15/19 04:59:32 PM,,2.75,,,,
350,01/15/19 05:00:00 PM,50.290,,,,,
351,01/15/19 05:01:39 PM,,2.76,,,,
352,01/15/19 05:04:10 PM,,2.77,,,,
353,01/15/19 05:04:36 PM,,2.78,,,,
354,01/15/19 05:04:37 PM,,2.79,,,,
355,01/15/19 05:05:13 PM,,2.80,,,,
356,01/15/19 05:05:14 PM,,2.81,,,,
357,01/15/19 05:05:54 PM,,2.82,,,,
358,01/15/19 05:07:10 PM,,2.83,,,,
359,01/15/19 05:08:11 PM,,2.84,,,,
360,01/15/19 05:08:12 PM,,2.85,,,,
361,01/15/19 05:10:35 PM,,2.86,,,,
362,01/15/19 05:10:36 PM,,2.87,,,,
363,01/15/19 05:12:09 PM,,2.88,,,,
364,01/15/19 05:12:10 PM,,2.89,,,,
365,01/15/19 05:14:23 PM,,2.90,,,,
366,01/15/19 05:14:24 PM,,2.91,,,,
367,01/15/19 05:18:59 PM,,2.92,,,,
368,01/15/19 05:22:54 PM,,2.93,,,,
369,01/15/19 05:25:06 PM,,2.94,,,,
370,01/15/19 05:27:31 PM,,2.95,,,,
371,01/15/19 05:27:32 PM,,2.96,,,,
372,01/15/19 05:31:31 PM,,2.97,,,,
373,01/15/19 05:33:44 PM,,2.98,,,,
374,01/15/19 05:35:22 PM,,2.99,,,,
375,01/15/19 05:37:45 PM,,3.00,,,,
376,01/15/19 05:37:46 PM,,3.01,,,,
377,01/15/19 05:39:55 PM,,3.02,,,,
378,01/15/19 05:43:11 PM,,3.03,,,,
379,01/15/19 05:43:12 PM,,3.04,,,,
380,01/15/19 05:45:14 PM,,3.05,,,,
381,01/15/19 05:45:15 PM,,3.06,,,,
382,01/15/19 05:47:36 PM,,3.07,,,,
383,01/15/19 05:48:59 PM,,3.08,,,,
384,01/15/19 05:51:41 PM,,3.09,,,,
385,01/15/19 05:51:42 PM,,3.10,,,,
386,01/15/19 05:57:34 PM,,3.11,,,,
387,01/15/19 05:59:42 PM,,3.12,,,,
388,01/15/19 05:59:43 PM,,3.13,,,,
389,01/15/19 06:00:00 PM,51.172,,,,,
390,01/15/19 06:03:39 PM,,3.14,,,,
391,01/15/19 06:06:32 PM,,3.15,,,,
392,01/15/19 06:12:57 PM,,3.16,,,,
393,01/15/19 06:53:30 PM,,3.17,,,,
394,01/15/19 07:00:00 PM,50.466,,,,,
395,01/15/19 07:16:34 PM,,3.18,,,,
396,01/15/19 08:00:00 PM,50.113,,,,,
397,01/15/19 08:04:22 PM,,3.19,,,,
398,01/15/19 09:00:00 PM,50.290,,,,,
399,01/15/19 10:00:00 PM,50.643,,,,,
400,01/15/19 10:28:23 PM,,3.20,,,,
401,01/15/19 11:00:00 PM,50.466,,,,,
402,01/15/19 11:04:25 PM,,3.21,,,,
403,01/15/19 11:04:26 PM,,3.22,,,,
404,01/15/19 11:08:23 PM,,3.23,,,,
405,01/15/19 11:11:27 PM,,3.24,,,,
406,01/15/19 11:11:28 PM,,3.25,,,,
407,01/15/19 11:17:24 PM,,3.26,,,,
408,01/15/19 11:17:25 PM,,3.27,,,,
409,01/15/19 11:21:05 PM,,3.28,,,,
410,01/15/19 11:31:35 PM,,3.29,,,,
411,01/15/19 11:46:11 PM,,3.30,,,,
412,01/15/19 11:46:12 PM,,3.31,,,,
413,01/15/19 11:54:41 PM,,3.32,,,,
414,01/15/19 11:57:52 PM,,3.33,,,,
415,01/15/19 11:59:26 PM,,3.34,,,,
416,01/16/19 12:00:00 AM,50.995,,,,,
417,01/16/19 12:01:24 AM,,3.35,,,,
418,01/16/19 12:01:25 AM,,3.36,,,,
419,01/16/19 12:09:42 AM,,3.37,,,,
420,01/16/19 12:24:02 AM,,3.38,,,,
421,01/16/19 12:24:03 AM,,3.39,,,,
422,01/16/19 12:25:03 AM,,3.40,,,,
423,01/16/19 12:27:23 AM,,3.41,,,,
424,01/16/19 12:28:46 AM,,3.42,,,,
425,01/16/19 01:00:00 AM,51.346,,,,,
426,01/16/19 01:35:24 AM,,3.43,,,,
427,01/16/19 02:00:00 AM,51.699,,,,,
428,01/16/19 02:18:16 AM,,3.44,,,,
429,01/16/19 02:18:17 AM,,3.45,,,,
430,01/16/19 02:20:39 AM,,3.46,,,,
431,01/16/19 02:21:59 AM,,3.47,,,,
432,01/16/19 02:22:00 AM,,3.48,,,,
433,01/16/19 03:00:00 AM,52.050,,,,,
434,01/16/19 03:00:05 AM,,3.49,,,,
435,01/16/19 03:00:06 AM,,3.50,,,,
436,01/16/19 04:00:00 AM,51.874,,,,,
437,01/16/19 04:03:56 AM,,3.51,,,,
438,01/16/19 05:00:00 AM,51.523,,,,,
439,01/16/19 06:00:00 AM,51.523,,,,,
440,01/16/19 07:00:00 AM,51.346,,,,,
441,01/16/19 08:00:00 AM,50.819,,,,,
442,01/16/19 09:00:00 AM,50.643,,,,,
443,01/16/19 10:00:00 AM,50.819,,,,,
444,01/16/19 11:00:00 AM,50.995,,,,,
445,01/16/19 11:11:26 AM,,3.52,,,,
446,01/16/19 11:26:40 AM,,3.53,,,,
447,01/16/19 11:31:14 AM,,3.54,,,,
448,01/16/19 11:31:15 AM,,3.55,,,,
449,01/16/19 11:33:21 AM,,3.56,,,,
450,01/16/19 11:38:17 AM,,3.57,,,,
451,01/16/19 11:38:18 AM,,3.58,,,,
452,01/16/19 12:00:00 PM,50.643,,,,,
453,01/16/19 12:57:53 PM,,3.59,,,,
454,01/16/19 01:00:00 PM,50.995,,,,,
455,01/16/19 01:17:15 PM,,3.60,,,,
456,01/16/19 01:39:39 PM,,3.61,,,,
457,01/16/19 01:42:53 PM,,3.62,,,,
458,01/16/19 01:44:09 PM,,3.63,,,,
459,01/16/19 01:46:37 PM,,3.64,,,,
460,01/16/19 01:46:38 PM,,3.65,,,,
461,01/16/19 01:50:59 PM,,3.66,,,,
462,01/16/19 01:55:18 PM,,3.67,,,,
463,01/16/19 01:55:19 PM,,3.68,,,,
464,01/16/19 01:57:14 PM,,3.69,,,,
465,01/16/19 01:57:15 PM,,3.70,,,,
466,01/16/19 01:59:54 PM,,3.71,,,,
467,01/16/19 02:00:00 PM,52.050,,,,,
468,01/16/19 02:03:01 PM,,3.72,,,,
469,01/16/19 02:07:29 PM,,3.73,,,,
470,01/16/19 02:09:16 PM,,3.74,,,,
471,01/16/19 02:11:29 PM,,3.75,,,,
472,01/16/19 02:11:30 PM,,3.76,,,,
473,01/16/19 02:13:18 PM,,3.77,,,,
474,01/16/19 02:15:02 PM,,3.78,,,,
475,01/16/19 02:16:29 PM,,3.79,,,,
476,01/16/19 02:17:31 PM,,3.80,,,,
477,01/16/19 02:17:32 PM,,3.81,,,,
478,01/16/19 02:18:38 PM,,3.82,,,,
479,01/16/19 02:20:15 PM,,3.83,,,,
480,01/16/19 02:20:16 PM,,3.84,,,,
481,01/16/19 02:21:44 PM,,3.85,,,,
482,01/16/19 02:23:08 PM,,3.86,,,,
483,01/16/19 02:24:31 PM,,3.87,,,,
484,01/16/19 02:26:36 PM,,3.88,,,,
485,01/16/19 02:29:04 PM,,3.89,,,,
486,01/16/19 02:31:10 PM,,3.90,,,,
487,01/16/19 02:31:11 PM,,3.91,,,,
488,01/16/19 02:33:50 PM,,3.92,,,,
489,01/16/19 02:36:38 PM,,3.93,,,,
490,01/16/19 02:39:42 PM,,3.94,,,,
491,01/16/19 02:44:44 PM,,3.95,,,,
492,01/16/19 02:52:28 PM,,3.96,,,,
493,01/16/19 02:56:18 PM,,3.97,,,,
494,01/16/19 02:56:19 PM,,3.98,,,,
495,01/16/19 03:00:00 PM,52.576,,,,,
496,01/16/19 03:00:41 PM,,3.99,,,,
497,01/16/19 03:06:41 PM,,4.00,,,,
498,01/16/19 04:00:00 PM,52.925,,,,,
499,01/16/19 04:02:20 PM,,4.01,,,,
500,01/16/19 05:00:00 PM,53.100,,,,,
501,01/16/19 06:00:00 PM,53.623,,,,,
502,01/16/19 06:42:13 PM,,4.02,,,,
503,01/16/19 06:53:10 PM,,4.03,,,,
504,01/16/19 06:53:11 PM,,4.04,,,,
505,01/16/19 06:56:36 PM,,4.05,,,,
506,01/16/19 06:59:45 PM,,4.06,,,,
507,01/16/19 07:00:00 PM,53.798,,,,,
508,01/16/19 07:02:50 PM,,4.07,,,,
509,01/16/19 07:02:51 PM,,4.08,,,,
510,01/16/19 07:04:53 PM,,4.09,,,,
511,01/16/19 07:06:28 PM,,4.10,,,,
512,01/16/19 07:07:26 PM,,4.11,,,,
513,01/16/19 07:07:27 PM,,4.12,,,,
514,01/16/19 07:07:53 PM,,4.13,,,,
515,01/16/19 07:07:54 PM,,4.14,,,,
516,01/16/19 07:08:37 PM,,4.15,,,,
517,01/16/19 07:09:05 PM,,4.16,,,,
518,01/16/19 07:09:06 PM,,4.17,,,,
519,01/16/19 07:09:26 PM,,4.18,,,,
520,01/16/19 07:10:01 PM,,4.19,,,,
521,01/16/19 07:10:18 PM,,4.20,,,,
