"Plot Title: UNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Host Connected (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
3974,02/07/20 07:15:00 AM,45.104,,,,,
3975,02/07/20 07:30:00 AM,45.104,,,,,
3976,02/07/20 07:45:00 AM,45.104,,,,,
3977,02/07/20 08:00:00 AM,45.286,,,,,
3978,02/07/20 08:15:00 AM,45.648,,,,,
3979,02/07/20 08:30:00 AM,45.828,,,,,
3980,02/07/20 08:45:00 AM,46.188,,,,,
3981,02/07/20 09:00:00 AM,46.908,,,,,
3982,02/07/20 09:15:00 AM,47.982,,,,,
3983,02/07/20 09:30:00 AM,48.871,,,,,
3984,02/07/20 09:45:00 AM,49.937,,,,,
3985,02/07/20 10:00:00 AM,51.172,,,,,
3986,02/07/20 10:15:00 AM,52.401,,,,,
3987,02/07/20 10:30:00 AM,53.798,,,,,
3988,02/07/20 10:45:00 AM,54.322,,,,,
3989,02/07/20 11:00:00 AM,55.189,,,,,
3990,02/07/20 11:15:00 AM,56.057,,,,,
3991,02/07/20 11:30:00 AM,57.614,,,,,
3992,02/07/20 11:45:00 AM,58.993,,,,,
3993,02/07/20 12:00:00 PM,60.539,,,,,
3994,02/07/20 12:15:00 PM,64.652,,,,,
3995,02/07/20 12:30:00 PM,66.366,,,,,
3996,02/07/20 12:45:00 PM,66.022,,,,,
3997,02/07/20 01:00:00 PM,64.996,,,,,
3998,02/07/20 01:15:00 PM,63.455,,,,,
3999,02/07/20 01:30:00 PM,62.598,,,,,
4000,02/07/20 01:45:00 PM,62.769,,,,,
4001,02/07/20 02:00:00 PM,62.940,,,,,
4002,02/07/20 02:15:00 PM,63.111,,,,,
4003,02/07/20 02:30:00 PM,63.797,,,,,
4004,02/07/20 02:45:00 PM,63.282,,,,,
4005,02/07/20 03:00:00 PM,62.425,,,,,
4006,02/07/20 03:15:00 PM,61.398,,,,,
4007,02/07/20 03:30:00 PM,60.712,,,,,
4008,02/07/20 03:45:00 PM,60.195,,,,,
4009,02/07/20 04:00:00 PM,60.368,,,,,
4010,02/07/20 04:15:00 PM,59.337,,,,,
4011,02/07/20 04:30:00 PM,58.303,,,,,
4012,02/07/20 04:45:00 PM,57.441,,,,,
4013,02/07/20 05:00:00 PM,56.750,,,,,
4014,02/07/20 05:15:00 PM,56.230,,,,,
4015,02/07/20 05:30:00 PM,55.537,,,,,
4016,02/07/20 05:45:00 PM,55.189,,,,,
4017,02/07/20 06:00:00 PM,54.669,,,,,
4018,02/07/20 06:15:00 PM,54.322,,,,,
4019,02/07/20 06:30:00 PM,53.798,,,,,
4020,02/07/20 06:45:00 PM,53.274,,,,,
4021,02/07/20 07:00:00 PM,52.401,,,,,
4022,02/07/20 07:15:00 PM,51.523,,,,,
4023,02/07/20 07:30:00 PM,50.995,,,,,
4024,02/07/20 07:45:00 PM,50.643,,,,,
4025,02/07/20 08:00:00 PM,50.466,,,,,
4026,02/07/20 08:15:00 PM,50.466,,,,,
4027,02/07/20 08:30:00 PM,50.113,,,,,
4028,02/07/20 08:45:00 PM,49.582,,,,,
4029,02/07/20 09:00:00 PM,48.871,,,,,
4030,02/07/20 09:15:00 PM,48.339,,,,,
4031,02/07/20 09:30:00 PM,47.624,,,,,
4032,02/07/20 09:45:00 PM,47.088,,,,,
4033,02/07/20 10:00:00 PM,46.728,,,,,
4034,02/07/20 10:15:00 PM,46.369,,,,,
4035,02/07/20 10:30:00 PM,46.008,,,,,
4036,02/07/20 10:45:00 PM,45.648,,,,,
4037,02/07/20 11:00:00 PM,45.648,,,,,
4038,02/07/20 11:15:00 PM,45.648,,,,,
4039,02/07/20 11:30:00 PM,45.648,,,,,
4040,02/07/20 11:45:00 PM,46.008,,,,,
4041,02/08/20 12:00:00 AM,46.188,,,,,
4042,02/08/20 12:15:00 AM,46.188,,,,,
4043,02/08/20 12:30:00 AM,46.008,,,,,
4044,02/08/20 12:45:00 AM,45.828,,,,,
4045,02/08/20 01:00:00 AM,45.828,,,,,
4046,02/08/20 01:15:00 AM,45.828,,,,,
4047,02/08/20 01:30:00 AM,45.466,,,,,
4048,02/08/20 01:45:00 AM,45.104,,,,,
4049,02/08/20 02:00:00 AM,44.742,,,,,
4050,02/08/20 02:15:00 AM,44.922,,,,,
4051,02/08/20 02:30:00 AM,44.922,,,,,
4052,02/08/20 02:45:00 AM,44.560,,,,,
4053,02/08/20 03:00:00 AM,44.560,,,,,
4054,02/08/20 03:15:00 AM,44.379,,,,,
4055,02/08/20 03:30:00 AM,44.195,,,,,
4056,02/08/20 03:45:00 AM,44.013,,,,,
4057,02/08/20 04:00:00 AM,44.013,,,,,
4058,02/08/20 04:15:00 AM,44.013,,,,,
4059,02/08/20 04:30:00 AM,44.013,,,,,
4060,02/08/20 04:45:00 AM,43.831,,,,,
4061,02/08/20 05:00:00 AM,43.831,,,,,
4062,02/08/20 05:15:00 AM,43.648,,,,,
4063,02/08/20 05:30:00 AM,43.466,,,,,
4064,02/08/20 05:45:00 AM,43.466,,,,,
4065,02/08/20 06:00:00 AM,43.282,,,,,
4066,02/08/20 06:15:00 AM,43.282,,,,,
4067,02/08/20 06:30:00 AM,43.282,,,,,
4068,02/08/20 06:45:00 AM,43.099,,,,,
4069,02/08/20 07:00:00 AM,42.915,,,,,
4070,02/08/20 07:15:00 AM,42.732,,,,,
4071,02/08/20 07:30:00 AM,42.732,,,,,
4072,02/08/20 07:45:00 AM,42.548,,,,,
4073,02/08/20 08:00:00 AM,42.548,,,,,
4074,02/08/20 08:15:00 AM,42.363,,,,,
4075,02/08/20 08:30:00 AM,42.548,,,,,
4076,02/08/20 08:45:00 AM,42.915,,,,,
4077,02/08/20 09:00:00 AM,43.648,,,,,
4078,02/08/20 09:15:00 AM,44.742,,,,,
4079,02/08/20 09:30:00 AM,45.648,,,,,
4080,02/08/20 09:45:00 AM,46.728,,,,,
4081,02/08/20 10:00:00 AM,47.802,,,,,
4082,02/08/20 10:15:00 AM,49.050,,,,,
4083,02/08/20 10:30:00 AM,50.466,,,,,
4084,02/08/20 10:45:00 AM,50.995,,,,,
4085,02/08/20 11:00:00 AM,52.050,,,,,
4086,02/08/20 11:15:00 AM,53.100,,,,,
4087,02/08/20 11:30:00 AM,54.669,,,,,
4088,02/08/20 11:45:00 AM,56.057,,,,,
4089,02/08/20 12:00:00 PM,57.785,,,,,
4090,02/08/20 12:15:00 PM,63.626,,,,,
4091,02/08/20 12:30:00 PM,65.680,,,,,
4092,02/08/20 12:45:00 PM,64.481,,,,,
4093,02/08/20 01:00:00 PM,62.940,,,,,
4094,02/08/20 01:15:00 PM,61.227,,,,,
4095,02/08/20 01:30:00 PM,60.195,,,,,
4096,02/08/20 01:45:00 PM,59.508,,,,,
4097,02/08/20 02:00:00 PM,59.164,,,,,
4098,02/08/20 02:08:40 PM,,,Logged,,,
4099,02/08/20 02:09:11 PM,,,,Logged,,
4100,02/08/20 02:11:59 PM,,,,,Logged,
4101,02/08/20 02:15:00 PM,62.940,,,,,
4102,02/08/20 02:30:00 PM,59.508,,,,,
4103,02/08/20 02:45:00 PM,58.131,,,,,
4104,02/08/20 03:00:00 PM,57.096,,,,,
4105,02/08/20 03:15:00 PM,56.230,,,,,
4106,02/08/20 03:30:00 PM,55.711,,,,,
4107,02/08/20 03:45:00 PM,55.537,,,,,
4108,02/08/20 04:00:00 PM,56.057,,,,,
4109,02/08/20 04:15:00 PM,54.842,,,,,
4110,02/08/20 04:30:00 PM,53.973,,,,,
4111,02/08/20 04:45:00 PM,52.925,,,,,
4112,02/08/20 05:00:00 PM,52.225,,,,,
4113,02/08/20 05:15:00 PM,51.346,,,,,
4114,02/08/20 05:30:00 PM,50.643,,,,,
4115,02/08/20 05:45:00 PM,49.937,,,,,
4116,02/08/20 06:00:00 PM,49.228,,,,,
4117,02/08/20 06:15:00 PM,48.695,,,,,
4118,02/08/20 06:30:00 PM,48.160,,,,,
4119,02/08/20 06:45:00 PM,47.624,,,,,
4120,02/08/20 07:00:00 PM,47.088,,,,,
4121,02/08/20 07:15:00 PM,46.548,,,,,
4122,02/08/20 07:30:00 PM,46.008,,,,,
4123,02/08/20 07:45:00 PM,45.466,,,,,
4124,02/08/20 08:00:00 PM,44.922,,,,,
4125,02/08/20 08:15:00 PM,44.560,,,,,
4126,02/08/20 08:30:00 PM,44.195,,,,,
4127,02/08/20 08:45:00 PM,44.013,,,,,
4128,02/08/20 09:00:00 PM,43.831,,,,,
4129,02/08/20 09:15:00 PM,43.831,,,,,
4130,02/08/20 09:30:00 PM,43.831,,,,,
4131,02/08/20 09:45:00 PM,43.831,,,,,
4132,02/08/20 10:00:00 PM,43.831,,,,,
4133,02/08/20 10:15:00 PM,43.648,,,,,
4134,02/08/20 10:30:00 PM,43.648,,,,,
4135,02/08/20 10:45:00 PM,43.648,,,,,
4136,02/08/20 11:00:00 PM,43.648,,,,,
4137,02/08/20 11:15:00 PM,43.466,,,,,
4138,02/08/20 11:30:00 PM,43.466,,,,,
4139,02/08/20 11:45:00 PM,43.282,,,,,
4140,02/09/20 12:00:00 AM,43.099,,,,,
4141,02/09/20 12:15:00 AM,42.915,,,,,
4142,02/09/20 12:30:00 AM,43.099,,,,,
4143,02/09/20 12:45:00 AM,43.466,,,,,
4144,02/09/20 01:00:00 AM,43.831,,,,,
4145,02/09/20 01:15:00 AM,44.195,,,,,
4146,02/09/20 01:30:00 AM,44.379,,,,,
4147,02/09/20 01:45:00 AM,44.379,,,,,
4148,02/09/20 02:00:00 AM,44.195,,,,,
4149,02/09/20 02:15:00 AM,43.831,,,,,
4150,02/09/20 02:30:00 AM,43.648,,,,,
4151,02/09/20 02:45:00 AM,43.831,,,,,
4152,02/09/20 03:00:00 AM,43.831,,,,,
4153,02/09/20 03:15:00 AM,43.831,,,,,
4154,02/09/20 03:30:00 AM,43.648,,,,,
4155,02/09/20 03:45:00 AM,43.466,,,,,
4156,02/09/20 04:00:00 AM,43.466,,,,,
4157,02/09/20 04:15:00 AM,43.648,,,,,
4158,02/09/20 04:30:00 AM,43.466,,,,,
4159,02/09/20 04:45:00 AM,42.915,,,,,
4160,02/09/20 05:00:00 AM,42.732,,,,,
4161,02/09/20 05:15:00 AM,42.363,,,,,
4162,02/09/20 05:30:00 AM,42.363,,,,,
4163,02/09/20 05:45:00 AM,42.179,,,,,
4164,02/09/20 06:00:00 AM,42.179,,,,,
4165,02/09/20 06:15:00 AM,42.179,,,,,
4166,02/09/20 06:30:00 AM,41.810,,,,,
4167,02/09/20 06:45:00 AM,41.994,,,,,
4168,02/09/20 07:00:00 AM,42.732,,,,,
4169,02/09/20 07:15:00 AM,42.732,,,,,
4170,02/09/20 07:30:00 AM,43.282,,,,,
4171,02/09/20 07:45:00 AM,44.013,,,,,
4172,02/09/20 08:00:00 AM,44.560,,,,,
4173,02/09/20 08:15:00 AM,45.104,,,,,
4174,02/09/20 08:30:00 AM,45.648,,,,,
4175,02/09/20 08:45:00 AM,46.188,,,,,
4176,02/09/20 09:00:00 AM,47.088,,,,,
4177,02/09/20 09:15:00 AM,47.624,,,,,
4178,02/09/20 09:30:00 AM,48.339,,,,,
4179,02/09/20 09:45:00 AM,49.228,,,,,
4180,02/09/20 10:00:00 AM,50.113,,,,,
4181,02/09/20 10:15:00 AM,51.699,,,,,
4182,02/09/20 10:30:00 AM,52.050,,,,,
4183,02/09/20 10:45:00 AM,52.576,,,,,
4184,02/09/20 11:00:00 AM,53.623,,,,,
4185,02/09/20 11:15:00 AM,54.842,,,,,
4186,02/09/20 11:30:00 AM,56.057,,,,,
4187,02/09/20 11:45:00 AM,56.923,,,,,
4188,02/09/20 12:00:00 PM,58.303,,,,,
4189,02/09/20 12:15:00 PM,64.310,,,,,
4190,02/09/20 12:30:00 PM,65.167,,,,,
4191,02/09/20 12:45:00 PM,62.940,,,,,
4192,02/09/20 01:00:00 PM,61.741,,,,,
4193,02/09/20 01:15:00 PM,60.368,,,,,
4194,02/09/20 01:30:00 PM,59.851,,,,,
4195,02/09/20 01:45:00 PM,60.024,,,,,
4196,02/09/20 02:00:00 PM,59.680,,,,,
4197,02/09/20 02:15:00 PM,59.508,,,,,
4198,02/09/20 02:30:00 PM,59.337,,,,,
4199,02/09/20 02:45:00 PM,58.993,,,,,
4200,02/09/20 03:00:00 PM,58.476,,,,,
4201,02/09/20 03:15:00 PM,58.131,,,,,
4202,02/09/20 03:30:00 PM,58.131,,,,,
4203,02/09/20 03:45:00 PM,57.958,,,,,
4204,02/09/20 04:00:00 PM,57.614,,,,,
4205,02/09/20 04:15:00 PM,56.577,,,,,
4206,02/09/20 04:30:00 PM,55.884,,,,,
4207,02/09/20 04:45:00 PM,55.189,,,,,
4208,02/09/20 05:00:00 PM,54.322,,,,,
4209,02/09/20 05:15:00 PM,53.623,,,,,
4210,02/09/20 05:30:00 PM,53.274,,,,,
4211,02/09/20 05:45:00 PM,52.925,,,,,
4212,02/09/20 06:00:00 PM,52.401,,,,,
4213,02/09/20 06:15:00 PM,52.225,,,,,
4214,02/09/20 06:30:00 PM,51.699,,,,,
4215,02/09/20 06:45:00 PM,51.172,,,,,
4216,02/09/20 07:00:00 PM,51.172,,,,,
4217,02/09/20 07:15:00 PM,50.290,,,,,
4218,02/09/20 07:30:00 PM,50.113,,,,,
4219,02/09/20 07:45:00 PM,49.582,,,,,
4220,02/09/20 08:00:00 PM,49.050,,,,,
4221,02/09/20 08:15:00 PM,48.695,,,,,
4222,02/09/20 08:30:00 PM,48.339,,,,,
4223,02/09/20 08:45:00 PM,47.982,,,,,
4224,02/09/20 09:00:00 PM,47.624,,,,,
4225,02/09/20 09:15:00 PM,47.088,,,,,
4226,02/09/20 09:30:00 PM,46.728,,,,,
4227,02/09/20 09:45:00 PM,46.728,,,,,
4228,02/09/20 10:00:00 PM,46.728,,,,,
4229,02/09/20 10:15:00 PM,46.728,,,,,
4230,02/09/20 10:30:00 PM,46.908,,,,,
4231,02/09/20 10:45:00 PM,46.908,,,,,
4232,02/09/20 11:00:00 PM,46.728,,,,,
4233,02/09/20 11:15:00 PM,46.369,,,,,
4234,02/09/20 11:30:00 PM,46.008,,,,,
4235,02/09/20 11:45:00 PM,45.648,,,,,
4236,02/10/20 12:00:00 AM,45.286,,,,,
4237,02/10/20 12:15:00 AM,44.922,,,,,
4238,02/10/20 12:30:00 AM,44.560,,,,,
4239,02/10/20 12:45:00 AM,44.379,,,,,
4240,02/10/20 01:00:00 AM,44.013,,,,,
4241,02/10/20 01:15:00 AM,43.831,,,,,
4242,02/10/20 01:30:00 AM,43.648,,,,,
4243,02/10/20 01:45:00 AM,43.466,,,,,
4244,02/10/20 02:00:00 AM,43.466,,,,,
4245,02/10/20 02:15:00 AM,43.282,,,,,
4246,02/10/20 02:30:00 AM,43.466,,,,,
4247,02/10/20 02:45:00 AM,43.466,,,,,
4248,02/10/20 03:00:00 AM,43.466,,,,,
4249,02/10/20 03:15:00 AM,44.013,,,,,
4250,02/10/20 03:30:00 AM,44.922,,,,,
4251,02/10/20 03:45:00 AM,46.188,,,,,
4252,02/10/20 04:00:00 AM,47.266,,,,,
4253,02/10/20 04:15:00 AM,47.802,,,,,
4254,02/10/20 04:30:00 AM,47.982,,,,,
4255,02/10/20 04:45:00 AM,47.982,,,,,
4256,02/10/20 05:00:00 AM,47.802,,,,,
4257,02/10/20 05:15:00 AM,47.802,,,,,
4258,02/10/20 05:30:00 AM,47.802,,,,,
4259,02/10/20 05:45:00 AM,47.982,,,,,
4260,02/10/20 06:00:00 AM,48.517,,,,,
4261,02/10/20 06:15:00 AM,48.339,,,,,
4262,02/10/20 06:30:00 AM,47.982,,,,,
4263,02/10/20 06:45:00 AM,48.160,,,,,
4264,02/10/20 07:00:00 AM,47.982,,,,,
4265,02/10/20 07:15:00 AM,47.624,,,,,
4266,02/10/20 07:30:00 AM,47.088,,,,,
4267,02/10/20 07:45:00 AM,46.369,,,,,
4268,02/10/20 08:00:00 AM,45.828,,,,,
4269,02/10/20 08:15:00 AM,45.286,,,,,
4270,02/10/20 08:30:00 AM,44.922,,,,,
4271,02/10/20 08:45:00 AM,45.104,,,,,
4272,02/10/20 09:00:00 AM,45.648,,,,,
4273,02/10/20 09:15:00 AM,46.548,,,,,
4274,02/10/20 09:30:00 AM,47.446,,,,,
4275,02/10/20 09:45:00 AM,48.160,,,,,
4276,02/10/20 10:00:00 AM,49.228,,,,,
4277,02/10/20 10:15:00 AM,51.523,,,,,
4278,02/10/20 10:30:00 AM,52.050,,,,,
4279,02/10/20 10:45:00 AM,52.401,,,,,
4280,02/10/20 11:00:00 AM,53.274,,,,,
4281,02/10/20 11:15:00 AM,54.669,,,,,
4282,02/10/20 11:30:00 AM,56.057,,,,,
4283,02/10/20 11:45:00 AM,57.441,,,,,
4284,02/10/20 12:00:00 PM,59.337,,,,,
4285,02/10/20 12:15:00 PM,65.851,,,,,
4286,02/10/20 12:30:00 PM,66.022,,,,,
4287,02/10/20 12:45:00 PM,64.310,,,,,
4288,02/10/20 01:00:00 PM,62.769,,,,,
4289,02/10/20 01:15:00 PM,61.741,,,,,
4290,02/10/20 01:30:00 PM,61.569,,,,,
4291,02/10/20 01:45:00 PM,61.912,,,,,
4292,02/10/20 02:00:00 PM,62.254,,,,,
4293,02/10/20 02:15:00 PM,62.598,,,,,
4294,02/10/20 02:30:00 PM,62.083,,,,,
4295,02/10/20 02:45:00 PM,61.227,,,,,
4296,02/10/20 03:00:00 PM,60.539,,,,,
4297,02/10/20 03:15:00 PM,60.195,,,,,
4298,02/10/20 03:30:00 PM,59.851,,,,,
4299,02/10/20 03:45:00 PM,59.508,,,,,
4300,02/10/20 04:00:00 PM,59.508,,,,,
4301,02/10/20 04:15:00 PM,58.647,,,,,
4302,02/10/20 04:30:00 PM,57.614,,,,,
4303,02/10/20 04:45:00 PM,56.577,,,,,
4304,02/10/20 05:00:00 PM,55.711,,,,,
4305,02/10/20 05:15:00 PM,54.842,,,,,
4306,02/10/20 05:30:00 PM,54.147,,,,,
4307,02/10/20 05:45:00 PM,53.449,,,,,
4308,02/10/20 06:00:00 PM,52.576,,,,,
4309,02/10/20 06:15:00 PM,52.050,,,,,
4310,02/10/20 06:30:00 PM,51.523,,,,,
4311,02/10/20 06:45:00 PM,50.995,,,,,
4312,02/10/20 07:00:00 PM,50.819,,,,,
4313,02/10/20 07:15:00 PM,50.290,,,,,
4314,02/10/20 07:30:00 PM,50.113,,,,,
4315,02/10/20 07:45:00 PM,49.759,,,,,
4316,02/10/20 08:00:00 PM,49.759,,,,,
4317,02/10/20 08:15:00 PM,49.582,,,,,
4318,02/10/20 08:30:00 PM,49.582,,,,,
4319,02/10/20 08:45:00 PM,49.582,,,,,
4320,02/10/20 09:00:00 PM,49.582,,,,,
4321,02/10/20 09:15:00 PM,49.582,,,,,
4322,02/10/20 09:30:00 PM,49.404,,,,,
4323,02/10/20 09:45:00 PM,49.404,,,,,
4324,02/10/20 10:00:00 PM,49.404,,,,,
4325,02/10/20 10:15:00 PM,49.228,,,,,
4326,02/10/20 10:30:00 PM,49.404,,,,,
4327,02/10/20 10:45:00 PM,49.228,,,,,
4328,02/10/20 11:00:00 PM,49.228,,,,,
4329,02/10/20 11:15:00 PM,49.050,,,,,
4330,02/10/20 11:30:00 PM,49.050,,,,,
4331,02/10/20 11:45:00 PM,48.871,,,,,
4332,02/11/20 12:00:00 AM,48.695,,,,,
4333,02/11/20 12:15:00 AM,48.695,,,,,
4334,02/11/20 12:30:00 AM,48.517,,,,,
4335,02/11/20 12:45:00 AM,48.339,,,,,
4336,02/11/20 01:00:00 AM,48.339,,,,,
4337,02/11/20 01:15:00 AM,48.160,,,,,
4338,02/11/20 01:30:00 AM,47.982,,,,,
4339,02/11/20 01:45:00 AM,47.802,,,,,
4340,02/11/20 02:00:00 AM,47.802,,,,,
4341,02/11/20 02:15:00 AM,47.802,,,,,
4342,02/11/20 02:30:00 AM,47.802,,,,,
4343,02/11/20 02:45:00 AM,47.802,,,,,
4344,02/11/20 03:00:00 AM,47.802,,,,,
4345,02/11/20 03:15:00 AM,47.624,,,,,
4346,02/11/20 03:30:00 AM,47.624,,,,,
4347,02/11/20 03:45:00 AM,47.446,,,,,
4348,02/11/20 04:00:00 AM,47.446,,,,,
4349,02/11/20 04:15:00 AM,47.088,,,,,
4350,02/11/20 04:30:00 AM,47.088,,,,,
4351,02/11/20 04:45:00 AM,46.908,,,,,
4352,02/11/20 05:00:00 AM,46.908,,,,,
4353,02/11/20 05:15:00 AM,46.728,,,,,
4354,02/11/20 05:30:00 AM,46.728,,,,,
4355,02/11/20 05:45:00 AM,46.728,,,,,
4356,02/11/20 06:00:00 AM,46.728,,,,,
4357,02/11/20 06:15:00 AM,46.728,,,,,
4358,02/11/20 06:30:00 AM,46.908,,,,,
4359,02/11/20 06:45:00 AM,46.908,,,,,
4360,02/11/20 07:00:00 AM,46.728,,,,,
4361,02/11/20 07:15:00 AM,46.728,,,,,
4362,02/11/20 07:30:00 AM,46.548,,,,,
4363,02/11/20 07:45:00 AM,46.369,,,,,
4364,02/11/20 08:00:00 AM,46.369,,,,,
4365,02/11/20 08:15:00 AM,46.369,,,,,
4366,02/11/20 08:30:00 AM,46.369,,,,,
4367,02/11/20 08:45:00 AM,46.548,,,,,
4368,02/11/20 09:00:00 AM,47.446,,,,,
4369,02/11/20 09:15:00 AM,48.517,,,,,
4370,02/11/20 09:30:00 AM,49.404,,,,,
4371,02/11/20 09:45:00 AM,50.113,,,,,
4372,02/11/20 10:00:00 AM,51.172,,,,,
4373,02/11/20 10:15:00 AM,53.798,,,,,
4374,02/11/20 10:30:00 AM,54.322,,,,,
4375,02/11/20 10:45:00 AM,55.017,,,,,
4376,02/11/20 11:00:00 AM,56.057,,,,,
4377,02/11/20 11:15:00 AM,57.958,,,,,
4378,02/11/20 11:30:00 AM,59.164,,,,,
4379,02/11/20 11:45:00 AM,60.368,,,,,
4380,02/11/20 12:00:00 PM,61.912,,,,,
4381,02/11/20 12:15:00 PM,67.564,,,,,
4382,02/11/20 12:30:00 PM,68.248,,,,,
4383,02/11/20 12:45:00 PM,66.537,,,,,
4384,02/11/20 01:00:00 PM,65.509,,,,,
4385,02/11/20 01:15:00 PM,64.825,,,,,
4386,02/11/20 01:30:00 PM,64.652,,,,,
4387,02/11/20 01:45:00 PM,64.652,,,,,
4388,02/11/20 02:00:00 PM,64.652,,,,,
4389,02/11/20 02:15:00 PM,64.652,,,,,
4390,02/11/20 02:30:00 PM,65.167,,,,,
4391,02/11/20 02:45:00 PM,64.825,,,,,
4392,02/11/20 03:00:00 PM,64.825,,,,,
4393,02/11/20 03:15:00 PM,64.996,,,,,
4394,02/11/20 03:30:00 PM,64.825,,,,,
4395,02/11/20 03:45:00 PM,64.652,,,,,
4396,02/11/20 04:00:00 PM,63.282,,,,,
4397,02/11/20 04:15:00 PM,62.254,,,,,
4398,02/11/20 04:30:00 PM,61.398,,,,,
4399,02/11/20 04:45:00 PM,60.024,,,,,
4400,02/11/20 05:00:00 PM,58.993,,,,,
4401,02/11/20 05:15:00 PM,57.958,,,,,
4402,02/11/20 05:30:00 PM,56.923,,,,,
4403,02/11/20 05:45:00 PM,56.230,,,,,
4404,02/11/20 06:00:00 PM,55.189,,,,,
4405,02/11/20 06:15:00 PM,54.322,,,,,
4406,02/11/20 06:30:00 PM,53.798,,,,,
4407,02/11/20 06:45:00 PM,53.274,,,,,
4408,02/11/20 07:00:00 PM,52.925,,,,,
4409,02/11/20 07:15:00 PM,52.576,,,,,
4410,02/11/20 07:30:00 PM,52.225,,,,,
4411,02/11/20 07:45:00 PM,51.874,,,,,
4412,02/11/20 08:00:00 PM,51.523,,,,,
4413,02/11/20 08:15:00 PM,51.346,,,,,
4414,02/11/20 08:30:00 PM,51.172,,,,,
4415,02/11/20 08:45:00 PM,50.995,,,,,
4416,02/11/20 09:00:00 PM,50.819,,,,,
4417,02/11/20 09:15:00 PM,50.819,,,,,
4418,02/11/20 09:30:00 PM,50.643,,,,,
4419,02/11/20 09:45:00 PM,50.466,,,,,
4420,02/11/20 10:00:00 PM,50.466,,,,,
4421,02/11/20 10:15:00 PM,50.290,,,,,
4422,02/11/20 10:30:00 PM,50.290,,,,,
4423,02/11/20 10:45:00 PM,50.113,,,,,
4424,02/11/20 11:00:00 PM,50.113,,,,,
4425,02/11/20 11:15:00 PM,50.113,,,,,
4426,02/11/20 11:30:00 PM,50.113,,,,,
4427,02/11/20 11:45:00 PM,50.113,,,,,
4428,02/12/20 12:00:00 AM,50.113,,,,,
4429,02/12/20 12:15:00 AM,50.113,,,,,
4430,02/12/20 12:30:00 AM,50.113,,,,,
4431,02/12/20 12:45:00 AM,50.113,,,,,
4432,02/12/20 01:00:00 AM,49.937,,,,,
4433,02/12/20 01:15:00 AM,49.937,,,,,
4434,02/12/20 01:30:00 AM,49.937,,,,,
4435,02/12/20 01:45:00 AM,49.759,,,,,
4436,02/12/20 02:00:00 AM,49.582,,,,,
4437,02/12/20 02:15:00 AM,49.582,,,,,
4438,02/12/20 02:30:00 AM,49.404,,,,,
4439,02/12/20 02:45:00 AM,49.404,,,,,
4440,02/12/20 03:00:00 AM,49.404,,,,,
4441,02/12/20 03:15:00 AM,49.228,,,,,
4442,02/12/20 03:30:00 AM,49.228,,,,,
4443,02/12/20 03:45:00 AM,49.050,,,,,
4444,02/12/20 04:00:00 AM,49.050,,,,,
4445,02/12/20 04:15:00 AM,48.871,,,,,
4446,02/12/20 04:30:00 AM,48.695,,,,,
4447,02/12/20 04:45:00 AM,48.695,,,,,
4448,02/12/20 05:00:00 AM,48.517,,,,,
4449,02/12/20 05:15:00 AM,48.160,,,,,
4450,02/12/20 05:30:00 AM,47.802,,,,,
4451,02/12/20 05:45:00 AM,47.624,,,,,
4452,02/12/20 06:00:00 AM,47.266,,,,,
4453,02/12/20 06:15:00 AM,46.908,,,,,
4454,02/12/20 06:30:00 AM,46.728,,,,,
4455,02/12/20 06:45:00 AM,46.548,,,,,
4456,02/12/20 07:00:00 AM,46.369,,,,,
4457,02/12/20 07:15:00 AM,46.188,,,,,
4458,02/12/20 07:30:00 AM,46.188,,,,,
4459,02/12/20 07:45:00 AM,46.369,,,,,
4460,02/12/20 08:00:00 AM,46.548,,,,,
4461,02/12/20 08:15:00 AM,46.548,,,,,
4462,02/12/20 08:30:00 AM,46.548,,,,,
4463,02/12/20 08:45:00 AM,46.908,,,,,
4464,02/12/20 09:00:00 AM,47.624,,,,,
4465,02/12/20 09:15:00 AM,48.339,,,,,
4466,02/12/20 09:30:00 AM,49.228,,,,,
4467,02/12/20 09:45:00 AM,49.937,,,,,
4468,02/12/20 10:00:00 AM,50.995,,,,,
4469,02/12/20 10:15:00 AM,53.449,,,,,
4470,02/12/20 10:30:00 AM,53.973,,,,,
4471,02/12/20 10:45:00 AM,54.495,,,,,
4472,02/12/20 11:00:00 AM,55.364,,,,,
4473,02/12/20 11:15:00 AM,56.404,,,,,
4474,02/12/20 11:30:00 AM,57.441,,,,,
4475,02/12/20 11:45:00 AM,58.820,,,,,
4476,02/12/20 12:00:00 PM,61.227,,,,,
4477,02/12/20 12:15:00 PM,66.366,,,,,
4478,02/12/20 12:30:00 PM,66.537,,,,,
4479,02/12/20 12:45:00 PM,64.310,,,,,
4480,02/12/20 01:00:00 PM,62.598,,,,,
4481,02/12/20 01:15:00 PM,61.569,,,,,
4482,02/12/20 01:30:00 PM,61.227,,,,,
4483,02/12/20 01:45:00 PM,61.227,,,,,
