Date Time	Event (Rainbucket Tip)
02/23/10 20:34:24.0	0.821053
02/23/10 20:37:05.0	0.831579
02/23/10 20:40:20.5	0.842105
02/23/10 20:43:06.0	0.852632
02/23/10 20:45:28.5	0.863158
02/23/10 20:47:42.0	0.873684
02/23/10 20:50:25.5	0.884211
02/23/10 20:53:15.5	0.894737
02/23/10 20:55:47.5	0.905263
02/23/10 20:58:21.5	0.91579
02/23/10 21:02:35.0	0.926316
02/23/10 21:04:17.5	0.936842
02/23/10 21:06:55.0	0.947369
02/23/10 21:09:59.0	0.957895
02/23/10 21:13:01.0	0.968421
02/23/10 21:15:51.5	0.978947
02/23/10 21:19:57.0	0.989474
02/23/10 21:22:36.5	1
02/23/10 21:25:03.5	1.01053
02/23/10 21:27:05.5	1.02105
02/23/10 21:29:09.5	1.03158
02/23/10 21:31:56.0	1.04211
02/23/10 21:34:37.0	1.05263
02/23/10 21:37:41.0	1.06316
02/23/10 21:40:50.5	1.07368
02/23/10 21:49:48.5	1.08421
02/23/10 22:28:20.0	1.09474
02/23/10 22:37:08.0	1.10526
02/23/10 22:39:39.5	1.11579
02/23/10 22:41:53.5	1.12632
02/23/10 22:44:16.5	1.13684
02/23/10 22:46:54.5	1.14737
02/23/10 22:52:56.0	1.15789
02/23/10 23:04:13.5	1.16842
02/23/10 23:10:37.5	1.17895
02/23/10 23:17:40.5	1.18947
02/23/10 23:20:11.0	1.2
02/23/10 23:22:01.5	1.21053
02/23/10 23:27:58.0	1.22105
02/23/10 23:36:05.5	1.23158
02/23/10 23:39:46.5	1.24211
02/23/10 23:44:27.0	1.25263
02/23/10 23:49:04.5	1.26316
02/23/10 23:50:49.0	1.27368
02/23/10 23:53:59.0	1.28421
02/23/10 23:57:11.0	1.29474
02/24/10 00:02:29.5	1.30526
02/24/10 00:05:15.5	1.31579
02/24/10 00:07:38.0	1.32632
02/24/10 00:11:23.0	1.33684
02/24/10 00:15:55.5	1.34737
02/24/10 00:22:55.5	1.35789
02/24/10 00:29:04.0	1.36842
02/24/10 00:32:28.5	1.37895
02/24/10 00:33:39.0	1.38947
02/24/10 00:35:23.0	1.4
02/24/10 00:38:11.5	1.41053
02/24/10 00:40:22.5	1.42105
02/24/10 00:41:37.0	1.43158
02/24/10 00:43:33.0	1.44211
02/24/10 00:45:46.0	1.45263
02/24/10 00:47:39.0	1.46316
02/24/10 00:49:11.5	1.47368
02/24/10 00:51:57.5	1.48421
02/24/10 00:54:55.5	1.49474
02/24/10 00:56:51.0	1.50526
02/24/10 00:59:08.5	1.51579
02/24/10 01:01:34.0	1.52632
02/24/10 01:03:43.0	1.53684
02/24/10 01:06:09.5	1.54737
02/24/10 01:08:55.5	1.55789
02/24/10 01:10:25.5	1.56842
02/24/10 01:11:43.0	1.57895
02/24/10 01:12:58.5	1.58947
02/24/10 01:13:55.0	1.6
02/24/10 01:14:42.5	1.61053
02/24/10 01:15:42.5	1.62105
02/24/10 01:17:22.5	1.63158
02/24/10 01:19:03.5	1.64211
02/24/10 01:20:02.0	1.65263
02/24/10 01:21:15.0	1.66316
02/24/10 01:22:53.0	1.67368
02/24/10 01:24:24.0	1.68421
02/24/10 01:26:11.5	1.69474
02/24/10 01:27:34.5	1.70526
02/24/10 01:28:53.5	1.71579
02/24/10 01:30:33.0	1.72632
02/24/10 01:32:22.5	1.73684
02/24/10 01:34:18.0	1.74737
02/24/10 01:35:59.5	1.75789
02/24/10 01:37:35.0	1.76842
02/24/10 01:39:16.0	1.77895
02/24/10 01:41:00.0	1.78947
02/24/10 01:43:01.0	1.8
02/24/10 01:44:49.5	1.81053
02/24/10 01:46:49.5	1.82105
02/24/10 01:48:33.5	1.83158
02/24/10 01:50:14.0	1.84211
02/24/10 01:52:18.5	1.85263
02/24/10 01:54:02.0	1.86316
02/24/10 01:55:33.5	1.87368
02/24/10 01:57:06.0	1.88421
02/24/10 01:58:54.0	1.89474
02/24/10 02:01:07.0	1.90526
02/24/10 02:04:33.5	1.91579
02/24/10 02:10:05.5	1.92632
02/24/10 02:16:27.5	1.93684
02/24/10 02:18:48.0	1.94737
02/24/10 02:21:06.5	1.95789
02/24/10 02:22:27.5	1.96842
02/24/10 02:24:26.0	1.97895
02/24/10 02:26:03.5	1.98947
02/24/10 02:27:48.0	2
02/24/10 02:29:10.0	2.01053
02/24/10 02:30:29.0	2.02105
02/24/10 02:31:56.0	2.03158
02/24/10 02:33:22.0	2.04211
02/24/10 02:34:21.0	2.05263
02/24/10 02:35:25.0	2.06316
02/24/10 02:36:55.5	2.07368
02/24/10 02:38:43.0	2.08421
02/24/10 02:40:40.0	2.09474
02/24/10 02:42:27.5	2.10526
02/24/10 02:44:25.0	2.11579
02/24/10 02:49:32.5	2.12632
02/24/10 02:56:42.0	2.13684
02/24/10 02:59:38.5	2.14737
02/24/10 03:01:26.0	2.15789
02/24/10 03:02:30.0	2.16842
02/24/10 03:03:03.5	2.17895
02/24/10 03:03:38.5	2.18947
02/24/10 03:04:32.0	2.2
02/24/10 03:06:01.5	2.21053
02/24/10 03:07:05.0	2.22105
02/24/10 03:08:01.0	2.23158
02/24/10 03:09:12.0	2.24211
02/24/10 03:10:09.5	2.25263
02/24/10 03:11:14.5	2.26316
02/24/10 03:12:07.0	2.27368
02/24/10 03:13:12.0	2.28421
02/24/10 03:14:35.0	2.29474
02/24/10 03:16:06.5	2.30526
02/24/10 03:17:24.0	2.31579
02/24/10 03:19:29.5	2.32632
02/24/10 03:23:11.5	2.33684
02/24/10 03:26:33.0	2.34737
02/24/10 03:30:36.0	2.35789
02/24/10 03:32:56.0	2.36842
02/24/10 03:35:39.5	2.37895
02/24/10 03:37:35.5	2.38947
02/24/10 03:39:19.0	2.4
02/24/10 03:41:07.0	2.41053
02/24/10 03:43:07.5	2.42105
02/24/10 03:46:57.5	2.43158
02/24/10 03:52:18.5	2.44211
02/24/10 03:56:43.0	2.45263
02/24/10 04:00:28.5	2.46316
02/24/10 04:03:11.0	2.47368
02/24/10 04:09:36.5	2.48421
02/24/10 04:16:35.5	2.49474
02/24/10 04:19:20.5	2.50526
02/24/10 04:21:29.5	2.51579
02/24/10 04:25:44.5	2.52632
02/24/10 04:33:49.0	2.53684
02/24/10 04:40:49.0	2.54737
02/24/10 04:46:17.5	2.55789
02/24/10 04:56:08.5	2.56842
02/24/10 05:11:26.0	2.57895
02/24/10 05:29:35.0	2.58947
02/24/10 06:37:43.0	2.6
02/24/10 07:31:22.5	2.61053
02/26/10 12:55:59.5	2.62105
02/26/10 12:59:13.0	2.63158
02/26/10 13:04:45.5	2.64211
02/26/10 13:13:34.5	2.65263
02/26/10 13:18:08.0	2.66316
02/26/10 13:19:53.5	2.67368
02/26/10 13:21:01.5	2.68421
02/26/10 13:22:05.5	2.69474
02/26/10 13:23:19.0	2.70526
02/26/10 13:26:19.0	2.71579
02/26/10 13:29:25.5	2.72632
02/26/10 13:31:21.0	2.73684
02/26/10 13:32:28.0	2.74737
02/26/10 13:33:46.5	2.75789
02/26/10 13:35:17.5	2.76842
02/26/10 13:36:23.5	2.77895
02/26/10 13:37:41.5	2.78947
02/26/10 13:39:17.0	2.8
02/26/10 13:41:04.0	2.81053
02/26/10 13:43:15.5	2.82105
02/26/10 13:44:57.0	2.83158
02/26/10 13:46:44.5	2.84211
02/26/10 13:48:14.5	2.85263
02/26/10 13:49:44.0	2.86316
02/26/10 13:51:30.5	2.87368
02/26/10 13:53:15.0	2.88421
02/26/10 13:55:16.5	2.89474
02/26/10 13:57:26.5	2.90526
02/26/10 13:59:34.5	2.91579
02/26/10 14:02:12.5	2.92632
02/26/10 14:04:03.0	2.93684
02/26/10 14:06:18.0	2.94737
02/26/10 14:09:11.5	2.95789
02/26/10 14:12:03.5	2.96842
02/26/10 14:14:08.5	2.97895
02/26/10 14:16:24.5	2.98947
02/26/10 14:18:43.0	3
02/26/10 14:20:38.5	3.01053
02/26/10 14:25:12.0	3.02105
02/26/10 14:30:32.0	3.03158
02/26/10 14:36:22.0	3.04211
02/26/10 14:38:05.5	3.05263
02/26/10 14:39:06.5	3.06316
02/26/10 14:40:30.5	3.07368
02/26/10 14:42:36.0	3.08421
02/26/10 14:44:39.5	3.09474
02/26/10 14:46:25.0	3.10526
02/26/10 14:47:20.0	3.11579
02/26/10 14:47:45.5	3.12632
02/26/10 14:48:15.0	3.13684
02/26/10 14:48:35.0	3.14737
02/26/10 14:48:48.5	3.15789
02/26/10 14:49:10.5	3.16842
02/26/10 14:49:27.0	3.17895
02/26/10 14:49:38.5	3.18947
02/26/10 14:49:57.0	3.2
02/26/10 14:50:16.0	3.21053
02/26/10 14:50:39.0	3.22105
02/26/10 14:50:56.0	3.23158
02/26/10 14:51:30.0	3.24211
02/26/10 14:52:07.5	3.25263
02/26/10 14:53:09.0	3.26316
02/26/10 14:54:15.5	3.27368
02/26/10 14:55:13.0	3.28421
02/26/10 14:56:33.0	3.29474
02/26/10 14:59:25.0	3.30526
02/26/10 15:02:20.5	3.31579
02/26/10 15:07:30.0	3.32632
02/26/10 15:09:52.0	3.33684
02/26/10 15:12:20.5	3.34737
02/26/10 15:15:06.0	3.35789
02/26/10 15:20:24.0	3.36842
02/26/10 15:24:23.5	3.37895
02/26/10 15:36:26.5	3.38947
02/26/10 15:42:17.0	3.4
02/27/10 02:33:17.0	3.41053
02/27/10 02:39:03.0	3.42105
02/27/10 02:43:09.0	3.43158
02/27/10 02:45:20.5	3.44211
02/27/10 02:47:58.5	3.45263
02/27/10 02:50:28.5	3.46316
02/27/10 02:54:37.5	3.47368
02/27/10 02:56:43.5	3.48421
02/27/10 03:01:00.5	3.49474
02/27/10 03:04:28.0	3.50526
02/27/10 03:09:29.0	3.51579
02/27/10 03:12:14.5	3.52632
02/27/10 03:15:41.5	3.53684
02/27/10 03:18:00.0	3.54737
02/27/10 03:22:03.0	3.55789
02/27/10 03:35:12.0	3.56842
02/27/10 03:58:04.0	3.57895
02/27/10 04:44:58.0	3.58947
02/27/10 04:56:18.5	3.6
02/27/10 08:24:03.0	3.61053
02/27/10 08:30:13.5	3.62105
02/27/10 08:35:01.5	3.63158
02/27/10 08:42:06.5	3.64211
02/27/10 08:47:55.0	3.65263
02/27/10 08:52:10.0	3.66316
02/27/10 08:55:06.5	3.67368
02/27/10 08:58:37.0	3.68421
02/27/10 09:03:19.0	3.69474
02/27/10 09:10:06.0	3.70526
02/27/10 09:15:36.0	3.71579
02/27/10 09:28:59.5	3.72632
02/27/10 14:19:13.5	3.73684
02/27/10 14:40:17.0	3.74737
02/27/10 14:47:00.0	3.75789
02/27/10 14:55:28.5	3.76842
03/02/10 02:41:54.0	3.77895
03/02/10 02:49:15.5	3.78947
03/02/10 02:54:26.0	3.8
03/02/10 02:57:51.5	3.81053
03/02/10 02:59:16.5	3.82105
03/02/10 03:00:54.5	3.83158
03/02/10 03:02:46.5	3.84211
03/02/10 03:11:19.0	3.85263
03/02/10 03:27:45.5	3.86316
03/02/10 04:11:40.0	3.87368
03/02/10 04:15:17.5	3.88421
03/02/10 04:20:59.5	3.89474
03/02/10 04:29:17.5	3.90526
03/02/10 04:37:53.0	3.91579
03/02/10 04:40:49.5	3.92632
03/02/10 04:51:44.5	3.93684
03/02/10 05:08:30.5	3.94737
03/02/10 05:50:02.5	3.95789
03/02/10 06:05:03.5	3.96842
03/02/10 06:13:45.0	3.97895
03/02/10 06:17:39.0	3.98947
03/02/10 06:21:49.5	4
03/02/10 06:23:57.0	4.01053
03/02/10 06:25:45.0	4.02105
03/02/10 06:27:13.0	4.03158
03/02/10 06:29:12.0	4.04211
03/02/10 06:31:03.5	4.05263
03/02/10 06:32:52.0	4.06316
03/02/10 06:34:44.0	4.07368
03/02/10 06:36:55.0	4.08421
03/02/10 06:40:06.5	4.09474
03/02/10 06:43:52.0	4.10526
03/02/10 06:44:50.5	4.11579
03/02/10 06:46:10.5	4.12632
03/02/10 06:48:40.5	4.13684
03/02/10 06:50:56.0	4.14737
03/02/10 06:51:58.0	4.1579
03/02/10 06:53:03.5	4.16842
03/02/10 06:54:16.5	4.17895
03/02/10 06:55:34.5	4.18947
03/02/10 06:57:11.0	4.2
03/02/10 06:58:30.0	4.21053
03/02/10 06:59:52.5	4.22105
03/02/10 07:01:31.5	4.23158
03/02/10 07:02:48.0	4.24211
03/02/10 07:04:24.5	4.25263
03/02/10 07:05:42.5	4.26316
03/02/10 07:06:41.0	4.27368
03/02/10 07:07:34.0	4.28421
03/02/10 07:08:19.5	4.29474
03/02/10 07:09:16.5	4.30526
03/02/10 07:10:11.5	4.31579
03/02/10 07:11:29.5	4.32632
03/02/10 07:12:39.5	4.33684
03/02/10 07:13:21.0	4.34737
03/02/10 07:13:53.0	4.35789
03/02/10 07:14:22.5	4.36842
03/02/10 07:15:03.0	4.37895
03/02/10 07:15:33.0	4.38947
03/02/10 07:16:37.0	4.4
03/02/10 07:17:45.5	4.41053
03/02/10 07:18:37.0	4.42105
03/02/10 07:19:30.0	4.43158
03/02/10 07:20:22.5	4.44211
03/02/10 07:21:12.5	4.45263
03/02/10 07:22:33.0	4.46316
03/02/10 07:24:08.0	4.47368
03/02/10 07:25:42.0	4.48421
03/02/10 07:26:17.5	4.49474
03/02/10 07:26:37.0	4.50526
03/02/10 07:26:55.5	4.51579
03/02/10 07:27:14.0	4.52632
03/02/10 07:27:43.0	4.53684
03/02/10 07:28:13.0	4.54737
03/02/10 07:28:38.0	4.5579
03/02/10 07:29:20.0	4.56842
03/02/10 07:30:17.5	4.57895
03/02/10 07:32:10.5	4.58947
03/02/10 07:34:14.0	4.6
03/02/10 07:37:30.5	4.61053
03/02/10 07:40:15.0	4.62105
03/02/10 07:42:49.5	4.63158
03/02/10 07:46:12.0	4.64211
03/02/10 08:12:54.5	4.65263
03/02/10 10:06:45.5	4.66316
03/02/10 10:17:33.5	4.67368
03/02/10 10:20:52.5	4.68421
03/02/10 10:24:12.0	4.69474
03/02/10 10:28:57.0	4.70526
03/02/10 10:36:21.0	4.71579
03/02/10 10:38:53.5	4.72632
03/02/10 10:42:01.0	4.73684
03/02/10 10:50:08.0	4.74737
03/02/10 11:04:16.5	4.75789
03/03/10 04:05:53.5	4.76842
03/03/10 04:40:17.5	4.77895
03/03/10 04:45:11.0	4.78947
03/03/10 04:46:13.5	4.8
03/03/10 04:46:39.5	4.81053
03/03/10 04:47:08.5	4.82105
03/03/10 04:55:04.0	4.83158
03/03/10 05:00:00.5	4.84211
03/03/10 05:03:28.0	4.85263
03/03/10 05:07:26.0	4.86316
03/03/10 05:12:40.5	4.87368
03/03/10 05:20:58.0	4.88421
03/03/10 05:31:25.0	4.89474
03/03/10 05:33:53.0	4.90526
03/03/10 05:35:51.5	4.91579
03/03/10 05:38:38.5	4.92632
03/03/10 05:42:32.5	4.93684
03/03/10 05:44:58.5	4.94737
03/03/10 05:46:33.0	4.9579
03/03/10 05:48:34.5	4.96842
03/03/10 05:51:25.5	4.97895
03/03/10 05:54:44.0	4.98947
03/03/10 05:56:56.0	5
03/03/10 05:58:10.5	5.01053
03/03/10 06:00:03.0	5.02105
03/03/10 06:01:36.5	5.03158
03/03/10 06:03:17.0	5.04211
03/03/10 06:04:57.0	5.05263
03/03/10 06:06:25.5	5.06316
03/03/10 06:07:45.0	5.07368
03/03/10 06:08:45.0	5.08421
03/03/10 06:09:33.0	5.09474
03/03/10 06:10:18.0	5.10526
03/03/10 06:11:12.0	5.11579
03/03/10 06:12:11.5	5.12632
03/03/10 06:13:01.0	5.13684
03/03/10 06:14:02.5	5.14737
03/03/10 06:15:06.0	5.1579
03/03/10 06:15:55.0	5.16842
03/03/10 06:16:50.5	5.17895
03/03/10 06:17:30.0	5.18947
03/03/10 06:17:58.0	5.2
03/03/10 06:18:21.0	5.21053
03/03/10 06:18:46.0	5.22105
03/03/10 06:19:14.5	5.23158
03/03/10 06:19:26.5	5.24211
03/03/10 06:19:38.0	5.25263
03/03/10 06:19:48.5	5.26316
03/03/10 06:19:57.5	5.27368
03/03/10 06:20:06.5	5.28421
03/03/10 06:20:15.0	5.29474
03/03/10 06:20:24.0	5.30526
03/03/10 06:20:38.5	5.31579
03/03/10 06:20:55.0	5.32632
03/03/10 06:21:08.0	5.33684
03/03/10 06:21:24.5	5.34737
03/03/10 06:21:44.0	5.35789
03/03/10 06:22:19.5	5.36842
03/03/10 06:22:47.0	5.37895
03/03/10 06:23:24.0	5.38947
03/03/10 06:24:18.5	5.4
03/03/10 06:25:33.0	5.41053
03/03/10 06:26:13.5	5.42105
03/03/10 06:27:09.0	5.43158
03/03/10 06:28:12.5	5.44211
03/03/10 06:28:56.5	5.45263
03/03/10 06:29:28.0	5.46316
03/03/10 06:30:04.0	5.47368
03/03/10 06:31:15.0	5.48421
03/03/10 06:31:54.0	5.49474
03/03/10 06:32:55.5	5.50526
03/03/10 06:33:54.0	5.51579
03/03/10 06:34:23.5	5.52632
03/03/10 06:34:53.5	5.53684
03/03/10 06:35:23.0	5.54737
03/03/10 06:36:01.5	5.5579
03/03/10 06:36:50.0	5.56842
03/03/10 06:38:38.0	5.57895
03/03/10 06:40:25.0	5.58947
03/03/10 06:42:39.5	5.6
03/03/10 06:44:36.5	5.61053
03/03/10 06:46:49.0	5.62105
03/03/10 06:49:21.5	5.63158
03/03/10 06:51:55.5	5.64211
03/03/10 06:54:47.0	5.65263
03/03/10 06:58:23.5	5.66316
03/03/10 07:01:47.0	5.67368
03/03/10 07:05:50.5	5.68421
03/03/10 07:08:43.5	5.69474
03/03/10 07:14:24.5	5.70526
03/03/10 07:19:47.5	5.71579
03/03/10 07:29:09.0	5.72632
03/03/10 07:44:51.5	5.73684
03/03/10 11:16:36.0	5.74737
03/03/10 14:04:18.0	5.74737
