Serial Number:     502911     --     Series: Event (Rainbucket Tip)

Date Time	Event (Rainbucket Tip)
02/16/09 03:57:46.5	7.7395
02/16/09 04:01:41.0	7.7501
02/16/09 04:05:08.5	7.7606
02/16/09 04:10:30.0	7.7711
02/16/09 04:14:58.0	7.7817
02/16/09 04:20:01.0	7.7922
02/16/09 04:24:21.0	7.8027
02/16/09 04:27:57.5	7.8133
02/16/09 04:36:55.5	7.8238
02/16/09 05:19:42.5	7.8343
02/16/09 05:34:53.0	7.8448
02/16/09 05:40:08.0	7.8554
02/16/09 05:43:55.0	7.8659
02/16/09 05:47:51.0	7.8764
02/16/09 05:51:25.0	7.887
02/16/09 05:53:33.0	7.8975
02/16/09 05:56:11.5	7.908
02/16/09 05:58:50.5	7.9186
02/16/09 06:01:27.5	7.9291
02/16/09 06:04:06.0	7.9396
02/16/09 06:06:23.5	7.9501
02/16/09 06:07:42.0	7.9607
02/16/09 06:09:22.5	7.9712
02/16/09 06:10:48.5	7.9817
02/16/09 06:12:16.5	7.9923
02/16/09 06:13:43.0	8.0028
02/16/09 06:15:51.0	8.0133
02/16/09 06:17:32.5	8.0239
02/16/09 06:19:24.0	8.0344
02/16/09 06:20:48.5	8.0449
02/16/09 06:21:52.5	8.0554
02/16/09 06:23:02.5	8.066
02/16/09 06:24:57.0	8.0765
02/16/09 06:26:12.5	8.087
02/16/09 06:27:39.0	8.0976
02/16/09 06:28:43.0	8.1081
02/16/09 06:29:33.5	8.1186
02/16/09 06:30:14.0	8.1292
02/16/09 06:31:04.0	8.1397
02/16/09 06:31:41.5	8.1502
02/16/09 06:32:27.5	8.1607
02/16/09 06:33:12.0	8.1713
02/16/09 06:34:38.0	8.1818
02/16/09 06:35:20.5	8.1923
02/16/09 06:36:07.5	8.2029
02/16/09 06:36:46.5	8.2134
02/16/09 06:37:28.0	8.2239
02/16/09 06:37:59.0	8.2345
02/16/09 06:39:00.0	8.245
02/16/09 06:39:55.0	8.2555
02/16/09 06:41:39.5	8.266
02/16/09 06:43:24.5	8.2766
02/16/09 06:45:16.0	8.2871
02/16/09 06:47:58.0	8.2976
02/16/09 06:52:10.0	8.3082
02/16/09 06:54:58.5	8.3187
02/16/09 06:58:54.5	8.3292
02/16/09 07:01:36.5	8.3398
02/16/09 07:04:16.0	8.3503
02/16/09 07:07:12.5	8.3608
02/16/09 07:10:15.5	8.3713
02/16/09 07:13:03.5	8.3819
02/16/09 07:15:42.5	8.3924
02/16/09 07:18:14.5	8.4029
02/16/09 07:20:34.0	8.4135
02/16/09 07:22:42.5	8.424
02/16/09 07:25:03.0	8.4345
02/16/09 07:26:54.0	8.4451
02/16/09 07:28:42.0	8.4556
02/16/09 07:31:06.5	8.4661
02/16/09 07:34:15.5	8.4766
02/16/09 07:36:10.0	8.4872
02/16/09 07:39:03.5	8.4977
02/16/09 07:41:33.0	8.5082
02/16/09 07:43:20.0	8.5188
02/16/09 07:45:03.5	8.5293
02/16/09 07:47:05.0	8.5398
02/16/09 07:52:26.5	8.5504
02/16/09 07:58:18.0	8.5609
02/16/09 08:01:41.5	8.5714
02/16/09 08:06:15.0	8.5819
02/16/09 08:07:38.5	8.5925
02/16/09 08:08:20.0	8.603
02/16/09 08:09:06.5	8.6135
02/16/09 08:10:35.0	8.6241
02/16/09 08:11:27.5	8.6346
02/16/09 08:13:29.5	8.6451
02/16/09 08:17:57.5	8.6557
02/16/09 08:22:03.0	8.6662
02/16/09 08:24:21.5	8.6767
02/16/09 08:26:40.0	8.6872
02/16/09 08:28:55.5	8.6978
02/16/09 08:32:37.5	8.7083
02/16/09 08:37:22.5	8.7188
02/16/09 08:42:06.0	8.7294
02/16/09 08:48:16.5	8.7399
02/16/09 08:56:20.5	8.7504
02/16/09 09:04:56.0	8.761
02/16/09 09:13:05.0	8.7715
02/16/09 09:29:48.5	8.782
02/16/09 12:03:40.5	8.7925
02/16/09 16:24:08.0	8.8031
02/16/09 16:26:22.5	8.8136
02/16/09 16:27:25.5	8.8241
02/16/09 16:28:34.0	8.8347
02/16/09 16:29:16.5	8.8452
02/16/09 16:30:25.5	8.8557
02/16/09 16:30:59.0	8.8663
02/16/09 16:33:01.5	8.8768
02/16/09 17:14:26.0	8.8873
02/16/09 17:31:45.5	8.8978
02/16/09 22:03:50.5	8.9084
02/16/09 22:49:42.5	8.9189
02/16/09 23:54:19.0	8.9294
02/16/09 23:57:12.0	8.94
02/17/09 02:11:43.0	8.9505
02/17/09 02:12:58.5	8.961
02/17/09 02:14:09.0	8.9716
02/17/09 03:01:01.0	8.9821
02/17/09 03:02:02.5	8.9926
02/17/09 03:15:56.0	9.0031
02/17/09 04:17:07.5	9.0137
02/17/09 04:43:21.5	9.0242
02/17/09 06:15:13.0	9.0347
02/17/09 06:55:04.0	9.0453
02/17/09 06:55:44.0	9.0558
02/17/09 07:05:39.5	9.0663
02/17/09 07:29:50.0	9.0769
02/17/09 07:31:34.5	9.0874
02/17/09 07:37:52.5	9.0979
02/17/09 07:48:56.5	9.1084
02/17/09 10:04:52.5	9.119
02/17/09 10:24:42.0	9.1295
02/17/09 10:25:27.5	9.1295
