Date Time	Event (Rainbucket Tip)
12/12/09 10:27:36.0	1.46316
12/12/09 10:38:03.0	1.47368
12/12/09 10:46:16.5	1.48421
12/12/09 10:48:14.0	1.49474
12/12/09 10:51:22.0	1.50526
12/12/09 11:02:41.5	1.51579
12/12/09 11:05:23.0	1.52632
12/12/09 11:06:41.5	1.53684
12/12/09 11:07:59.5	1.54737
12/12/09 11:09:12.0	1.55789
12/12/09 11:10:49.0	1.56842
12/12/09 11:12:00.5	1.57895
12/12/09 11:13:21.5	1.58947
12/12/09 11:14:29.0	1.6
12/12/09 11:15:25.5	1.61053
12/12/09 11:16:58.5	1.62105
12/12/09 11:18:11.5	1.63158
12/12/09 11:19:12.5	1.64211
12/12/09 11:20:09.5	1.65263
12/12/09 11:20:59.0	1.66316
12/12/09 11:22:17.5	1.67368
12/12/09 11:24:23.5	1.68421
12/12/09 11:26:23.0	1.69474
12/12/09 11:28:00.5	1.70526
12/12/09 11:30:57.0	1.71579
12/12/09 11:33:18.0	1.72632
12/12/09 11:36:39.5	1.73684
12/12/09 11:38:49.0	1.74737
12/12/09 11:40:56.0	1.75789
12/12/09 11:43:37.5	1.76842
12/12/09 11:45:15.5	1.77895
12/12/09 11:51:58.5	1.78947
12/12/09 11:56:46.0	1.8
12/12/09 11:57:44.5	1.81053
12/12/09 11:59:52.0	1.82105
12/12/09 12:01:49.5	1.83158
12/12/09 12:03:16.5	1.84211
12/12/09 12:04:46.0	1.85263
12/12/09 12:08:40.0	1.86316
12/12/09 12:09:44.0	1.87368
12/12/09 12:10:26.0	1.88421
12/12/09 12:10:42.0	1.89474
12/12/09 12:10:58.0	1.90526
12/12/09 12:11:15.5	1.91579
12/12/09 12:11:44.0	1.92632
12/12/09 12:12:27.0	1.93684
12/12/09 12:13:11.0	1.94737
12/12/09 12:14:03.5	1.95789
12/12/09 12:17:21.0	1.96842
12/12/09 12:18:52.0	1.97895
12/12/09 12:19:59.5	1.98947
12/12/09 12:22:07.5	2
12/12/09 12:23:00.0	2.01053
12/12/09 12:23:54.0	2.02105
12/12/09 12:28:07.5	2.03158
12/12/09 12:29:44.0	2.04211
12/12/09 12:31:09.5	2.05263
12/12/09 12:32:55.5	2.06316
12/12/09 12:36:19.5	2.07368
12/12/09 12:41:13.5	2.08421
12/12/09 12:41:55.0	2.09474
12/12/09 12:47:49.5	2.10526
12/12/09 12:57:48.5	2.11579
12/12/09 13:02:02.0	2.12632
12/12/09 13:06:41.5	2.13684
12/12/09 13:11:01.5	2.14737
12/12/09 15:39:10.0	2.15789
12/12/09 15:40:13.0	2.16842
12/12/09 15:40:56.0	2.17895
12/12/09 15:41:16.0	2.18947
12/12/09 15:41:30.0	2.2
12/12/09 15:41:45.0	2.21053
12/12/09 15:41:59.0	2.22105
12/12/09 15:42:08.5	2.23158
12/12/09 15:42:19.0	2.24211
12/12/09 15:42:33.5	2.25263
12/12/09 15:42:47.5	2.26316
12/12/09 15:42:57.5	2.27368
12/12/09 15:43:09.0	2.28421
12/12/09 15:43:35.0	2.29474
12/12/09 15:43:56.0	2.30526
12/12/09 15:44:29.5	2.31579
12/12/09 15:45:12.5	2.32632
12/12/09 15:45:48.5	2.33684
12/12/09 15:47:18.0	2.34737
12/12/09 15:51:40.5	2.35789
12/12/09 15:57:25.0	2.36842
12/12/09 16:03:37.0	2.37895
12/12/09 16:16:10.0	2.38947
12/12/09 20:31:30.0	2.4
12/12/09 20:31:47.0	2.41053
12/12/09 20:32:20.5	2.42105
12/12/09 20:32:41.0	2.43158
12/12/09 20:34:04.0	2.44211
12/12/09 20:40:55.0	2.45263
12/12/09 20:41:15.5	2.46316
12/12/09 20:41:36.5	2.47368
12/12/09 20:42:24.0	2.48421
12/12/09 20:44:11.0	2.49474
12/12/09 20:45:35.0	2.50526
12/12/09 20:46:16.0	2.51579
12/12/09 20:46:50.5	2.52632
12/12/09 20:47:28.5	2.53684
12/12/09 20:48:15.5	2.54737
12/12/09 20:49:52.0	2.55789
12/12/09 20:58:58.0	2.56842
12/12/09 21:08:17.0	2.57895
12/12/09 21:08:39.5	2.58947
12/12/09 21:09:07.0	2.6
12/12/09 21:09:30.0	2.61053
12/12/09 21:10:15.0	2.62105
12/12/09 21:10:54.0	2.63158
12/12/09 21:11:17.0	2.64211
12/12/09 21:11:31.5	2.65263
12/12/09 21:11:47.5	2.66316
12/12/09 21:11:58.5	2.67368
12/12/09 21:12:10.0	2.68421
12/12/09 21:12:29.5	2.69474
12/12/09 21:19:10.5	2.70526
12/13/09 01:27:19.5	2.71579
12/13/09 01:30:10.0	2.72632
12/13/09 01:31:17.0	2.73684
12/13/09 01:35:09.5	2.74737
12/13/09 01:44:25.0	2.75789
12/13/09 01:45:49.0	2.76842
12/13/09 01:46:57.0	2.77895
12/13/09 01:47:51.0	2.78947
12/13/09 01:49:41.5	2.8
12/13/09 02:17:36.0	2.81053
12/13/09 02:57:56.0	2.82105
12/13/09 03:02:06.0	2.83158
12/13/09 03:06:46.5	2.84211
12/13/09 03:18:15.5	2.85263
12/13/09 03:21:02.5	2.86316
12/13/09 03:29:59.5	2.87368
12/13/09 03:39:35.0	2.88421
12/13/09 05:24:36.0	2.89474
12/13/09 05:26:51.0	2.90526
12/13/09 05:45:28.5	2.91579
12/13/09 08:17:03.5	2.92632
12/13/09 08:20:41.5	2.93684
12/13/09 08:21:59.5	2.94737
12/13/09 09:06:33.5	2.95789
12/13/09 10:26:31.0	2.96842
12/13/09 14:31:25.0	2.97895
12/13/09 16:19:39.0	2.98947
12/13/09 17:10:39.5	3
12/13/09 17:25:40.5	3.01053
12/13/09 18:05:34.5	3.02105
12/13/09 20:49:00.0	3.03158
12/13/09 21:27:03.5	3.04211
12/13/09 22:09:48.0	3.05263
12/13/09 22:26:39.5	3.06316
12/13/09 22:59:59.0	3.07368
12/13/09 23:44:16.0	3.08421
12/14/09 07:29:32.5	3.09474
12/15/09 11:51:26.5	3.09474
